-6.410728972968278150e-01,-8.569217092324278306e-01,-1.000000000000000000e+00
3.537739693573246913e-01,9.623155904924601822e-02,1.000000000000000000e+00
6.431998902735872603e-01,7.348794116425797496e-01,-1.000000000000000000e+00
8.228062710114424361e-01,-7.139026837170656115e-02,1.000000000000000000e+00
-9.497792784116174669e-01,-6.481516187546519925e-01,1.000000000000000000e+00
-3.127404340503671665e-01,-7.915158156203525586e-01,1.000000000000000000e+00
1.892793653223586448e-01,-9.704136478252618492e-01,1.000000000000000000e+00
1.088522066861649790e-01,-6.947682771047868355e-01,1.000000000000000000e+00
2.382543871197161101e-01,-1.738000348492378111e-01,-1.000000000000000000e+00
5.099344872874376211e-01,6.411769329960473884e-01,-1.000000000000000000e+00
8.196534252031892898e-01,-1.017541890656622622e-01,-1.000000000000000000e+00
4.365934496212294236e-01,1.806969805039457255e-01,-1.000000000000000000e+00
-5.216081576069691028e-01,-4.473442345378612073e-01,1.000000000000000000e+00
9.209768816528163260e-01,-5.695416556514868445e-01,1.000000000000000000e+00
-4.968433980773376835e-01,-1.475277361157004696e-01,-1.000000000000000000e+00
4.035404429379547131e-01,4.099132459308927334e-01,-1.000000000000000000e+00
-6.079716744844610998e-01,7.229259693441041357e-01,1.000000000000000000e+00
7.420362835030874793e-02,-5.151350243578988186e-01,1.000000000000000000e+00
-3.458538661999326358e-01,-5.785879041046776416e-01,1.000000000000000000e+00
-2.591602356249199102e-01,7.112047726833723438e-01,-1.000000000000000000e+00
-3.667186197807150716e-01,-8.128594956484492817e-01,-1.000000000000000000e+00
-7.425051629045346102e-01,-2.253250443118111693e-02,1.000000000000000000e+00
-1.539888377768611483e-01,5.018930130219492192e-01,1.000000000000000000e+00
-9.783379875525528568e-01,-7.160305585907745796e-01,1.000000000000000000e+00
-5.027386751586671032e-01,-9.060486907709039972e-01,-1.000000000000000000e+00
-9.906205753817576287e-01,6.981865669008624486e-01,1.000000000000000000e+00
7.051659974332600278e-01,3.025893482694771985e-01,1.000000000000000000e+00
-4.661831045909146931e-02,-5.592913941119530552e-01,1.000000000000000000e+00
3.820151659188735782e-01,-9.403328695202433085e-01,1.000000000000000000e+00
9.204389603402439723e-01,-9.837942225538243157e-01,-1.000000000000000000e+00
7.023248624735135559e-01,-6.723750128277602434e-01,-1.000000000000000000e+00
9.295171936764602405e-01,-4.484664199808243157e-01,-1.000000000000000000e+00
-6.971411334409416405e-01,4.081013721990555676e-01,-1.000000000000000000e+00
-6.858874526130912530e-01,1.078370105119774158e-01,1.000000000000000000e+00
9.242611847882185039e-01,3.319488207969154558e-01,-1.000000000000000000e+00
-9.199392198732860848e-01,-9.301670679882884096e-01,1.000000000000000000e+00
-2.922823217764799475e-01,-5.427251644165332900e-01,1.000000000000000000e+00
2.621333164658114501e-01,2.892724980275357960e-01,1.000000000000000000e+00
-1.274968630203045239e-01,-1.227769070440085236e-01,-1.000000000000000000e+00
-5.341489367980514213e-01,4.718436708960236925e-01,-1.000000000000000000e+00
9.599374403962108726e-01,-6.501012034414691554e-01,1.000000000000000000e+00
-6.818579088054584902e-01,-5.204174240141714591e-01,1.000000000000000000e+00
6.766222024823005388e-01,-1.428580327541897343e-01,-1.000000000000000000e+00
-1.154545830150999070e-01,-6.032063984582742844e-01,1.000000000000000000e+00
7.015751002428187721e-01,-9.206899854897565572e-01,-1.000000000000000000e+00
-7.101919650403802908e-01,1.643794746927791928e-01,-1.000000000000000000e+00
-1.578911477468383506e-01,4.437278896104359521e-02,-1.000000000000000000e+00
7.412602489591672006e-01,-8.846363111958769343e-01,1.000000000000000000e+00
-4.217573862407177770e-02,-5.771700796068397060e-02,1.000000000000000000e+00
-4.592081244767999282e-01,-9.160496009501754022e-01,1.000000000000000000e+00
8.327509692188219681e-01,-7.531222719731444082e-01,-1.000000000000000000e+00
5.348301553836104505e-01,-9.472031843514450156e-01,1.000000000000000000e+00
9.254240336506707187e-01,-9.389994204224056951e-01,1.000000000000000000e+00
-5.612548312844545251e-01,1.176915316672060702e-01,1.000000000000000000e+00
7.037365785982857558e-01,-9.071143320726262615e-01,-1.000000000000000000e+00
-8.462115550078274095e-01,-7.294306094682249109e-01,1.000000000000000000e+00
4.574013265139448836e-01,6.770648070723048750e-01,-1.000000000000000000e+00
5.799158720603307948e-01,6.255886492969522372e-01,-1.000000000000000000e+00
4.968399676543897581e-01,-4.613577108584607789e-01,-1.000000000000000000e+00
-2.471789106382000223e-01,-9.435672722458845474e-01,1.000000000000000000e+00
8.110776158866925822e-01,-1.278209158323430350e-01,-1.000000000000000000e+00
-8.353644927008930798e-01,-2.403467847276779534e-01,1.000000000000000000e+00
5.043585179046625178e-02,-6.701887290717100099e-01,-1.000000000000000000e+00
-8.222197613285685547e-01,-7.296088434697625136e-01,1.000000000000000000e+00
-2.435211369918387769e-01,-8.730656813441524111e-01,1.000000000000000000e+00
-1.606166939995416418e-02,-8.224738701859930501e-01,1.000000000000000000e+00
-3.562170862787227277e-01,-4.956998583401973080e-01,-1.000000000000000000e+00
-3.506979414585943422e-01,-9.114997238691018300e-01,1.000000000000000000e+00
4.886787316197257480e-01,-2.718128794346794663e-01,-1.000000000000000000e+00
-8.403507237411708131e-01,-8.102249837525802301e-01,1.000000000000000000e+00
8.570107465020468940e-01,-9.152286449145210501e-01,1.000000000000000000e+00
6.619298227249379440e-01,-4.104367349762503281e-01,1.000000000000000000e+00
2.293073787926876717e-01,4.267373942600743986e-01,-1.000000000000000000e+00
-8.911690057155775557e-01,-7.500129327629453391e-01,1.000000000000000000e+00
-2.435284167075932316e-02,-5.829545223488903360e-01,1.000000000000000000e+00
7.270518835714991912e-01,-9.226602147003161170e-01,1.000000000000000000e+00
9.782283215909326479e-01,-9.790012973242433469e-01,-1.000000000000000000e+00
-6.959312877842918077e-01,8.297857768998702088e-01,-1.000000000000000000e+00
8.511324691498176609e-01,-7.165255853898258032e-01,-1.000000000000000000e+00
-9.513641442360859513e-01,7.988664541439086664e-01,1.000000000000000000e+00
-3.460044116420364912e-01,3.046967468604135088e-02,-1.000000000000000000e+00
2.194445678263585997e-01,-6.467546062794159445e-01,1.000000000000000000e+00
6.619536975545675661e-01,1.855357946830918647e-01,-1.000000000000000000e+00
8.982999641856925788e-02,-9.735500076357308519e-01,-1.000000000000000000e+00
5.916672403925501422e-01,-7.565959734426948025e-01,1.000000000000000000e+00
6.380472891145281267e-01,6.989176372312347896e-01,-1.000000000000000000e+00
7.043059782504161870e-01,-8.508659087098064955e-01,1.000000000000000000e+00
-6.581936294842125612e-01,3.328923705039343317e-01,1.000000000000000000e+00
9.700972696533831652e-01,-3.418477120975538797e-01,-1.000000000000000000e+00
-3.611786322553137141e-01,-9.804281023593901523e-01,1.000000000000000000e+00
-5.639785060893655055e-01,6.404227155977540997e-01,-1.000000000000000000e+00
-4.492804033678632347e-01,-2.828341515251797111e-01,-1.000000000000000000e+00
8.149804696030589213e-01,-6.984694918543741249e-01,-1.000000000000000000e+00
-7.428921163348142231e-01,-9.121658918474488953e-01,1.000000000000000000e+00
1.815396598793982130e-01,-3.039323234265166596e-01,-1.000000000000000000e+00
9.519318683185193919e-01,-8.255852960741720814e-01,-1.000000000000000000e+00
-8.654495843911774733e-01,4.349579299042717895e-01,1.000000000000000000e+00
7.503316917526385854e-01,-8.261262140646733476e-01,-1.000000000000000000e+00
2.129204574549562259e-02,-9.937160182735695901e-01,1.000000000000000000e+00
-9.034409327774335641e-02,3.898968064584432680e-01,-1.000000000000000000e+00
2.321023081231060603e-01,-3.654828501395682716e-01,-1.000000000000000000e+00
9.231987630866019812e-01,-9.618119950022072651e-01,1.000000000000000000e+00
5.259701248444760280e-01,-6.339549737708461974e-01,1.000000000000000000e+00
-1.066397866699928115e-01,-9.746734352482340213e-01,1.000000000000000000e+00
7.070010452826819281e-01,7.455301065145942818e-01,-1.000000000000000000e+00
8.246996529390343555e-01,-8.831762932290290191e-01,1.000000000000000000e+00
3.949164554066703081e-01,-5.232801325172834472e-01,-1.000000000000000000e+00
5.844304944318631234e-01,-9.545656025462330163e-01,1.000000000000000000e+00
-9.723015712435996161e-01,-2.751723653819236892e-01,1.000000000000000000e+00
-5.217971183314642492e-01,-8.998069587820557436e-01,1.000000000000000000e+00
6.352039163091210972e-02,8.716012297962809630e-01,-1.000000000000000000e+00
9.683220782670695082e-01,-9.985900002795861097e-01,1.000000000000000000e+00
-4.778614428161453986e-01,-8.275665286715719882e-01,1.000000000000000000e+00
-1.484663569509956371e-01,3.702386035157188005e-01,-1.000000000000000000e+00
4.785151936008665841e-01,-2.964795058090863300e-01,-1.000000000000000000e+00
7.683531874583814369e-01,-3.025037840170075598e-01,-1.000000000000000000e+00
-8.050186823126981306e-01,6.879879486364651742e-01,-1.000000000000000000e+00
5.690453876533149158e-01,-1.435910389109485152e-01,-1.000000000000000000e+00
-2.092018419587657052e-01,7.287985569965831356e-01,-1.000000000000000000e+00
-3.215813199087477203e-01,-3.415859834088457725e-01,1.000000000000000000e+00
9.523385409667699530e-01,-4.085860883868571158e-01,-1.000000000000000000e+00
-8.268942099936778256e-02,8.193575126523532370e-01,-1.000000000000000000e+00
-4.168163145200154407e-01,-8.885635461354488562e-01,1.000000000000000000e+00
-3.115799915640702356e-01,3.823000417168937459e-01,-1.000000000000000000e+00
-3.886805177222466545e-01,-7.103808626539808158e-01,1.000000000000000000e+00
8.043987877744120940e-01,9.787794477108988644e-01,-1.000000000000000000e+00
2.850633721900616147e-01,-7.767084124163142755e-01,-1.000000000000000000e+00
-8.641998938587400758e-01,-5.811696606713877555e-01,1.000000000000000000e+00
8.442350276296441969e-01,3.399529864521287637e-02,-1.000000000000000000e+00
7.828019730804246512e-01,-9.794253397658749805e-01,1.000000000000000000e+00
-4.047664958845261229e-01,-7.562545800675705143e-01,1.000000000000000000e+00
-5.548347245715946618e-01,-5.060667474673944399e-01,1.000000000000000000e+00
-3.684627332231912300e-01,-7.890532442865417773e-01,1.000000000000000000e+00
6.951995488708775373e-01,8.767956511679592113e-01,-1.000000000000000000e+00
4.617154525379723040e-01,-6.036321030634806961e-01,1.000000000000000000e+00
-4.282236842145160094e-01,4.351680032109556673e-01,-1.000000000000000000e+00
2.924900705407616486e-01,-5.389715423696223029e-01,-1.000000000000000000e+00
-3.330891726579831569e-01,-2.272035471598642109e-01,-1.000000000000000000e+00
9.227836628814046760e-01,-9.452241455965577632e-01,-1.000000000000000000e+00
6.959761505664745496e-01,-4.129822801021148515e-01,-1.000000000000000000e+00
5.084045239629767510e-01,-6.711499688384161555e-01,1.000000000000000000e+00
-6.064443574127112990e-01,5.274581453452966695e-01,1.000000000000000000e+00
9.374952013247030980e-01,-9.657711208186526841e-01,-1.000000000000000000e+00
-2.182906201545770086e-01,-9.925096078821993295e-01,1.000000000000000000e+00
3.088344816546506610e-01,-9.428495550867188602e-01,1.000000000000000000e+00
9.681976080048806388e-01,-5.310454050215883681e-01,-1.000000000000000000e+00
9.548667207804131252e-01,2.061119820004201908e-01,-1.000000000000000000e+00
9.817552169503063197e-01,-9.871574149251820529e-01,1.000000000000000000e+00
-2.400757519495660131e-01,-9.268899037026004928e-01,-1.000000000000000000e+00
1.244687933176847339e-01,-7.892456222191754911e-01,1.000000000000000000e+00
-6.476003818241781174e-01,-8.109316893980617058e-01,1.000000000000000000e+00
-8.991309921168240404e-02,-7.703873945639574394e-01,1.000000000000000000e+00
-7.265637594931929621e-01,-3.099801140904133168e-01,1.000000000000000000e+00
1.832696838155730146e-01,-9.233118447128267903e-01,1.000000000000000000e+00
-7.786069685403075591e-02,3.400755586911328732e-01,-1.000000000000000000e+00
6.779007739104777608e-01,-9.310341838710767259e-01,-1.000000000000000000e+00
-1.641961243488867517e-01,-9.561854452077307442e-01,-1.000000000000000000e+00
-2.735902242757848324e-01,-9.568656759406393153e-01,1.000000000000000000e+00
-4.828481862505198952e-02,-6.871718747964468132e-01,1.000000000000000000e+00
8.542818928694206893e-01,-2.586833166040654053e-01,-1.000000000000000000e+00
4.339133246600088145e-02,-3.517144553602649659e-01,1.000000000000000000e+00
-4.419414699987795903e-01,-5.048911687365376100e-01,-1.000000000000000000e+00
3.194563388574414020e-01,-4.339258464937701398e-01,1.000000000000000000e+00
3.867594595563917381e-01,-9.766351708166064460e-01,1.000000000000000000e+00
-1.876034176482236082e-01,-7.366046877923961844e-01,-1.000000000000000000e+00
9.448812912032957811e-01,-9.976846507358819727e-01,-1.000000000000000000e+00
-9.777361795926758914e-01,-8.683218671293860824e-01,1.000000000000000000e+00
-1.806837116497072085e-02,-4.358814948058662431e-01,1.000000000000000000e+00
-8.731552022430263404e-01,-1.014497017774660809e-01,1.000000000000000000e+00
7.206176574351029762e-01,5.963494084584654020e-01,-1.000000000000000000e+00
2.604142389476217234e-01,-4.474733618141596425e-01,-1.000000000000000000e+00
-6.992922575044694389e-01,-3.357340222485244996e-01,1.000000000000000000e+00
-9.133613132897135944e-01,6.347768843939963768e-01,1.000000000000000000e+00
7.244366438527853891e-01,-7.354209735601580089e-01,1.000000000000000000e+00
5.531808118299155197e-01,-9.660081305261812856e-01,-1.000000000000000000e+00
5.698411450660266497e-02,-9.218331765597412852e-01,1.000000000000000000e+00
3.372822926580100744e-01,6.009523434004593323e-01,-1.000000000000000000e+00
-4.207471444339226929e-01,-9.545171810539582191e-01,1.000000000000000000e+00
-5.765974891312037887e-01,-8.392336856462823125e-01,1.000000000000000000e+00
1.796591203478286325e-01,-2.783206347285176463e-01,-1.000000000000000000e+00
3.992625119386756238e-01,-8.603599273228379474e-01,1.000000000000000000e+00
-5.601639047093050217e-02,-3.887621964283696774e-01,-1.000000000000000000e+00
2.018763355495869494e-01,-5.147069651403984869e-01,-1.000000000000000000e+00
-3.561500108870178649e-01,8.820207708065377350e-01,1.000000000000000000e+00
-3.462410865022752526e-01,4.211915623433150624e-01,1.000000000000000000e+00
2.587319404578086179e-01,-6.549184650214596726e-01,-1.000000000000000000e+00
7.627720572430789492e-01,-8.518193677894158045e-01,1.000000000000000000e+00
7.481816198468265178e-01,-9.516911341779124012e-01,-1.000000000000000000e+00
-3.368981790560114375e-01,2.689622731678923961e-01,-1.000000000000000000e+00
-5.045996598686763868e-01,-2.448410159228790184e-01,-1.000000000000000000e+00
2.396195404972529253e-01,-9.390343073125334561e-01,-1.000000000000000000e+00
3.622112359632340683e-01,-8.732782670031350447e-01,-1.000000000000000000e+00
4.904087715029352701e-01,-8.358206709926069289e-01,-1.000000000000000000e+00
8.135785718214059159e-01,-9.025081074254610591e-01,1.000000000000000000e+00
-7.276201264676469549e-01,6.195434164669334776e-02,1.000000000000000000e+00
-7.267613572383437547e-03,-9.834232918294943948e-01,1.000000000000000000e+00
9.720387360009197231e-02,-1.236513753332410120e-01,-1.000000000000000000e+00
9.800095971300130104e-01,-5.358428107114191485e-01,-1.000000000000000000e+00
5.391624325624276848e-01,-9.899039244826290940e-01,1.000000000000000000e+00
-3.043194063082418910e-01,-1.441226456810029422e-01,1.000000000000000000e+00
-7.063253362953172410e-01,5.915332186387066704e-01,1.000000000000000000e+00
-2.052990568421907136e-01,1.960673991682637396e-01,1.000000000000000000e+00
6.052577632798724627e-01,-5.287783507307372011e-01,-1.000000000000000000e+00
4.132878917878514136e-01,-9.238551364718914360e-01,1.000000000000000000e+00
-4.787701656494749436e-01,1.544302508226490407e-02,-1.000000000000000000e+00
-4.957821927516917748e-01,5.592359066143489654e-01,1.000000000000000000e+00
-5.839049668422070516e-01,3.613388318255231213e-01,-1.000000000000000000e+00
-5.021950999884448041e-01,-7.172631137095651643e-02,1.000000000000000000e+00
2.442241717772669074e-01,-9.268800373253475167e-01,1.000000000000000000e+00
4.628844474118390950e-01,-9.830634385417890142e-01,1.000000000000000000e+00
3.876498893244685329e-01,-7.849127261040034220e-02,-1.000000000000000000e+00
7.404830451526941970e-02,-6.593313741435864739e-02,-1.000000000000000000e+00
-4.243639002966596574e-01,8.557843582530844095e-01,-1.000000000000000000e+00
4.660288459346429990e-01,8.411738238598120976e-01,-1.000000000000000000e+00
1.286964636846715526e-01,4.249453915076589761e-02,1.000000000000000000e+00
6.665269394374376821e-01,6.208651652331834692e-01,-1.000000000000000000e+00
5.464595048881289996e-01,-3.769998880072769620e-01,1.000000000000000000e+00
-7.787229126706551874e-01,8.072895532549329012e-01,1.000000000000000000e+00
8.574328656580789687e-01,-1.675563554060143512e-01,-1.000000000000000000e+00
7.589692804513821223e-01,3.007456468436106589e-01,-1.000000000000000000e+00
8.980557444018573143e-01,-1.291647247591876935e-01,-1.000000000000000000e+00
5.420075494622300649e-01,1.803702548223029556e-02,-1.000000000000000000e+00
3.669758357901367618e-02,-9.579304477523797878e-01,-1.000000000000000000e+00
1.762612665102606946e-01,8.316488860034658703e-01,-1.000000000000000000e+00
1.054828140248536272e-01,2.073756223638758833e-01,-1.000000000000000000e+00
9.938669395673008777e-01,-5.641013098714525720e-01,-1.000000000000000000e+00
-4.306059381141242870e-01,7.107799363222190581e-02,-1.000000000000000000e+00
5.592763876688739977e-01,7.069252524343981881e-01,-1.000000000000000000e+00
-9.753435198028924669e-01,-6.838493567543998397e-01,1.000000000000000000e+00
-5.674097652839720229e-01,-9.067068920969359458e-02,-1.000000000000000000e+00
-8.438423382774100645e-01,6.653121814342604079e-01,-1.000000000000000000e+00
-3.040489290921996046e-01,-8.513536553583718192e-01,1.000000000000000000e+00
-9.199430566469140036e-01,-3.223134557471026840e-01,1.000000000000000000e+00
6.520116883352339299e-01,8.118982066028722633e-01,-1.000000000000000000e+00
-1.215580672230673343e-01,-9.347532832532137181e-01,-1.000000000000000000e+00
4.048370793132193834e-01,5.369548727222886453e-02,-1.000000000000000000e+00
4.549932113472534567e-01,-4.322438799708891444e-01,-1.000000000000000000e+00
-4.956766174758344135e-01,-4.319495694755607906e-01,1.000000000000000000e+00
-6.621712620926523130e-01,-9.522195378383567776e-01,1.000000000000000000e+00
-9.116186121452198865e-01,2.499511394527614283e-01,1.000000000000000000e+00
