-2.843563032212814146e-01,4.379874985411250088e-02,1.000000000000000000e+00
1.486953554011722689e+00,-9.217129252284012031e-01,1.000000000000000000e+00
-1.686442417736981447e+00,5.224633952677988358e-01,1.000000000000000000e+00
-7.213952085635079170e-01,-1.016970755886075439e+00,-1.000000000000000000e+00
8.534264349594830046e-01,3.489775901704674221e-01,-1.000000000000000000e+00
-1.334205182234134757e+00,7.114941955493552239e-01,1.000000000000000000e+00
-3.564291267827724569e-02,-2.031989115266428780e-01,1.000000000000000000e+00
-1.453122123964271317e+00,1.112402381778141214e+00,-1.000000000000000000e+00
-1.585262439371780685e-01,-6.715771346778841577e-01,-1.000000000000000000e+00
-6.557029443362742960e-01,1.646539039420433115e+00,-1.000000000000000000e+00
-6.088881086226995976e-01,-1.715384540374226829e-01,1.000000000000000000e+00
-5.363658998670228772e-01,6.578053199803197970e-02,1.000000000000000000e+00
1.789254485255389104e+00,-1.754282129251015565e+00,-1.000000000000000000e+00
-1.073967904040888932e+00,1.175835231556173754e+00,-1.000000000000000000e+00
-1.199681385032963371e-01,-6.624348167500204720e-02,-1.000000000000000000e+00
9.705362875910343856e-01,5.928839323052295107e-01,-1.000000000000000000e+00
-2.343419300100344493e-01,-8.200077244657144604e-02,1.000000000000000000e+00
6.403484471522848942e-01,-1.108261491321544945e+00,-1.000000000000000000e+00
-4.499725815419260977e-01,-1.162352309731180977e+00,-1.000000000000000000e+00
-1.082170426191117196e-01,-1.085875245833924252e+00,-1.000000000000000000e+00
1.206921889486903599e+00,-6.526742604665546343e-01,1.000000000000000000e+00
3.491992134866604008e-02,8.100084790074207897e-01,-1.000000000000000000e+00
3.654713176423230458e-01,1.789457966001033462e-01,-1.000000000000000000e+00
5.373955258153445547e-01,-6.664383755074314575e-01,-1.000000000000000000e+00
1.218590139033651987e+00,2.435676845505625465e-01,-1.000000000000000000e+00
4.532553728264662185e-01,-5.132775812899781354e-01,1.000000000000000000e+00
1.265897836712738034e+00,-2.489601540740593144e+00,-1.000000000000000000e+00
-3.585480657173530927e-01,1.678574289611004966e+00,-1.000000000000000000e+00
-2.784779915944783912e-01,-1.531510798488315561e-01,1.000000000000000000e+00
-9.921839780342653903e-01,-3.537482219738738443e-01,-1.000000000000000000e+00
9.722653802099320286e-01,4.635022334409568678e-01,-1.000000000000000000e+00
-9.558596028499682928e-01,1.511525627934101834e+00,-1.000000000000000000e+00
6.578975670409360765e-02,8.544098209426822521e-01,-1.000000000000000000e+00
9.812446290976245544e-01,-1.290773874695326784e+00,-1.000000000000000000e+00
4.430074359543456075e-01,-2.897650733355272012e-01,-1.000000000000000000e+00
5.099010432918475028e-02,3.459698807750207217e-01,-1.000000000000000000e+00
-1.892520495578515538e+00,8.342908100024214457e-01,1.000000000000000000e+00
-1.059135266412587484e+00,3.140315376510633527e+00,-1.000000000000000000e+00
-4.748364692500625650e-01,-1.658497639843486415e-01,1.000000000000000000e+00
-1.707823561652584143e-01,1.087887231031557933e+00,-1.000000000000000000e+00
-9.742940548773902643e-02,-6.883581548413040263e-01,-1.000000000000000000e+00
2.749137841119810299e-01,-2.289373029764370793e-01,-1.000000000000000000e+00
4.330373058602212666e-01,-5.151376128293140289e-01,1.000000000000000000e+00
1.881573608010215892e+00,-9.484010084069658397e-01,1.000000000000000000e+00
3.344694369554415680e-01,-3.605598387575327246e-01,1.000000000000000000e+00
-1.195629104325300895e-01,-9.129647463489273251e-01,-1.000000000000000000e+00
-6.948453670194861820e-01,-2.816523173441120576e-01,1.000000000000000000e+00
-1.679892251446011564e-01,-1.025774062780843154e+00,-1.000000000000000000e+00
-6.481137542616117742e-01,1.423793633768202782e-01,1.000000000000000000e+00
2.140192407414636677e-01,-2.879527136039683466e-01,-1.000000000000000000e+00
-2.174637171647694878e+00,-2.557047059385694876e+00,-1.000000000000000000e+00
3.781912088567324082e-01,1.483566006438277629e+00,-1.000000000000000000e+00
-4.987526511184762201e-01,-6.398813546453480106e-02,1.000000000000000000e+00
7.256797473868863424e-01,1.244828760324051986e+00,-1.000000000000000000e+00
1.998839584261951630e-01,9.345245707645325473e-01,-1.000000000000000000e+00
-8.299836722139781742e-01,8.138727168530311973e-01,-1.000000000000000000e+00
5.713945339627413134e-01,2.319818093849348006e+00,-1.000000000000000000e+00
-9.274733902291599774e-01,-1.334044377151838608e-02,1.000000000000000000e+00
-1.104922698380087942e+00,4.738402853102104961e-01,1.000000000000000000e+00
3.684449358249363704e-01,-3.652915255448084264e-01,1.000000000000000000e+00
1.403573339079881466e+00,-9.240947573677501525e-01,1.000000000000000000e+00
1.039357007974437280e-01,1.492499429767900176e+00,-1.000000000000000000e+00
-8.052293556840298683e-01,-1.453533177229824891e-01,1.000000000000000000e+00
-1.758297881170469257e+00,8.370707817445716126e-02,1.000000000000000000e+00
-9.231838805280890847e-01,-2.355075315842426187e-01,1.000000000000000000e+00
6.273390466843942193e-01,-3.223639467337706122e-01,1.000000000000000000e+00
-2.436412024827768474e-01,2.108443369870803163e+00,-1.000000000000000000e+00
-8.493580548621713078e-01,2.970708886889721900e-01,1.000000000000000000e+00
5.345654757052022976e-01,-4.708897123377713267e-01,1.000000000000000000e+00
9.041253340535732042e-02,-1.822352097305931728e+00,-1.000000000000000000e+00
1.004278746428796110e+00,5.436850630628846659e-01,-1.000000000000000000e+00
2.625925649155044006e+00,1.111846570609908991e+00,-1.000000000000000000e+00
-1.134377615454539967e+00,1.777477944785625097e-01,1.000000000000000000e+00
9.898803240529177594e-03,-7.849030476962105540e-01,-1.000000000000000000e+00
1.776588445419085227e+00,8.135625621586555223e-01,-1.000000000000000000e+00
1.256639953294544476e+00,-6.892005918741886950e-01,1.000000000000000000e+00
-7.483959170876607336e-01,9.247368364113228711e-01,-1.000000000000000000e+00
-4.336037816337614537e-01,-3.058603265728458975e-01,-1.000000000000000000e+00
7.261572714239014070e-01,-7.361173087779281365e-01,1.000000000000000000e+00
6.875709292582743437e-01,-3.850789304074947461e-01,1.000000000000000000e+00
-6.136060551535953422e-01,1.571404445948939133e+00,-1.000000000000000000e+00
-7.494157847306515130e-02,-2.888525126650133279e-01,1.000000000000000000e+00
-1.253652427315870010e+00,-5.474123933297941891e-01,-1.000000000000000000e+00
3.159144013425733144e-01,-1.221731991100265091e+00,-1.000000000000000000e+00
8.740529111104111681e-01,1.230990706626659659e+00,-1.000000000000000000e+00
-9.620091642533082910e-01,6.026973355818689843e-02,1.000000000000000000e+00
6.561696072125924317e-01,1.187158571893341952e+00,-1.000000000000000000e+00
-7.005938738389911880e-01,1.436415329567775345e-01,1.000000000000000000e+00
5.522427590330131197e-01,-4.989647079399452956e-01,1.000000000000000000e+00
3.601028577774906259e-01,1.062140638535334247e+00,-1.000000000000000000e+00
1.649567429562010412e+00,1.469493898696464296e+00,-1.000000000000000000e+00
-8.953281255126043225e-01,-2.571129520630333065e-01,1.000000000000000000e+00
-1.124601719508200759e+00,1.751760701514090413e-01,1.000000000000000000e+00
1.018768683934827557e+00,-7.180036433793157702e-01,1.000000000000000000e+00
-1.944247901564861436e-01,-1.682470537149669820e-01,1.000000000000000000e+00
4.816758719109109910e-01,-4.702448593712014180e-01,1.000000000000000000e+00
3.809637998817763660e-01,-4.264899829577555035e-02,-1.000000000000000000e+00
1.666175354641171724e+00,-6.741498156561883670e-01,1.000000000000000000e+00
-2.649139726840906484e+00,6.814640625094513515e-01,1.000000000000000000e+00
-9.669712424784435711e-01,-1.768098021448794846e-03,1.000000000000000000e+00
9.644375239495783791e-01,-6.498581613355094433e-01,1.000000000000000000e+00
3.022286903460851271e-01,-1.555935786799151899e+00,-1.000000000000000000e+00
-6.494265288573451977e-01,2.195342683230446124e+00,-1.000000000000000000e+00
-3.270307641047945357e-01,-7.150355581596078425e-01,-1.000000000000000000e+00
-6.795559952327970832e-01,-4.638197800033606044e-01,-1.000000000000000000e+00
-8.181154628541717488e-02,-2.145861819952416538e-01,1.000000000000000000e+00
4.387199465179562607e-01,-3.221493493217191251e-01,1.000000000000000000e+00
1.409415256573329778e+00,5.043824445607246743e-01,-1.000000000000000000e+00
-2.220386576577486060e-01,1.830031611507374256e+00,-1.000000000000000000e+00
-1.064823484200149023e-01,-2.429077766007152750e-01,1.000000000000000000e+00
-1.474973663699270521e-01,-1.350659757807385619e-01,1.000000000000000000e+00
3.707005772272193300e-01,-6.754195907640896390e-01,-1.000000000000000000e+00
2.719625557450891518e-01,-2.442235811947985891e+00,-1.000000000000000000e+00
1.638369608307055636e-01,2.704463066591586085e+00,-1.000000000000000000e+00
-4.891682552730143851e-01,2.522966430777824343e+00,-1.000000000000000000e+00
1.851713711689741970e+00,-8.983131491638772781e-01,1.000000000000000000e+00
-8.019401611524220597e-01,-8.015253793576895824e-02,1.000000000000000000e+00
-1.643400544685064135e-01,-1.035560907494916527e-01,1.000000000000000000e+00
-7.755577459923593819e-01,-1.188585095037702072e-01,1.000000000000000000e+00
5.205036689307953601e-01,6.070934232350825299e-01,-1.000000000000000000e+00
-3.492188366586407300e-01,1.111123707278685480e+00,-1.000000000000000000e+00
-1.634320490540056570e-01,1.144747131188883320e-02,-1.000000000000000000e+00
1.561944983807170617e+00,-4.825665597464685597e-01,1.000000000000000000e+00
-2.324755607014920289e-01,1.231080211397679591e-01,-1.000000000000000000e+00
-1.523977839593897876e+00,9.747724825281733896e-01,1.000000000000000000e+00
1.349729868197915961e+00,2.189745265280919895e-01,-1.000000000000000000e+00
-2.079611752361299748e-01,1.524714520527482131e+00,-1.000000000000000000e+00
-1.634240543801136203e-01,-4.463483890198387261e-02,1.000000000000000000e+00
6.745675748433250796e-01,-7.034389104431739703e-01,1.000000000000000000e+00
1.873859474323843477e-01,-3.143880044077200231e-01,1.000000000000000000e+00
2.416454109093803260e-01,-8.887632609223200877e-03,-1.000000000000000000e+00
9.594384979417709403e-01,-7.951738420839562504e-01,1.000000000000000000e+00
4.862086835653595673e-01,3.829395342505561572e-01,-1.000000000000000000e+00
-2.226221843553584656e-01,-9.353040650361868491e-02,1.000000000000000000e+00
2.087050769288315011e-01,3.343660260641859172e-01,-1.000000000000000000e+00
1.152630044910704310e+00,-2.763005277751613420e-01,-1.000000000000000000e+00
-2.997814063370114468e-01,1.368189348415733975e-01,-1.000000000000000000e+00
-1.644779849407783212e+00,1.944129597765935913e-01,1.000000000000000000e+00
7.799571804769974692e-01,7.097315273551922932e-01,-1.000000000000000000e+00
-1.270939218401105686e+00,-1.104849687003169878e-01,1.000000000000000000e+00
-9.703447812499380043e-02,9.306321473852802173e-02,-1.000000000000000000e+00
4.573428986259057138e-01,2.543039310428965027e-01,-1.000000000000000000e+00
-1.874834738547977553e+00,5.900812912115663833e-01,1.000000000000000000e+00
-1.511640187164551563e-01,-1.013575981179777319e+00,-1.000000000000000000e+00
1.024945530078330003e-01,8.529401999549142133e-01,-1.000000000000000000e+00
-9.984300007211278638e-01,6.137606392431864677e-01,1.000000000000000000e+00
-1.565607053643857771e+00,4.190969649273377229e-01,1.000000000000000000e+00
-9.081036978259477976e-01,5.259467611916756047e-01,1.000000000000000000e+00
-1.214378716197539232e+00,1.844736412549191074e-01,1.000000000000000000e+00
-2.705331837279526530e-01,-2.957393736932909967e+00,-1.000000000000000000e+00
-2.301898671825013121e-02,-8.853637082536222058e-01,-1.000000000000000000e+00
-6.013129095076051867e-01,-4.129384506155076573e-01,-1.000000000000000000e+00
5.987503406077560042e-01,-5.152103759424027096e-01,1.000000000000000000e+00
-5.836144446252101714e-01,6.657907139996763202e-02,1.000000000000000000e+00
1.702387271272086389e-01,2.309671165488906275e-01,-1.000000000000000000e+00
-1.026688544173668172e+00,-7.487739288246200164e-01,-1.000000000000000000e+00
5.913179575690569179e-01,-3.588260112890575559e-01,1.000000000000000000e+00
1.265127640377304401e-02,3.036010395628341851e-01,-1.000000000000000000e+00
7.013776166911210863e-01,1.386328601687475626e+00,-1.000000000000000000e+00
1.512395390868121359e+00,-8.852496842944895805e-01,1.000000000000000000e+00
1.413130222075116960e+00,-4.192248018952587363e-01,1.000000000000000000e+00
-5.391873198041418069e-01,9.538514283174636121e-01,-1.000000000000000000e+00
8.006863942415247681e-01,-4.881382674148799228e-01,1.000000000000000000e+00
-4.595760469208058918e-01,-1.257162179191534168e+00,-1.000000000000000000e+00
-1.802161764926783372e+00,1.265302271873761430e+00,1.000000000000000000e+00
-1.603829786231927013e-01,-1.935542647132819927e-01,1.000000000000000000e+00
4.237050055302465923e-02,-7.128697882550454334e-01,-1.000000000000000000e+00
-7.196402354443502958e-01,-5.584913260825438014e-02,1.000000000000000000e+00
3.618154793275562414e-02,-2.001527717340413626e-01,-1.000000000000000000e+00
8.615486801531158090e-01,-7.022166095157847954e-01,1.000000000000000000e+00
1.292872881897941140e+00,-1.076979809695427059e+00,1.000000000000000000e+00
6.856469680941120748e-01,-6.960594531701331800e-01,1.000000000000000000e+00
1.119766127512176190e+00,-4.656783301839093059e-01,1.000000000000000000e+00
3.981291210279434001e-01,-1.385770524949642590e+00,-1.000000000000000000e+00
1.567966763273837438e+00,-1.547750309488739706e+00,-1.000000000000000000e+00
4.496365870532951781e-01,-1.346267826623152253e+00,-1.000000000000000000e+00
7.057921383992965536e-01,-6.821719500716387774e-01,1.000000000000000000e+00
-8.660440716885536849e-01,-5.093717947985620942e-02,1.000000000000000000e+00
-1.192101992132902355e+00,4.758523838259066663e-01,1.000000000000000000e+00
8.105151722290997174e-02,1.232778662419919735e+00,-1.000000000000000000e+00
1.359222949065900687e+00,-3.768314938050181251e-01,1.000000000000000000e+00
-1.827782564227508899e-01,8.147625653289776171e-01,-1.000000000000000000e+00
-5.501016178250003330e-01,-1.795941056740555097e-01,1.000000000000000000e+00
5.658112559792695118e-01,1.848380200245710453e-02,-1.000000000000000000e+00
-1.777365626691494560e+00,6.864969296046065095e-01,1.000000000000000000e+00
1.302668612324928032e+00,-6.397494679346042989e-01,1.000000000000000000e+00
-1.149298993110368317e+00,3.524720843778099133e-01,1.000000000000000000e+00
2.222443151737760747e+00,-4.970360621022070768e-01,1.000000000000000000e+00
8.989321563797543213e-01,2.812734665552074187e+00,-1.000000000000000000e+00
-2.181992354804991763e+00,1.099412451363960708e+00,1.000000000000000000e+00
-5.974219911227914848e-01,-9.728104779375682520e-01,-1.000000000000000000e+00
-1.119289180794032612e+00,2.194492509326713969e-01,1.000000000000000000e+00
5.696862154601618489e-01,-1.949392353220807284e+00,-1.000000000000000000e+00
5.879095519924223412e-01,-3.168674755770238827e-01,1.000000000000000000e+00
5.387468174522543896e-01,-4.606333499302935897e-01,1.000000000000000000e+00
1.102605978509117124e+00,2.538227130990414082e+00,-1.000000000000000000e+00
-2.847361942511010824e-01,-1.593879285801132140e+00,-1.000000000000000000e+00
4.345589977098251455e-01,1.696923822685392658e+00,-1.000000000000000000e+00
1.341578885572111690e-02,-1.318399001854720254e+00,-1.000000000000000000e+00
-5.625220232916857688e-01,1.207855545726111979e+00,-1.000000000000000000e+00
-9.111670653467262015e-01,4.777244451256570934e-01,1.000000000000000000e+00
-9.703300215208908730e-01,3.750475614083596532e-01,1.000000000000000000e+00
1.400137885983613550e+00,7.100393251771062175e-01,-1.000000000000000000e+00
-4.904542059730960246e-01,1.943596381356766378e-01,1.000000000000000000e+00
2.433885319479400788e-01,-9.489547490275895836e-01,-1.000000000000000000e+00
1.978034300767201603e-01,1.033726476604727607e+00,-1.000000000000000000e+00
1.130738637814948877e+00,-6.724290067826199646e-01,1.000000000000000000e+00
7.230973668845069868e-01,2.009203758582104982e+00,-1.000000000000000000e+00
-5.831082803284419747e-01,5.537614260575707270e-01,-1.000000000000000000e+00
-9.696014963937700237e-01,1.834240433562186467e-01,1.000000000000000000e+00
7.793201701390135572e-01,-7.712128259130104357e-01,1.000000000000000000e+00
5.312599193610809678e-01,-3.533006117392202827e-01,1.000000000000000000e+00
2.459127561701989206e-01,1.187448650036801778e+00,-1.000000000000000000e+00
-1.250845431483013304e+00,1.620802046055256351e+00,-1.000000000000000000e+00
4.723107475823525858e-01,-5.135990030771750980e-01,1.000000000000000000e+00
-3.522439499566516752e-02,-1.934827901475487222e+00,-1.000000000000000000e+00
7.485882330131570228e-01,-2.790975926487543557e+00,-1.000000000000000000e+00
-1.975981841592605148e+00,-4.532818460485204745e-03,1.000000000000000000e+00
-1.492307128917855552e+00,1.537032063417957672e-01,1.000000000000000000e+00
-1.156413409872562914e+00,-2.115749179858106732e+00,-1.000000000000000000e+00
1.249225505087736776e+00,-5.913775889265429075e-01,1.000000000000000000e+00
1.202325624958354267e+00,-7.432679014239478299e-01,1.000000000000000000e+00
-1.068076766868147232e+00,7.697112194380251182e-01,-1.000000000000000000e+00
1.897550822747464894e+00,-2.285129941281553556e+00,-1.000000000000000000e+00
1.893108289075880801e+00,-1.661071784796446460e+00,1.000000000000000000e+00
6.934964813922573912e-01,1.405273957913074911e-01,-1.000000000000000000e+00
8.514125516346099376e-01,-6.163465023060910042e-01,1.000000000000000000e+00
-1.061141210123749123e-01,-1.457104793843176704e+00,-1.000000000000000000e+00
-2.671410138915586985e-01,1.116078853053724673e+00,-1.000000000000000000e+00
-7.622369182144546063e-01,-1.001002553147619878e+00,-1.000000000000000000e+00
1.126420160445079865e+00,-3.076170728492230722e-01,1.000000000000000000e+00
-4.429310538051668411e-01,-1.254598812523406715e-01,1.000000000000000000e+00
1.380644533565958731e+00,-1.035527687721877532e+00,1.000000000000000000e+00
-3.007641246610883723e-01,-2.058026530147414324e-01,1.000000000000000000e+00
7.516039441715591796e-01,1.019244978995447637e+00,-1.000000000000000000e+00
1.510988048509644743e+00,-8.679418784624337579e-01,1.000000000000000000e+00
-1.043019748302543848e+00,-2.910161890398091922e-01,1.000000000000000000e+00
4.276463773911741706e-01,-1.357186870238725196e-01,-1.000000000000000000e+00
2.528351492196203587e-01,-3.688060032437912028e-01,1.000000000000000000e+00
1.352863017498379117e+00,-1.004765806446518139e+00,1.000000000000000000e+00
