-2.830685429114547791e-01,-7.682618809497405721e-01,1.000000000000000000e+00
2.022300234864176094e-01,4.161451555920909762e-01,-1.000000000000000000e+00
-4.695952646365491034e-01,-5.120207132418328477e-01,1.000000000000000000e+00
-7.458789746962304346e-01,4.448652010960874037e-02,1.000000000000000000e+00
-3.183929194939643104e-01,8.615146512071294449e-01,-1.000000000000000000e+00
-4.269174957434311857e-01,1.816665211380215084e-01,1.000000000000000000e+00
8.723095483215619339e-01,3.920595933499460006e-01,-1.000000000000000000e+00
2.670594215217894085e-01,7.154936814951695645e-02,-1.000000000000000000e+00
-6.459790314465063688e-01,-8.225949324858887746e-01,1.000000000000000000e+00
6.124025595861226634e-01,4.965193807673167203e-01,-1.000000000000000000e+00
8.654569667080265205e-01,7.321277790008167141e-01,-1.000000000000000000e+00
4.920897585308465771e-01,1.667375301943192500e-01,-1.000000000000000000e+00
-3.382039502947016274e-01,-8.728832994279527302e-01,1.000000000000000000e+00
-8.175877939026192642e-01,-1.115939059483705975e-02,1.000000000000000000e+00
-6.095140244039110033e-01,4.449042305230106464e-01,1.000000000000000000e+00
7.800106836351325956e-01,-3.240096862969283897e-01,-1.000000000000000000e+00
1.050474489571429082e-02,6.529149322154832458e-01,-1.000000000000000000e+00
4.592123566761281417e-01,2.751149427104262468e-01,-1.000000000000000000e+00
6.834541709713759516e-03,3.807896572587305961e-01,-1.000000000000000000e+00
-2.988248823868060455e-01,1.798353737092661664e-01,1.000000000000000000e+00
-9.213757203178021271e-01,5.988207978180852820e-01,1.000000000000000000e+00
5.444895385933148368e-01,-6.025686369316551882e-01,1.000000000000000000e+00
2.909445918143356291e-01,-6.457786411859021136e-01,1.000000000000000000e+00
3.758124348673219650e-02,4.060379177903556958e-01,-1.000000000000000000e+00
4.137146876952342289e-01,4.580143360819746157e-01,-1.000000000000000000e+00
1.401223401787299316e-01,-8.056470124584629300e-01,1.000000000000000000e+00
9.746757873317224430e-02,3.837903953853865069e-01,-1.000000000000000000e+00
9.081020545174447456e-01,2.123492689017600910e-01,-1.000000000000000000e+00
-1.515559815060474325e-01,8.127087701894719629e-01,-1.000000000000000000e+00
9.398287956292064038e-01,6.842378462714173715e-01,-1.000000000000000000e+00
-8.778440802902724993e-01,-4.462447037055925492e-01,1.000000000000000000e+00
2.558007789818155242e-01,-8.364819361022561850e-01,1.000000000000000000e+00
-9.690867669422651431e-01,8.566371251754507643e-01,1.000000000000000000e+00
-9.312229577695632088e-01,8.186408041575641281e-01,1.000000000000000000e+00
6.766574094222757019e-01,-6.261368041005943574e-02,-1.000000000000000000e+00
9.460211095048911556e-01,-2.138045506664791873e-01,-1.000000000000000000e+00
-1.169389972532459687e-01,7.754083655165995292e-01,-1.000000000000000000e+00
-4.381309806252384753e-01,8.539216631649693134e-02,1.000000000000000000e+00
3.818754762049318963e-01,-2.265293073989251837e-01,-1.000000000000000000e+00
4.519113577404787474e-01,7.942205199051541875e-01,-1.000000000000000000e+00
8.218543689876849356e-01,6.450744858463379749e-01,-1.000000000000000000e+00
3.694623451077585496e-01,-6.747661213102174038e-01,1.000000000000000000e+00
6.719602410244116530e-01,3.919484121873959559e-01,-1.000000000000000000e+00
7.168255036860236018e-01,-1.420119452499633006e-01,-1.000000000000000000e+00
-7.728848156007419590e-01,3.431463911855991977e-01,1.000000000000000000e+00
-9.091072393170842592e-01,-4.380736208155393552e-01,1.000000000000000000e+00
2.636744243395985343e-01,-1.031089560433604557e-01,-1.000000000000000000e+00
9.932736741478107589e-01,1.108634112052548915e-01,-1.000000000000000000e+00
-8.588625051991403136e-01,2.848385564126312275e-01,1.000000000000000000e+00
-9.889557657527952017e-01,6.309228569096683170e-01,1.000000000000000000e+00
-7.102102558175538149e-01,-2.109447944487397031e-02,1.000000000000000000e+00
-9.095454221789238680e-01,-3.493393384734713170e-01,1.000000000000000000e+00
2.457809516380005110e-01,-8.293050700124640073e-01,1.000000000000000000e+00
-3.639930500562722493e-01,-7.798961509446464824e-01,1.000000000000000000e+00
2.992657980944293250e-01,6.984468209883558654e-01,-1.000000000000000000e+00
2.668075130208469314e-01,7.429211803754354193e-01,-1.000000000000000000e+00
2.840632923085755213e-01,-8.317200700099023347e-01,1.000000000000000000e+00
5.425406933718914804e-01,-8.519106965318192781e-01,1.000000000000000000e+00
8.127024322021303426e-02,2.748598029964131051e-01,-1.000000000000000000e+00
2.418611659856195750e-02,-5.470084496041240918e-01,1.000000000000000000e+00
-7.649475064457902374e-01,2.984206042321271291e-01,1.000000000000000000e+00
-4.303190112450647753e-01,-9.262261052909344095e-01,1.000000000000000000e+00
-9.772927104651618624e-01,-6.267871601174745955e-02,1.000000000000000000e+00
-7.608115081233965959e-01,4.264895744459900051e-01,1.000000000000000000e+00
8.151329478521860405e-01,-5.014155417022501116e-01,-1.000000000000000000e+00
-2.474808289381684734e-01,-8.329985666026624713e-01,1.000000000000000000e+00
9.745522586298889234e-01,-6.991662177929436339e-01,-1.000000000000000000e+00
-5.424036690167550745e-01,-8.460401803424140166e-01,1.000000000000000000e+00
-2.236601475869561817e-01,2.865764368847063537e-01,-1.000000000000000000e+00
-9.898768323075626263e-01,-6.783838971650026917e-01,1.000000000000000000e+00
8.593953046851461330e-01,6.162407591288339148e-01,-1.000000000000000000e+00
-6.084177304214071214e-01,-8.612773982496690905e-01,1.000000000000000000e+00
-4.285758274362785336e-01,7.371982563789205578e-01,-1.000000000000000000e+00
8.789978831283782323e-01,7.896547008552976532e-01,-1.000000000000000000e+00
1.565602819923479494e-01,-9.281154524065158284e-01,1.000000000000000000e+00
-3.178672978994829812e-01,-7.730529575188218594e-01,1.000000000000000000e+00
-7.272570488264604727e-01,-9.709106686642361428e-01,1.000000000000000000e+00
1.848291377240849354e-01,-9.070991745600045508e-01,1.000000000000000000e+00
8.829296175530503277e-01,-2.277947243984514980e-01,-1.000000000000000000e+00
-9.079947159564945025e-01,-9.185423953620597270e-01,1.000000000000000000e+00
-8.872490066981457701e-01,7.294447525101064311e-01,1.000000000000000000e+00
-6.879627191151269638e-01,-6.880109593275947066e-01,1.000000000000000000e+00
2.364361266325221145e-01,-7.977546477544195103e-01,1.000000000000000000e+00
-6.362398312017103486e-01,-3.086654333522735882e-01,1.000000000000000000e+00
-5.873325631884149800e-01,-2.714602779038490787e-01,1.000000000000000000e+00
6.272517160175405948e-03,7.129796823766445524e-01,-1.000000000000000000e+00
7.341446371602073917e-01,8.264811051129425934e-01,-1.000000000000000000e+00
2.268303918715797174e-01,-1.635139274187622505e-01,-1.000000000000000000e+00
2.335488423133225133e-02,6.422697053063131101e-02,-1.000000000000000000e+00
-7.198319695269519425e-01,3.665930472747347402e-02,1.000000000000000000e+00
5.896226070832968347e-01,5.274186210384224083e-03,-1.000000000000000000e+00
2.578856935597679811e-01,7.549440270541059039e-01,-1.000000000000000000e+00
9.487896153323329695e-01,9.724214889592057709e-01,-1.000000000000000000e+00
-9.860957389376185933e-01,2.149460515513146319e-02,1.000000000000000000e+00
6.258020182601551351e-01,9.994353465722611851e-01,-1.000000000000000000e+00
9.243450969490838443e-01,-2.502588409525918767e-01,-1.000000000000000000e+00
4.061540180758660412e-02,5.446367834712786404e-01,-1.000000000000000000e+00
-4.384552751182884123e-01,-9.513680671370923214e-01,1.000000000000000000e+00
-2.981699748958426266e-01,-7.658659671447882733e-01,1.000000000000000000e+00
9.008229681531174649e-01,7.805275677818326319e-01,-1.000000000000000000e+00
-8.868649442857412524e-02,2.402651956030734670e-01,-1.000000000000000000e+00
8.165317719333073931e-01,-5.208762186660551574e-01,-1.000000000000000000e+00
6.648852816008434807e-01,-5.753217786434476899e-01,-1.000000000000000000e+00
-7.260319012003568773e-02,-2.932955439478943660e-01,1.000000000000000000e+00
-7.493056773370421197e-02,4.949418762675130701e-01,-1.000000000000000000e+00
-6.610145066278150239e-01,1.136025249167003093e-01,1.000000000000000000e+00
6.360295318449862290e-01,7.214611665126868800e-01,-1.000000000000000000e+00
-3.492006036814645498e-01,4.929828102360482855e-01,-1.000000000000000000e+00
-9.371416286265314977e-01,2.728208225275607912e-01,1.000000000000000000e+00
-1.436317033653713438e-01,9.333096380873391329e-01,-1.000000000000000000e+00
3.152257846006867315e-01,1.366172066709432364e-01,-1.000000000000000000e+00
-8.966365576627846057e-01,6.270926313629598958e-02,1.000000000000000000e+00
1.882614307042702606e-01,-2.382182867379569746e-01,1.000000000000000000e+00
7.247274174934903446e-01,8.990412473152842310e-01,-1.000000000000000000e+00
6.344444004024316630e-01,1.104016231989246588e-01,-1.000000000000000000e+00
6.289369651778715653e-01,-4.362904504532001404e-01,-1.000000000000000000e+00
5.542938318548735754e-01,1.168084994716100944e-01,-1.000000000000000000e+00
4.243584426950717248e-01,-5.255018250063998586e-01,1.000000000000000000e+00
-1.820941111714602378e-01,-6.534113598583084492e-01,1.000000000000000000e+00
9.097305613263881874e-01,4.757938333915370244e-01,-1.000000000000000000e+00
8.809171687058285904e-01,9.078571540051747490e-01,-1.000000000000000000e+00
-5.247249120152006618e-01,4.564326972237191526e-01,1.000000000000000000e+00
-3.599007979387764955e-01,7.910464569924009481e-01,-1.000000000000000000e+00
-9.712130227404882632e-01,-7.678547189861675282e-01,1.000000000000000000e+00
4.081595361984471371e-01,-5.740716769821785359e-01,1.000000000000000000e+00
4.639878836228101822e-01,1.973169683940732000e-01,-1.000000000000000000e+00
-6.767425718107724641e-01,7.971083770541584901e-01,-1.000000000000000000e+00
3.450369121540768358e-01,5.047490588753600349e-01,-1.000000000000000000e+00
-9.469773789167563738e-01,1.715511625469265944e-01,1.000000000000000000e+00
-5.165234182534961249e-02,-8.043316786979970434e-01,1.000000000000000000e+00
-9.891172937981296265e-02,-7.416811696970100343e-01,1.000000000000000000e+00
2.668017086334515398e-01,-5.197087624436138587e-01,1.000000000000000000e+00
8.734599774734690403e-01,-7.249581117080134973e-01,-1.000000000000000000e+00
-4.204970941724639477e-01,-6.775574254919911610e-01,1.000000000000000000e+00
-3.584398700565283313e-01,-6.269629792002915369e-01,1.000000000000000000e+00
7.109211680220144380e-01,4.073157187600473517e-01,-1.000000000000000000e+00
-9.095626597876211861e-01,-9.472660510054959904e-01,1.000000000000000000e+00
-4.111022158608286237e-01,-2.298045427961494802e-01,1.000000000000000000e+00
3.442710948117571057e-01,5.232392306574351615e-01,-1.000000000000000000e+00
-1.576741384092361642e-02,-4.835112234020833011e-01,1.000000000000000000e+00
-3.780353565686755957e-01,-3.496333559465059082e-01,1.000000000000000000e+00
9.386050712381979189e-01,4.619568834029763593e-02,-1.000000000000000000e+00
-7.636703447566874914e-01,3.934743307283012914e-01,1.000000000000000000e+00
9.720021276457417869e-01,5.067563705178832478e-01,-1.000000000000000000e+00
-2.488340947201119757e-01,-8.120361203182620002e-01,1.000000000000000000e+00
8.804604828499151825e-01,1.509483557517579122e-01,-1.000000000000000000e+00
3.039225190052010639e-01,-5.514613810788804305e-01,1.000000000000000000e+00
-9.266335942188042019e-01,-4.951261113119584945e-01,1.000000000000000000e+00
5.215700972337948826e-01,1.225543951389924668e-01,-1.000000000000000000e+00
-4.157107029295636913e-01,-2.672763134126165951e-01,1.000000000000000000e+00
-7.181515500504747074e-01,6.043939615080793359e-01,1.000000000000000000e+00
-4.452376340377346420e-01,-6.237576805524773782e-01,1.000000000000000000e+00
7.741728485302346030e-01,5.597510917152477283e-01,-1.000000000000000000e+00
7.840931103542265745e-01,2.622772519945257841e-01,-1.000000000000000000e+00
3.551287236845648287e-01,-9.668243421442876961e-01,1.000000000000000000e+00
8.995998265838480723e-01,4.514390167767199369e-01,-1.000000000000000000e+00
3.684660530243137888e-01,-1.196950125207973947e-01,-1.000000000000000000e+00
-1.476381201426080203e-02,-3.424967794249835773e-01,1.000000000000000000e+00
-8.524068705292022763e-01,1.077085688026415689e-01,1.000000000000000000e+00
6.255991345150051508e-01,8.944971547677174062e-01,-1.000000000000000000e+00
-8.544739872716129447e-01,6.437201185807124304e-01,1.000000000000000000e+00
-7.602692653326343919e-01,-3.247696571927440878e-01,1.000000000000000000e+00
-9.389995001219011428e-01,-9.253036225015711658e-01,1.000000000000000000e+00
-7.319695430987185336e-01,-9.424346473733220542e-01,1.000000000000000000e+00
8.493872365571255578e-01,7.546787067619620260e-01,-1.000000000000000000e+00
-6.154219623826584495e-01,-9.182627674670422735e-01,1.000000000000000000e+00
8.297287804408970402e-01,-2.596825994891112099e-01,-1.000000000000000000e+00
-7.776050353876973187e-01,-1.474979141828169915e-02,1.000000000000000000e+00
-1.651779937024420164e-01,-5.557843790585395016e-01,1.000000000000000000e+00
5.017421355829947416e-01,5.090857481693646935e-01,-1.000000000000000000e+00
-8.576227030795420259e-01,-3.620487394124773939e-01,1.000000000000000000e+00
3.173872632378900160e-01,-6.741311458371406218e-01,1.000000000000000000e+00
-1.361099627157684733e-01,-4.175417196039161727e-01,1.000000000000000000e+00
1.686286238462004761e-01,8.023160209819779620e-01,-1.000000000000000000e+00
-8.172848752347738888e-02,9.600651505709540956e-01,-1.000000000000000000e+00
2.300144533983394801e-01,9.801077002085265555e-01,-1.000000000000000000e+00
-3.907724616532586293e-01,-8.046557719872322600e-01,1.000000000000000000e+00
6.992947813548229252e-01,-5.053037965136046861e-01,-1.000000000000000000e+00
4.124844543129924102e-01,-8.373024387162004700e-01,1.000000000000000000e+00
-9.136801760988477739e-01,7.822862273961421753e-01,1.000000000000000000e+00
3.203947534354625315e-01,-4.401322061081143211e-01,1.000000000000000000e+00
8.083173889874968321e-01,-3.034890659533993063e-01,-1.000000000000000000e+00
5.419343599091219765e-01,-1.240880727121851379e-02,-1.000000000000000000e+00
-1.220571585887277877e-01,-8.430872373154680854e-01,1.000000000000000000e+00
5.379748303610210058e-01,8.895314597648560362e-01,-1.000000000000000000e+00
7.022733430337138039e-01,-3.661559896874446718e-01,-1.000000000000000000e+00
7.533072053166900428e-01,-1.930342675752059201e-01,-1.000000000000000000e+00
9.391692555291171196e-01,5.502656467222291070e-01,-1.000000000000000000e+00
4.701420876077715416e-01,6.069618607696971591e-01,-1.000000000000000000e+00
9.223811276478284249e-01,8.107012839121274794e-01,-1.000000000000000000e+00
-3.613727248191702657e-01,9.001239341016098461e-01,-1.000000000000000000e+00
4.032700222398677425e-02,7.043630006370802388e-01,-1.000000000000000000e+00
6.187223109570272328e-01,6.202267893583615077e-01,-1.000000000000000000e+00
-8.848824799667114327e-01,9.905776464747106935e-02,1.000000000000000000e+00
-2.470732662439008021e-01,6.211066615636657851e-01,-1.000000000000000000e+00
-3.712880378473466525e-01,1.714138232940554118e-02,1.000000000000000000e+00
-7.984439972451466971e-01,-9.635563486969005442e-01,1.000000000000000000e+00
5.102745113472380023e-01,2.406191027069293220e-01,-1.000000000000000000e+00
-2.590557944172360294e-01,-3.095402961795734598e-02,1.000000000000000000e+00
-3.915155140809245538e-01,4.951286326447568165e-02,1.000000000000000000e+00
-3.219404179025986412e-01,-3.015808507746782219e-01,1.000000000000000000e+00
4.521826674453230943e-01,9.517041589250692102e-01,-1.000000000000000000e+00
-5.441296749161166346e-01,-1.457844227474873744e-01,1.000000000000000000e+00
-8.970424975000212964e-01,-4.427070715267771295e-01,1.000000000000000000e+00
-7.223456547011797291e-01,2.817494896064292043e-01,1.000000000000000000e+00
-2.514584084877593551e-01,-2.587157058662181708e-01,1.000000000000000000e+00
-8.786003156592814278e-02,5.703519227860271990e-01,-1.000000000000000000e+00
-6.535962601799696348e-01,-1.322967015240539279e-01,1.000000000000000000e+00
-1.676824976633528586e-02,-5.305645843886863666e-02,1.000000000000000000e+00
2.150897038028767305e-01,-6.589517526254169422e-01,1.000000000000000000e+00
-6.309579612872453502e-01,-5.813013533265793953e-01,1.000000000000000000e+00
-5.427143889930745591e-01,3.434013688117134588e-01,1.000000000000000000e+00
5.903723895374073383e-01,-4.583354974758515610e-01,-1.000000000000000000e+00
1.038136775489710839e-01,1.218759430707725411e-01,-1.000000000000000000e+00
7.935768198120236594e-01,-5.207671947425529524e-02,-1.000000000000000000e+00
-4.824400367999661654e-01,3.250445687079639434e-01,1.000000000000000000e+00
8.008361143266609083e-01,2.662029145465358848e-01,-1.000000000000000000e+00
3.963234280394902775e-01,7.219273268824077938e-02,-1.000000000000000000e+00
-4.135784566038709364e-01,-3.426709092601680773e-01,1.000000000000000000e+00
-8.230149958961610057e-01,-6.080342751617096031e-01,1.000000000000000000e+00
-3.765778478211780911e-01,4.013604235562162614e-02,1.000000000000000000e+00
2.903455808188997178e-01,-6.512671419900171177e-01,1.000000000000000000e+00
-8.111140784881432086e-01,3.660135468327136987e-01,1.000000000000000000e+00
-2.810176975604896654e-01,-4.128163114710132753e-01,1.000000000000000000e+00
9.713009082212014089e-01,-5.158894569769991723e-01,-1.000000000000000000e+00
-2.880546426974768259e-01,5.156922209287382319e-01,-1.000000000000000000e+00
7.471572482135544480e-01,8.417448010636263689e-01,-1.000000000000000000e+00
2.797897831962159465e-02,5.673060254822861470e-01,-1.000000000000000000e+00
7.262068517511870436e-01,2.465962536551158379e-01,-1.000000000000000000e+00
-7.970569142679357899e-01,3.270035382161116111e-01,1.000000000000000000e+00
-8.838327756636010779e-01,7.323522915498703600e-01,1.000000000000000000e+00
-6.621298738556709029e-01,-4.428193219360827548e-01,1.000000000000000000e+00
2.587972762705250673e-01,3.914973779692343392e-01,-1.000000000000000000e+00
1.957999576221702842e-01,8.437484700462336562e-01,-1.000000000000000000e+00
6.148803103281250682e-01,7.921825998469864683e-01,-1.000000000000000000e+00
-8.194204598911833948e-01,6.706049911784759399e-01,1.000000000000000000e+00
4.039337545154066955e-01,5.915853388722021045e-01,-1.000000000000000000e+00
-8.508987126404583545e-01,9.737738732010345899e-01,-1.000000000000000000e+00
-2.226454206210359832e-01,-4.573019364522081798e-01,1.000000000000000000e+00
-6.363500655857987631e-01,-6.331909802931323661e-01,1.000000000000000000e+00
