0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-5.364274630395046151e-01,9.939647558241320180e-01,1.674652601552592213e+00,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-3.990312801453840819e-01,8.624211461356281472e-01,-1.880761670758447912e-01,1.487530053744129166e+00,2.585202349911009442e-04,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,-1.483531795592962776e+00,3.335853873055734109e-01,2.632131828227133319e+00,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,4.459059447367352269e-01,1.253752126998606276e+00,1.140607244538093923e+00,1.427053244245695962e-01,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-5.327404616722459796e-01,-4.596386251989881822e-01,2.514072419345007026e-01,7.499517538405518768e-02,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,2.051962693805863935e+00,1.457955814275925910e+00,9.135959284437216166e-01,2.501711798397432962e-01,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,1.460709921729334004e+00,1.314348047283772747e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,3.405025549148211761e-01,1.431756837023860029e+00,-9.300314870349485341e-01,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,6.240081744906063044e-01,1.157101336951241954e+00,-4.539156597448300579e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-4.594573669450826570e-01,8.611610182955774240e-02,-5.402246944920706673e-01,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,6.722058434821408246e-02,-4.596386251989881822e-01,1.511430045518675103e+00,-9.879036032565517989e-01,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,4.112298070181347881e-02,9.476248682534931245e-01,-3.422742298012972691e-03,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,3.756980795145260732e+00,2.392268928874939249e+00,3.963015353415463848e-01,-7.254255750092755139e-01,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,6.281402941962104247e-01,-6.497618205607628150e-01,-1.010345563539032376e+00,1.254097733348408683e+00,-6.993098462137086191e-01,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,9.007558473298626911e-01,6.808511492043494151e-01,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-7.164387910366359913e-01,4.410933181868869069e-01,1.518758347614814763e+00,2.186032709791966289e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-1.023336243097420356e-01,-4.596386251989881822e-01,-8.804776494207749993e-01,1.270756301354738049e+00,6.954744626074450542e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,1.313169977268352717e+00,5.052486507264621896e-01,1.180015561011515945e+00,2.052826669243851487e+00,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,5.609007703499672148e-01,9.939647558241320180e-01,6.122134477943325104e-02,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,1.714268989069951177e+00,5.042417207880155461e-01,1.316800946410332740e+00,1.517624180807769063e+00,1.981773238938212778e+00,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,4.324136317557363829e-01,1.077726305660093420e+00,2.541745500127535973e+00,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-2.988439768878618508e-01,1.046642687267036465e+00,1.508565362257849873e+00,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-5.979536188483828285e-01,-4.596386251989881822e-01,-2.291099289238710812e-01,1.454719551504073616e+00,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,3.279161898540100761e+00,1.468297659776466757e+00,1.004339767936445860e+00,9.158552254513534496e-01,2.813565490075139452e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,5.114166736081108056e+00,2.084395024921224415e+00,1.179665780014942378e+00,1.348152552941294768e+00,-1.020313868225868337e+00,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,1.237335351273348844e-01,7.106167859385302821e-01,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-4.059195702593423882e-01,2.114021781909679876e-01,6.523545922728085644e-01,-7.211921730981553369e-02,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-5.979536188483828285e-01,-4.596386251989881822e-01,3.795451541633998449e-01,-6.404174640855840872e-01,3.185102010017092145e+00,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-1.148189251860397997e+00,-1.865434156020960410e+00,-1.155161805340322756e+00,7.893516570164638146e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,7.591050255827939131e-01,5.451765122563140276e-01,7.942741708942988588e-01,-1.020313868225868337e+00,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,-1.483531795592962776e+00,3.633510240397542224e-01,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,1.253752126998606276e+00,3.575692672792800120e-01,-7.542773869883310223e-01,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-5.979536188483828285e-01,-4.596386251989881822e-01,-8.804776494207749993e-01,3.713804117357628609e-01,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-1.148189251860397997e+00,-1.865434156020960410e+00,6.411284764687841253e-01,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,3.176202797836801039e+00,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-4.925343337039256864e-01,9.939647558241320180e-01,9.845437378189075828e-02,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-1.453125406115305107e-01,-5.900640728428154791e-01,1.026160312008822295e+00,6.688677447704507451e-01,1.507592805119889245e+00,-1.837392750731652036e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,1.071062107538635955e+00,3.435072662169670332e-01,-5.313896552587706879e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,1.036202180903585512e+00,-5.708036505629650037e-01,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-5.979536188483828285e-01,-4.596386251989881822e-01,-6.562363030202015279e-01,6.473252869597666548e-01,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-2.298608274968581278e-01,1.468297659776466757e+00,9.249389083803120082e-01,3.981009677534344537e-01,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,3.929873712574842304e-01,1.493629768731018270e+00,1.421142477770320323e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,-6.497618205607628150e-01,-1.010345563539032376e+00,1.672420402750582624e-01,-1.020313868225868337e+00,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,7.304495871210896496e-01,1.077726305660093420e+00,-1.052826799320978751e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,-1.020577572696232727e+00,9.683371383387168185e-01,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,4.454568959698084751e-01,-4.596386251989881822e-01,-8.697994900683667652e-01,7.086463703428785843e-01,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-4.552856033241529654e-01,9.476248682534931245e-01,4.086673811758409491e-01,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-1.853172115244242080e-01,6.267404643533355246e-01,-6.720283597660021702e-01,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,-2.484395852525626835e-01,8.904400705622780299e-01,2.176981805099254264e-01,1.410855766003218825e+00,-1.020313868225868337e+00,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,8.368909997515727728e-01,1.047960668925912664e+00,-6.217759833583679230e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,3.158072418254765368e-01,-4.892597677072467177e-01,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-5.979536188483828285e-01,-4.596386251989881822e-01,-5.814891875533436671e-01,5.757840230128025150e-01,-3.449669004891236512e-01,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-8.172501958430870017e-01,6.300214300289581626e-01,1.063785013365044607e+00,-5.913529955206819899e-01,-1.360361639017119428e-01,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-1.517816026216591563e-01,-6.011402290277349791e-02,-2.620949858993840142e-02,0.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.303834716164401983e-02,-2.134019805081190449e-02,-2.580070439596589618e-02,-1.307228699253884519e-02,0.000000000000000000e+00,-1.498755485716047817e-02,-1.452277479527794013e-01,-4.496850207961537449e-01,-8.765992153902409934e-01,-1.035129423420261929e+00,-6.834392352697169493e-01,-3.579422043698992639e-01,-1.097751883386526850e-01,-2.145377083523186332e-02,2.458645336574531104e+00,-6.020036223864049241e-01,1.255948997062535932e-01,1.045388272131342056e-01,-1.020313868225868337e+00,-4.809664828786484603e-01,-1.970041177614885730e-01,-1.892051092347785124e-02,-1.498246809339367491e-01,-6.473349875587561808e-01,9.113999885929111588e-01,7.899918172296790386e-01,-6.088636507727110958e-01,-1.499491411107880812e-01,-4.809366877802776635e-02,-2.547232703818917351e-02,-1.705259488778984311e-01,-5.443931783764713872e-01,-8.984672997681529827e-01,-1.020577572696232727e+00,1.335284611189448745e+00,-2.957519006090556513e-01,-2.372363613507792041e-02,-8.049734217289547522e-02,-4.224375414332272038e-01,-5.979536188483828285e-01,-4.596386251989881822e-01,-8.804776494207749993e-01,-1.130986131150479634e+00,1.364329624598096258e+00,-2.004495049328216746e-02,-7.152286159696541468e-02,-3.640857405146653569e-01,-1.148189251860397997e+00,-8.785949015375835724e-01,-1.207993872452355122e+00,4.689726838799863212e-02,2.330980736243620122e+00,-1.569152582966646531e-02,-1.176959392600109532e-02,-4.868715111501432935e-02,-1.536862631269259039e-01,-2.105824607012629635e-01,-5.886755071739299683e-02,1.773493542700019132e+00,-2.620949858993840142e-02,0.000000000000000000e+00,-1.000000000000000000e+00
