-8.377756671884249329e+00,3.127202415022701132e+00,6.832502066823288978e+00,-2.694630215796744555e+00,1.397429132318635858e+00,1.344473129187037097e+00,-6.791140515353185636e-01,-3.787331507109741313e+00,1.945220643967781049e+00,4.094606523041515733e-01,1.000000000000000000e+00
5.927829038750764390e+00,-3.201964443458095722e-01,-4.827447647431144517e+00,-2.912839222910503345e+00,-9.775476183719677969e-02,-2.781836607151908947e+00,-4.187964894434243135e+00,3.077091302357096159e-01,3.093528582723918952e+00,-2.136403957259564557e+00,-1.000000000000000000e+00
1.509105708493414966e+00,-3.302276379413198182e+00,-4.675639026364508233e+00,6.228407994996003616e+00,-7.334706145038607517e+00,1.979943261644345975e+00,-1.008792473259707556e+00,5.380008863800075369e-01,-4.096263602527447922e+00,1.262422271002215268e+00,1.000000000000000000e+00
-2.835946319790075609e+00,-7.265457049870081896e+00,-4.159786319285097456e+00,4.357048547273628891e+00,2.961590080041258677e+00,-1.737277672304414766e+00,1.134167904577277453e+00,2.121060770519934469e+00,9.112467044860633747e-01,1.437306536054034467e+00,-1.000000000000000000e+00
-3.862472349449805886e+00,9.531849849946573139e-01,-6.381400416931984232e+00,2.062520540372645428e-01,3.422038561730284201e+00,2.507078712732818127e-01,1.276404356548149988e+00,1.123865431193016295e+00,3.927956374089215164e+00,-3.005593453030323214e+00,-1.000000000000000000e+00
-2.662990173760635404e+00,-9.219881177466194844e-01,-6.201551279433521913e+00,1.118549585337842522e+01,-2.437043951714716883e+00,-5.617791373481859196e+00,1.352789565201493460e-01,2.611334562186466091e+00,-5.137484162430607793e-01,1.680957891275683735e+00,1.000000000000000000e+00
1.033029753313301846e+01,-1.318297432395935109e+00,-1.601474847819884140e+00,7.582780975295785098e+00,1.612330229270380499e+01,3.135675985066653570e+00,4.616027296405362357e+00,-9.514496608618793871e+00,-9.175439075839486591e+00,-1.012887486754996580e+01,-1.000000000000000000e+00
-5.950002431543581771e-01,6.877100762699626113e-01,-6.642078135707818021e+00,-1.174499275788645658e+00,2.530298351858829342e+00,2.280412088950352079e-01,2.953400008729697990e-01,-1.181112791936432149e+00,2.415280577972679144e+00,-4.605549975838463261e+00,-1.000000000000000000e+00
8.748641271738097913e+00,5.160433934753791085e+00,6.959225762021623574e+00,-1.184589391335756137e+00,5.290423081546296480e+00,-6.467923196555215526e+00,-5.521809561324240612e+00,5.317658231718190187e+00,-3.080247098129051952e+00,-1.960966673977350583e+00,-1.000000000000000000e+00
-8.383862316095596512e+00,6.386209522432945818e+00,3.158073873506388463e+00,3.759993887998470008e+00,3.801360730372142616e+00,-3.337777460395565665e+00,4.044559230801566763e+00,-7.984594413494241927e+00,4.241180246775428930e-01,4.630257833711684867e+00,1.000000000000000000e+00
5.652097784676405112e+00,5.327941383522537322e+00,-3.855086580954266484e+00,1.128327462613990129e+01,5.361676938409767335e-01,-6.064336892897872922e+00,-1.063998318022328693e+00,-2.590928964115262190e+00,5.928854409222518440e-02,3.107631619936014111e+00,1.000000000000000000e+00
-1.252905354341123179e+01,8.028168970334709442e+00,2.522529635380305724e+00,3.791056173893258663e+00,5.268210289490049547e+00,-6.462485130719846538e+00,6.161779928920361193e+00,-7.513747651427038043e+00,-4.825441216150405666e-01,4.824846071528981817e+00,1.000000000000000000e+00
-6.632880921697932586e-02,-2.142841744406842608e+00,-7.756504638459683854e+00,-9.901315871894462717e-01,4.400819900710604138e+00,1.697547299504605478e+00,5.527261973424912878e-01,3.030506030000560957e-01,4.629353526871804014e+00,-1.498157254753702761e+00,-1.000000000000000000e+00
2.003300925576865232e+00,-1.228783198824844103e+00,-4.146881346435592697e+00,-6.136149019726806486e+00,8.639813056690839321e-01,3.124668411552465219e+00,-8.471178673925524594e-01,-2.805397553402164124e-01,1.615858944288947940e+00,1.113427473179708693e+00,-1.000000000000000000e+00
4.720143784909108575e+00,4.526891538946049565e+00,-2.919613825101235349e+00,2.524757111273684185e+00,-3.967921905233604107e+00,1.504246395191761509e+00,-4.083425461683534152e+00,-5.702278728966759580e+00,-4.504309668280779277e+00,-5.201222563013078393e+00,1.000000000000000000e+00
-1.400346918205514379e+00,-5.734398273728992912e+00,-4.823083186879705053e+00,1.125954705102056100e-02,6.400422397511490225e+00,-4.052232880543490623e+00,-5.263099048023426318e-01,2.078932144772125845e+00,5.517035732611465626e+00,-1.211372516700752078e+00,-1.000000000000000000e+00
6.846765458436226304e+00,-2.363814538136762289e-01,-5.260631956242542095e+00,-3.049777419905670417e+00,4.928747936504447869e-01,-7.702199668083312467e+00,-3.606019506440719669e-01,-5.508547340568328288e-01,2.883447703705758869e+00,2.090450925373583235e+00,-1.000000000000000000e+00
-2.972860686241181050e+00,-3.443376263134445558e+00,-5.919082277758668909e+00,-9.301100971590093858e-01,6.359842017554137250e+00,3.124217044772025886e+00,4.777437663112165112e+00,2.387872554457663998e+00,-4.666422672168184516e-01,-1.780712465697059876e+00,-1.000000000000000000e+00
3.973110267790208816e+00,1.773255975654945971e+00,-2.793334164599004410e+00,-5.613725253657514180e+00,3.033885269792360173e+00,-5.077188050101248962e+00,4.855147216242211017e-01,1.917208761564590080e+00,3.439219581619181731e-01,-5.053880611884455920e-01,-1.000000000000000000e+00
-2.417983283522957549e+00,5.534581125790574596e+00,-5.350284417167377349e+00,-3.413742654491052075e+00,5.390445824466674196e+00,2.993513538234491289e+00,-9.714244170617394314e-01,-1.535025495247366978e+00,3.747322804010652764e+00,-3.661695715977306254e+00,-1.000000000000000000e+00
-2.934149599461640889e+00,-6.862720939939762843e+00,-8.436862892890647503e-01,-4.349696835921770699e+00,8.761935901750672606e-01,3.881408004063873207e+00,4.308174329917442869e+00,2.319548066331945879e+00,1.065408864077175943e+00,1.144571797063523411e+00,-1.000000000000000000e+00
-4.665813881405219021e+00,-9.864579127347669285e+00,6.484590429326833494e+00,-3.218063053442981047e+00,-1.344893753576300366e+00,1.464193331115453134e+00,-4.947459329374165549e+00,5.001544253275074681e+00,4.915335906995735193e+00,3.554742559835128435e-01,-1.000000000000000000e+00
-7.224058879100668129e+00,5.326017885109833649e+00,-6.712150097525286796e+00,5.417609969955634597e+00,-5.529955733530851347e+00,-5.317918043421802743e+00,2.171556096650080647e+00,-9.413540450326820519e-01,1.646575948896403352e+00,-2.098233618924812305e+00,1.000000000000000000e+00
-1.338292345602303923e+00,-1.675912774560858187e+00,-6.296602642020832974e+00,-2.519266797487141663e+00,2.226816867020031676e+00,-3.393973110097055379e+00,2.840691663128049438e+00,2.139184945162564411e+00,2.653930103111703964e+00,-1.863251209499013239e+00,-1.000000000000000000e+00
-5.040265191592903093e+00,5.787335299317096116e+00,-4.073106895575763886e+00,1.583900076703006254e+00,-8.174766044218936267e-01,-4.337098648439113191e+00,-2.044328409621483988e+00,8.750329166254046387e-02,3.174934946474345043e+00,-2.366446867522696174e+00,1.000000000000000000e+00
-1.462461785768853550e+00,1.118337077102123711e+00,-4.958892355872032809e+00,-1.857739995551233037e+00,-5.995447452377952180e-01,3.069477742796101194e-01,-7.357736088187344370e-01,1.596657855975043505e+00,1.855571831286100259e+00,-6.002908206970119842e+00,-1.000000000000000000e+00
6.686451184510667112e+00,-6.323276767246184704e+00,4.771227594371719727e-01,-4.965949168521249568e+00,3.170951896876529119e+00,-6.590651908804974646e+00,4.136189380187068387e+00,2.340345448660353433e+00,-2.700395798154741067e-01,2.504488401675981191e+00,-1.000000000000000000e+00
5.780285024634101099e+00,-1.239983181210659202e+00,1.655295315696422076e+00,-6.721156890903031034e+00,-4.598289008937474165e+00,-2.021542136177216786e+00,-1.220921018887732412e+00,-4.669621062704558123e-01,-1.967214151327691063e+00,8.770636078356397469e-01,-1.000000000000000000e+00
-6.065685363469063951e+00,1.292669216186120851e+00,-3.141369676502041575e+00,3.491571056535460293e+00,-4.193497584681510126e+00,-1.810283083852033181e+00,1.957037816948971276e+00,1.576806343815750022e+00,2.967844801648453767e+00,-1.430446945387108704e+00,1.000000000000000000e+00
-1.866961475632149314e+00,-5.610476724095970980e+00,-6.754208868490251483e+00,2.176641700934105916e+00,5.252619208620552094e+00,6.863887257357516036e-01,1.612467791695002761e+00,1.496227057237712543e+00,2.546232765810491738e+00,-1.801932535628341103e+00,-1.000000000000000000e+00
1.664303778214673013e+00,5.679426555857032266e-01,1.374749987441184151e+00,-7.794703926404070060e+00,-4.086094451026630381e+00,-1.360598084066250824e+00,2.114996471250789156e+00,-6.358142336203942424e-01,-1.323836212283174163e+00,3.725764533575013360e+00,-1.000000000000000000e+00
-8.851542376907101328e+00,3.275544248856674390e+00,5.893351449712903367e+00,-3.289318099395114103e+00,1.372705916041172314e+00,1.016601100773380922e-01,3.073041943424846156e+00,-2.856123106306061032e+00,-2.422056843870915799e+00,3.331392210921263697e+00,1.000000000000000000e+00
-4.849044406548784991e+00,-3.256986041519932318e+00,1.653636884495980786e+00,2.351533716038148203e+00,-3.080240033152114254e+00,1.595046581081215331e+00,-3.230895611153786096e+00,5.139522538866756918e+00,-5.120260548951520718e+00,-2.278672641313589153e+00,1.000000000000000000e+00
-1.127258770249276676e+00,5.279196442152929158e+00,-4.767808547984126122e+00,3.044272128883790618e+00,-5.443525069529981941e+00,-4.029833971349025212e+00,-7.300766028853238332e-01,-2.281885794883841412e-01,-5.505705283554470642e-01,2.310782594365315745e+00,1.000000000000000000e+00
-8.396626512081848404e+00,-4.110875855483734576e+00,7.196948844052728944e+00,6.049013986413995791e-01,-6.027287829913399619e+00,3.969849354457185342e+00,-6.279084718747701466e+00,7.140168937798105020e+00,1.683995505536947102e-01,-3.925962381176121951e+00,1.000000000000000000e+00
-3.407178919201586442e+00,4.599953460303377040e-01,-6.740816983983696220e-01,-6.812635393376860193e+00,6.058420900666252606e-01,3.487305106915510766e+00,4.027285121553052960e+00,1.184283206090093854e+00,9.711052211367235953e-01,-1.291248615791291687e+00,-1.000000000000000000e+00
-3.149059678326563194e+00,-4.333914602689851847e+00,3.087970994394399149e+00,-3.320037186335184742e+00,-2.357580145792959048e+00,1.252298956134024088e+00,3.995602534905136949e+00,4.620201605309069356e-03,3.148426857497951814e-02,-2.335935359232122199e-01,-1.000000000000000000e+00
7.349643839101086762e+00,-4.763394960209109463e+00,3.898133430939440647e+00,-6.867786000309422656e-02,1.693896097070918261e+00,1.025518855639392761e-02,4.098614965129010024e+00,-1.908610228589398217e+00,-5.284760442727928442e+00,5.359054924987863622e+00,-1.000000000000000000e+00
-1.090703365248342882e+00,-3.900646503031234058e+00,-1.684157836990702872e+00,3.403257976969717546e+00,7.413116276310226738e+00,3.432085195455538695e+00,2.832276642928677646e+00,-3.582985877041793721e+00,-6.138898688358617406e+00,4.383960474026380005e+00,-1.000000000000000000e+00
2.525780773843443239e+00,8.562960903412298874e-01,-4.678807669889534893e+00,2.135215530109659809e+00,-1.190466946521538061e+00,-9.545909456037564578e-01,-5.306540801947916997e+00,-1.660386321864287362e+00,-1.156254175403200524e+00,9.937468436229300595e-02,1.000000000000000000e+00
-7.578124786448343642e+00,1.270189199395778346e+00,7.537008475719787270e+00,-5.736327337575083618e+00,1.443352430640808093e+00,1.451396634337733582e+00,-1.561429063498204206e+00,5.834367072265423948e-01,-1.383780221605047656e+00,1.367952373030172808e+00,1.000000000000000000e+00
-4.827640216479327506e+00,4.833379440172198116e+00,-6.133957337071614724e+00,3.737536684983130186e+00,-3.590318861877837886e+00,-7.578342344295322386e-01,1.007558768187503812e-01,1.123680571569432685e+00,2.932317708421878333e+00,1.185258276916574482e+00,1.000000000000000000e+00
-5.714080149328729874e+00,1.030228712535845137e+00,3.637250038628245363e+00,-5.746314667259672326e+00,5.385919124290829973e-01,4.342828727627210839e+00,-5.166000588061198107e-01,1.383708349564384488e+00,1.674101528188429500e+00,3.174096810900621790e-01,-1.000000000000000000e+00
-4.918970460149489909e+00,-2.565716756890722650e+00,-1.201340578437632978e+00,3.091414758155019982e+00,-6.221341747374710351e+00,3.275553987127130529e-01,-5.153662382250722152e-01,3.877775903403524183e+00,3.639020074044876374e+00,-1.617850616063780222e+00,1.000000000000000000e+00
-6.413742937869318261e+00,-7.163498595113003908e+00,-5.406371781762077333e+00,1.207950107922688687e+01,8.445285552560829245e+00,1.999383469410748404e+00,1.511877201905407420e+00,-2.310097749525707567e+00,-3.772992071758511035e+00,-1.749251474615276969e+00,-1.000000000000000000e+00
-3.506317177999094703e+00,-8.152526594325975040e+00,7.598680685749388708e+00,-4.501551637320726940e+00,-2.828061616019137414e+00,1.972669169660949740e+00,-1.260993470113215498e+00,1.136505405415605185e+00,2.481835645607815000e+00,-1.842847676072381313e+00,-1.000000000000000000e+00
-8.727206495675826403e+00,3.941705269255951105e+00,8.426732328648995463e+00,-5.248912379838240660e+00,2.988381140046747930e+00,1.119394362968452628e+00,-1.162866010493334823e+00,-3.553837473754171583e+00,-1.734303976797979319e+00,2.844790084517387019e+00,1.000000000000000000e+00
1.283668570783591756e+00,-8.238035581480101399e+00,-7.317312781298845437e+00,3.427580926204441880e+00,6.897032172701270447e+00,4.320677269973043799e+00,1.365380948891860458e+00,-2.203606837100218208e+00,-3.938231613339225667e+00,8.641346488553536265e-01,-1.000000000000000000e+00
7.542089686029224360e+00,1.257076577177255405e+00,4.392320233274666030e+00,-2.339429187164949742e+00,-4.502799669418979356e+00,3.422008302343343633e+00,-8.166704793571998300e-01,-3.916663569645912890e+00,-3.002340496480854881e+00,2.585793543476827328e+00,1.000000000000000000e+00
-1.177420328843332475e+00,-6.961947895703738176e+00,8.472901877493397294e+00,-4.895003995175091771e-01,-6.503499091448010638e+00,6.481033230058450556e-01,-6.721100991967257521e+00,-1.467307424277253025e+00,4.662231138962209087e+00,-2.127027904978567197e+00,1.000000000000000000e+00
-6.412450572903447998e+00,5.949566051647774856e+00,-4.061917724327352985e+00,5.149264526530802577e+00,-3.461192079013813316e+00,2.474394048596884499e+00,3.564584550273397934e+00,-2.573402064236352871e+00,-1.651138290314628554e+00,-1.174183474107176384e+00,1.000000000000000000e+00
3.016101362012859610e+00,2.392417750620764227e+00,2.227333034881234131e+00,-4.307045579693212112e+00,2.980020955307965291e+00,9.886290792906423652e-01,4.390977861330400689e-01,2.541328417670693618e+00,-3.571989313882536266e+00,-3.111543591942374842e+00,-1.000000000000000000e+00
1.330967977610804986e+01,5.206368735570243267e+00,1.387201077275226524e+01,1.420964608070088397e+00,-2.992971815875351549e+00,5.393319614185619670e+00,2.276035411599013347e+00,1.062924843258183216e+01,1.873386359298786275e+00,4.539557153073823237e+00,1.000000000000000000e+00
-8.391505139808421276e+00,9.139535382393550123e+00,3.382014100834760395e+00,2.787855655852249370e-01,9.572189044054417728e-01,1.769056222772287912e+00,3.514341515153819873e-01,-7.811623941675098770e+00,6.974083802511451546e-01,5.717169536718558653e+00,1.000000000000000000e+00
-1.142135335707993882e+01,1.746690728942759119e+00,6.567167127750278333e+00,1.437964579503247242e-01,2.984677617143077111e+00,-4.361304494666575771e+00,-4.068721073501728736e-01,9.835169118337900862e-01,-1.121124605711393940e+00,3.615482741190020555e+00,1.000000000000000000e+00
-6.561493427139803991e-01,-3.698092470380141439e+00,-6.458187190073246597e+00,2.447431091135672254e+00,1.036606472191001549e+00,9.930298794133913809e-01,1.929280579989703370e-01,2.333440611708453294e-01,-1.781698127268698251e-01,-1.146089670542003836e+00,-1.000000000000000000e+00
-9.209151533535086642e+00,-6.044481233893887584e+00,1.441947814589861387e+01,1.003603045270239313e+01,1.047249375826537765e+01,7.656176015066190610e-01,-1.268458473799393182e+01,-4.421189222914343020e+00,6.139247619029278846e-01,-7.011094172857874618e+00,-1.000000000000000000e+00
-3.085757866820889816e+00,5.997818979783682281e+00,-1.495063615467161044e+00,-2.187188374314803063e+00,-3.840400479500214459e+00,5.998843208494137436e+00,-4.948457487473464922e-01,-1.301125481163764475e+00,-9.853141504469157264e-01,1.845238048405591913e-01,1.000000000000000000e+00
1.236150348269310051e+01,3.908025985590320328e+00,6.775102548240847788e-01,-1.271549306990168882e+00,6.706743794507032952e+00,-7.043477570862960668e+00,-6.294341764049947940e+00,7.048973951047140751e+00,-1.325579382495910785e+00,-2.883941833709037450e+00,-1.000000000000000000e+00
-1.344045707979487414e+00,-4.344869435940459934e-01,6.827017763339515710e-01,-5.643549207744081642e+00,-5.174635379550011294e+00,5.762327930794565845e+00,-3.062137390333783404e+00,4.206873536716571049e-01,5.058552624958557731e-01,1.208221804421659717e+00,1.000000000000000000e+00
-1.092025933888300493e+01,7.625053362871075713e+00,-1.032395365426802325e+00,3.390584044287114907e+00,1.831365672959489321e-01,-3.977955457234290115e+00,6.409402681259403600e+00,-2.788344059724285451e+00,-1.656743820204597428e+00,2.026612242294184352e+00,1.000000000000000000e+00
-8.881768804017601937e+00,2.562249064999377879e+00,2.631369306694708587e+00,2.969186948589476405e+00,-2.868097410887949117e+00,-7.289004189033337688e+00,-2.287223846535777039e+00,1.154630392093317415e+00,1.796741924959242231e+00,2.351324893874817690e+00,1.000000000000000000e+00
3.449545595442769841e+00,6.254743842361084383e+00,-4.773534560683133421e+00,-5.312825295176261342e+00,1.164246228928438986e+00,-5.498556923144773956e-01,-4.311157447581585700e+00,-3.345796314572230812e-01,-6.039595615566929476e-01,-1.454434297394044506e+00,-1.000000000000000000e+00
-3.420693553701689371e+00,-1.047201397095514741e+00,-1.372586395924391800e+00,-5.812842620848610586e+00,1.683927310885324991e+00,3.766507055318727648e+00,3.535547355671514236e+00,1.733578611021802773e+00,1.699665263949281968e+00,3.449016387898969360e-01,-1.000000000000000000e+00
1.119603291284362451e-01,-2.125419414463182444e-01,-3.387791120059378880e+00,-6.603013506548804479e+00,-1.509325523156320958e+00,1.891531311796837700e-01,2.278453420426067577e+00,-1.915908899754007189e-01,1.464562088006197138e+00,-3.026052393425092024e+00,-1.000000000000000000e+00
4.948237121482648160e-01,-8.648819841895329930e+00,-2.150709214076900466e-01,-3.641365714349320992e+00,-1.124645394146118305e+00,1.925444733610336634e+00,1.959725578526954282e+00,-4.215006105856888841e-01,-1.613633712481748750e-01,2.088954528898368856e+00,-1.000000000000000000e+00
1.162245076406979827e+01,4.629720669389749688e+00,1.883823713973569847e+00,-8.671424576726824984e-01,-3.886925893039861801e+00,1.323003688481030338e+00,-4.266033600175017426e+00,1.496108673160374325e+00,-3.847500955291933700e+00,3.813054115593441651e+00,1.000000000000000000e+00
3.887121726780178310e+00,-1.833200733071201238e+00,-1.106002956968854090e+00,-6.289895104364492617e+00,-3.784288256545315754e+00,-6.904796860534172520e-01,8.489269968952937173e-01,-8.215363366761613273e-01,-6.435329380815721922e-01,2.760526087059876676e+00,-1.000000000000000000e+00
-9.130326770193855523e+00,4.688472155297020549e+00,8.572349983573028354e+00,-1.975643814810810417e+00,3.855923927449780741e+00,3.112354788924733384e+00,-2.496753376183830087e-01,-7.452137517158102575e+00,3.557525202830328137e+00,4.239312353672888278e+00,1.000000000000000000e+00
1.921764443558314994e+00,7.610066121500078218e+00,-4.737555351572982687e+00,-3.994601694805328118e-01,-4.082732527592329852e+00,1.822365906300164928e+00,-3.549142078905597408e+00,6.557230757571800295e-01,-3.408288162015804534e+00,1.826692711903319166e+00,1.000000000000000000e+00
3.390747298814160260e+00,4.775993628008246006e+00,-7.440503162892402322e+00,4.633367827547568929e+00,-6.492389065510025148e+00,1.425729298751786445e+00,-9.896445248220374635e-01,-5.931328307319921889e-01,-1.973249949663669289e+00,1.816807124785082994e+00,1.000000000000000000e+00
-7.467884230945371904e+00,-1.265658567315418814e+00,4.466125039023306265e+00,1.095996210687222527e+00,3.534994768276296551e+00,3.452714483576624360e+00,-3.888643777514040334e+00,3.112730753051405674e+00,-2.690864802282318280e+00,-2.487234823312749921e+00,-1.000000000000000000e+00
-9.125675144523057725e+00,-5.785223110717228501e+00,2.282178409758777171e+00,5.495947295151788481e+00,9.047430014030210188e+00,4.019153156313840292e+00,-1.548547811702723820e+00,3.687995800453212958e+00,-4.786025595172968217e+00,2.429465096521564060e+00,-1.000000000000000000e+00
7.097705805056376605e+00,-3.908631305456461202e+00,4.140025915635662912e+00,9.191034489113995010e-01,4.098355118792197160e+00,-3.444193648377168238e+00,5.380887523012585216e-01,-3.418379766477894321e+00,4.650753239952010176e+00,-1.039047966771548676e-01,-1.000000000000000000e+00
5.023977170615838705e-01,-2.490596686878979060e+00,-2.125998678585637514e+00,-6.513598705410528211e+00,-2.271773183957848108e+00,2.704105996715825189e+00,2.122344267640729587e+00,-7.012835844258016316e-01,9.490296640934022809e-01,8.263798917896211238e-01,-1.000000000000000000e+00
1.406481524233490488e+00,-1.125121499461960184e+01,1.906790527740495289e+00,-2.223465155227719148e+00,-9.655434254973755959e-01,1.652105600608083369e-01,-7.857552912304398562e-01,-5.192997321026758817e-01,1.322639336735123017e+00,1.198717794554308380e+00,-1.000000000000000000e+00
1.917262882496320131e+01,9.386129602872793853e+00,4.793585351049538978e+00,8.010398530599222022e-01,8.628143194682380113e+00,-8.168638190041450642e+00,2.943842758129214587e+00,1.105839930362890833e+01,-3.602305583598272687e+00,9.306936993194800944e-01,-1.000000000000000000e+00
-4.988573009570191452e+00,6.037105748460505517e+00,-1.936213265077299628e+00,-3.518995116293208714e-01,8.539022348869227841e+00,1.461178858222368371e+00,-1.760417911466837904e+00,-4.788636801906536178e+00,2.576288736100875720e+00,-2.619234137525153105e+00,-1.000000000000000000e+00
-5.217288816165564391e+00,-5.113817554347698469e+00,-4.003376770641842164e+00,4.385845189631251806e+00,6.970946624143441461e+00,6.184110582193925509e+00,4.704949379440829915e+00,3.518152774074890243e-01,-4.773057561327728848e+00,1.703853568369559701e+00,-1.000000000000000000e+00
2.716159370199055512e-01,3.500856972612121920e-01,-7.866696743273921655e+00,-3.457832149043569725e+00,4.242721357341314281e+00,2.943737470195295636e+00,-2.234807749515589359e-01,-1.168286564490661927e+00,4.207394677554419538e+00,1.803994559733046676e+00,-1.000000000000000000e+00
1.526621601921057669e-01,-1.529545036088026677e+01,2.641286135101311494e+00,9.406587876134263837e+00,4.443068833106871729e+00,2.693013434949115936e+00,-8.977605152639446473e+00,-1.685377805688982100e+00,-6.651820361451574737e-01,-8.869865540933463688e-01,-1.000000000000000000e+00
-1.610260840297512985e-01,-2.498555622876467375e+00,-6.639023957249179375e+00,-3.016231348320390637e+00,3.730896907264145135e+00,4.732190720917474280e+00,1.391453604243610975e+00,9.003927651055460002e-01,1.797837497676910923e+00,-6.261479669789812297e-01,-1.000000000000000000e+00
-8.323821887066850111e-01,-6.995629427757893204e+00,-5.627770214444740127e+00,7.878955877576542255e-01,5.998797332414433470e+00,2.828066990193201402e+00,4.805041899378869275e+00,-7.684180618084498482e-01,-2.219443695031769082e+00,2.684034155182519310e+00,-1.000000000000000000e+00
