-8.377756671884249329e+00,3.127202415022701132e+00,6.832502066823288978e+00,-2.694630215796744555e+00,1.397429132318635858e+00,1.344473129187037097e+00,-6.791140515353185636e-01,-3.787331507109741313e+00,1.945220643967781049e+00,4.094606523041515733e-01,1.000000000000000000e+00
-8.126407616081313678e-01,-1.511856152468609826e+00,-5.066411715557527451e+00,-4.119904125941725503e+00,1.347877050066474514e+00,4.084865529851358090e+00,7.295957254961513705e-01,7.478193739894251069e-02,1.362832561425707523e+00,9.247672019339301386e-01,-1.000000000000000000e+00
2.147417832947750294e-01,-7.332204544630449128e+00,9.944818838002589256e-01,-4.000431528269927206e+00,-3.046718830092585151e+00,1.414480208451855514e+00,2.986869852036033279e+00,-5.309207273094099788e-01,-7.394176237290471798e-01,2.590198534360841798e+00,-1.000000000000000000e+00
1.646859371177102460e+00,7.489690984901589133e+00,-7.709932690881783346e-01,-4.786667068006781989e+00,3.828864107840852515e+00,5.114629074507688777e+00,-4.544249514078549268e+00,4.577621214600696931e+00,-1.693038595839299054e+00,2.364317484245412437e+00,-1.000000000000000000e+00
-4.135263672738498819e+00,5.601838319845627190e+00,-6.709055443760488124e+00,2.875952300706045239e+00,-3.341511074909539580e+00,5.899897111054308585e-01,2.824415750384685175e+00,-4.043309293451399000e+00,-1.219913891969654912e-01,-2.792662730241724844e+00,1.000000000000000000e+00
5.243395363435737089e+00,1.143157294258032142e+00,-5.952322471396284342e+00,-3.465905996664648381e+00,3.758109264468378896e+00,-9.209615591697428272e+00,1.402062050806626603e+00,1.248174270353282100e+00,4.209835791422171347e+00,-1.352883442672233316e-01,-1.000000000000000000e+00
-2.898582811406976489e+00,5.422987477085098540e+00,-4.492721434964953353e+00,-4.584680097889709316e+00,2.322744971116431412e+00,3.834944806784294169e+00,-8.975543988774460358e-01,-1.462282664726050341e-01,2.249955522870190627e+00,-4.333349978536211289e+00,-1.000000000000000000e+00
8.799390306985747756e+00,7.729562440793777967e+00,1.056875941577110467e+01,-2.517918443289408170e+00,-2.647990625597996583e+00,-1.738424940574918365e+00,8.618040421404904450e+00,9.213291119618286729e+00,-1.575145055431634633e+00,4.966442192816507450e+00,-1.000000000000000000e+00
8.014938214875934719e+00,-2.095705640528368274e+00,3.074939128846380765e+00,7.640362450767550939e+00,-6.704570960316993400e+00,2.311101878619921557e+00,3.111815837481974878e-01,-3.629776886773295796e+00,-3.637628200778716958e-01,1.606207556804739589e+00,1.000000000000000000e+00
2.886427493311391590e+00,-4.345923094968841660e+00,-2.904170400445378331e-01,9.153126557659974072e-01,-6.798286743201991555e+00,3.551608207083588598e-01,-1.923974281252704088e+00,-3.180628253325330945e+00,1.343113486524601496e+00,2.212937228934360956e+00,1.000000000000000000e+00
-4.857354155167978860e+00,4.753567912365297410e+00,-6.757762337088721871e+00,3.720561941788231408e+00,-3.766656395887233000e+00,1.923943208727672882e+00,3.816935517494482344e+00,-2.609060959889078379e+00,-2.203976330521763283e-01,-1.820171943211998933e+00,1.000000000000000000e+00
2.963354201285416600e+00,-4.972418937593645616e+00,3.482257822423741711e+00,-1.061219074162771614e+00,-6.473051541762874450e+00,5.105289852654403937e+00,-2.781049579112577774e+00,-3.439762444839784550e+00,-4.228143678015110929e+00,-1.327441727780453995e-01,1.000000000000000000e+00
8.740984031561341849e-01,-5.996932125353984233e+00,-4.145067342316703929e+00,-1.561768936060314639e+00,1.530685151574682878e+00,3.314606704876786658e+00,1.487921332079371162e+00,-1.388929841073639926e+00,-6.926043801679181433e-01,-1.011172572783228141e+00,-1.000000000000000000e+00
3.431871477595923370e+00,-3.532723834571573018e+00,-3.769641798285249812e-01,-4.526647695893843526e+00,-7.438477348877905904e+00,-9.251622641434996686e-01,1.919468432171910433e+00,-2.683303045580954116e+00,-3.021170571135819299e-02,6.018113374486232514e-01,-1.000000000000000000e+00
-8.929657505933985107e+00,1.117093602912612482e+01,-7.865453233351377138e-02,-1.002281306189432675e+00,3.585542390434387716e+00,-7.326055484298370502e-01,1.143078420037823006e+00,-7.350393441068038491e+00,4.465811232825663279e-01,1.018013961383810839e+00,1.000000000000000000e+00
8.734614939925429145e-01,3.686242717396199797e+00,-5.980020884677109905e+00,7.744240695570342226e+00,-5.384550886009766835e+00,-4.222576842952997289e+00,-2.726625923003775487e+00,-5.104230999305763294e-01,-4.349677679114364315e-01,5.600520394461796059e+00,1.000000000000000000e+00
-4.045225934231907239e+00,9.318886709238849875e+00,-5.673193073969708067e+00,6.580444875589821052e+00,-7.676238350645978592e+00,1.683057042905350409e-02,1.449337961119288698e+00,-2.436924125201072489e+00,2.074578195179637596e+00,-1.440879511936093427e-01,1.000000000000000000e+00
-7.840430369148787548e+00,-6.563036409574618979e+00,-1.452706648572527071e+00,7.981667536946981834e+00,-1.594106843362436354e+00,-3.439380623664345382e+00,2.537113289729231003e+00,5.590156470206825823e+00,-3.708822681747518057e+00,-3.898816795260089396e+00,1.000000000000000000e+00
-1.092698904285394512e+01,4.330022900204703262e+00,7.266796696486652607e+00,-2.901261544242801360e+00,2.885676499319148824e+00,-4.773863556373663664e-01,-2.455781518730324020e+00,-1.894775149262718505e+00,6.966656613616757643e-02,3.335884470913212496e+00,1.000000000000000000e+00
-3.142069158789754235e-01,-1.538356827948575312e+00,4.987918704568704009e-01,1.025631239819872853e+01,-1.074837195414396085e+01,-6.257469788357138185e+00,-3.792193493109540015e+00,2.077792022980031295e+00,-3.851305780089421482e+00,2.304779574112654661e+00,1.000000000000000000e+00
-9.394969597682322870e+00,3.636888079190632617e+00,4.932134986022834511e+00,-2.084266853444038503e+00,-6.015515014448820537e-03,-1.242456401312404202e+00,-3.565929890818673731e-01,2.948402149891463875e+00,-3.128124043093748252e+00,-6.419769950480603837e-01,1.000000000000000000e+00
1.406766917175022780e+00,9.927058714304044074e+00,-4.108555171101490600e-01,-4.120668892907842995e+00,9.797958830721139600e-01,5.845197210527827814e+00,-3.889594054921100330e+00,3.175181576929646088e+00,-2.082650258010766642e+00,2.222968809529306533e+00,1.000000000000000000e+00
-2.579216469104047338e+00,7.939460736938862562e-01,-3.219383077582015584e+00,-2.529855316180722902e+00,-2.643263515092229454e+00,1.595829033401639174e+00,1.229003161074454065e+00,3.144301978886476223e-01,-2.984589347677781279e-01,9.732229984843605575e-01,1.000000000000000000e+00
-7.553264479788940555e+00,-1.228335440743911766e+00,2.111106851926654870e-01,1.415499473397350050e+00,-7.505708547764431415e-01,-2.530810514475456241e+00,1.538949553925280211e+00,3.557039127944069623e+00,-4.779758672159593047e-01,-2.437469018185460357e+00,1.000000000000000000e+00
-5.894271315523706534e+00,1.024844484043240200e+01,-3.840300397259255316e+00,2.589873709888540265e+00,-7.631387201829596956e-01,2.407898783777516094e+00,-1.871813238836762538e-01,-3.959465847819810591e+00,-1.188447060521509391e+00,-2.498971492569318720e+00,1.000000000000000000e+00
1.945965361441896579e+00,-9.314951797102333231e+00,-6.248166267775679961e-01,-4.990926151745432193e+00,-8.346538563478497763e-02,-3.582970097056758174e+00,1.002120400281443002e+00,2.493970201707117251e+00,3.122961547113304093e+00,1.153045263107855600e+00,-1.000000000000000000e+00
8.638010723728061890e+00,6.666366349383911150e+00,1.397474982699693591e+01,3.703689666917457490e+00,5.001545632168932221e-01,1.297826795667422095e+00,2.533767406269978650e+00,-1.598046044147986899e+00,3.412206363067371129e+00,-7.972105781112112766e+00,-1.000000000000000000e+00
-8.118400490202594355e+00,9.596499780665986634e+00,-5.559621675765669124e+00,3.569008887354345738e+00,-2.614394930396805261e+00,-1.482870742990280155e-01,4.693835968992096319e+00,-1.800174775682709338e+00,-5.281068583123051940e-01,-2.444239807274545040e+00,1.000000000000000000e+00
-7.218199546814886070e+00,-4.845847273932372801e+00,-4.045738567417503928e-01,3.105583017704421689e+00,-5.303822113503311453e-01,-2.814348328282312295e+00,2.533234925989134467e+00,5.404527719711537337e+00,-2.083734027424510415e+00,-1.767868780198126322e+00,1.000000000000000000e+00
1.240611794896789810e+01,7.331695048007407234e-01,-2.867102351210580213e+00,-3.183106749595032703e+00,6.102330562289209226e+00,-1.078118047873135765e+01,1.173999567997170868e+00,2.711852780703591037e+00,-3.818501125254885054e+00,-3.296894172021558767e+00,-1.000000000000000000e+00
-6.143964185819354995e+00,3.551970724799706769e+00,-3.878226399622839438e-01,-3.206349727985441156e+00,7.567414243070258451e-01,3.380201493009912905e+00,3.447548989953517662e+00,-4.723384430291419078e-01,-1.822684223048729013e+00,-3.046873864903609785e+00,1.000000000000000000e+00
6.055648056655492439e+00,-3.058283866213892477e+00,-3.844819313939338290e+00,-5.097699283630634959e+00,9.479725057173905567e-01,-8.847550736425657814e-01,1.447054403631454350e-02,-1.325955351629450663e+00,5.807124485678571979e-01,-2.868194323475118601e+00,-1.000000000000000000e+00
1.343646488661226712e+00,-3.716320984309677389e+00,-5.937603813791425544e+00,-3.834668037796808426e-01,4.796629068309388177e-01,-2.595605029374705164e-01,-1.021280947880754963e+00,8.805180238916927860e-02,2.420724703023984237e+00,8.241533209913609603e-01,-1.000000000000000000e+00
-1.030677985105565631e+00,2.884459925450696627e+00,-7.702400657024020880e+00,2.409531039046017842e+00,-6.147519088760836858e+00,2.549033356965261898e+00,1.156551835936167477e-01,5.665868504545003015e-01,5.243669815094217229e-03,2.131708191266330210e-01,1.000000000000000000e+00
-7.052283192024417779e+00,2.317633206033486548e+00,-2.780397140657387745e+00,-2.055960512769883675e+00,2.344994756076079767e+00,-1.922857157360440494e+00,4.719011488313310743e+00,2.442246785080685711e+00,7.351902630201510025e-01,-9.277462201074315740e-01,1.000000000000000000e+00
1.110664373582954445e+00,-4.767974019623255622e+00,4.560898050805563542e-01,5.555774334090169297e+00,7.803734317838774359e+00,-1.755664295572956446e+00,-1.613666944124128921e+00,-1.951817569114304485e+00,-4.364619608194730382e+00,1.176889640374358281e+00,-1.000000000000000000e+00
-7.460388407709594993e+00,1.247316267767714759e+00,3.569079461686444077e+00,1.321622282130387571e+00,-2.850982293563529613e+00,-6.546767331140475932e+00,-9.155849114857563809e-01,6.276318264752439591e-01,-1.201589001197842288e+00,1.731048807828537095e+00,1.000000000000000000e+00
-6.887136444550102432e+00,9.081005839250401834e+00,-3.331057609357434418e-02,-1.375483242250995275e+00,-2.007375995830188220e+00,1.053533458287794433e+00,2.843823198886068937e+00,-4.400483014087384959e+00,-2.070163913922409490e-02,3.119979205120641197e+00,1.000000000000000000e+00
-1.137170060463881427e+01,4.847834797012775532e+00,5.910447862119825757e+00,2.115356485170449830e+00,-8.934479131362424997e-01,-4.193562215862984388e+00,-1.290997905192662776e+00,1.190223904716682046e+00,1.055131751709827315e+00,-1.946980240347454316e+00,1.000000000000000000e+00
-6.660621662669855558e-01,-1.170447623891084277e+01,-1.941552677213860711e+00,-1.764448249717638362e+00,3.385270655022118103e+00,1.757368013747145241e+00,3.690795323003362327e+00,1.912049704055059696e+00,-8.376500345521072921e-01,1.990821524755459482e+00,-1.000000000000000000e+00
5.187401642634285714e+00,5.009740409104006531e-01,-6.049142710656307820e+00,-3.886754174280736329e+00,1.383093122403518782e+00,2.500014263061939968e+00,-1.454139771790161406e+00,1.021734748246472257e+00,3.877057695900387291e+00,2.701217723376308499e-01,-1.000000000000000000e+00
4.575341553059792510e+00,-4.384639419194021670e+00,3.138805732181183306e+00,3.314590117429264460e+00,-7.311707982537481776e+00,3.815872499365776438e+00,-2.603369102448773287e+00,-7.321346021821558914e+00,1.631927715360845577e+00,8.173059707993836076e-01,1.000000000000000000e+00
3.967890640884653486e+00,4.452916727376033279e+00,-2.431990619465301151e+00,-7.447934057275299224e+00,3.145671146772462290e+00,8.137949079015849296e-01,-1.046375434025010209e+00,1.856123499661467058e+00,6.473075524314350071e-01,1.298993054391989199e-01,-1.000000000000000000e+00
8.811708480199545335e+00,4.945531600842826059e+00,1.382940704634334217e-01,-6.821517574288589181e+00,-4.255905348252634335e-01,-2.724864154052835552e+00,-2.108945052798748332e+00,1.823986031144718245e+00,-5.226144165223888471e+00,-6.188123605530384541e-01,-1.000000000000000000e+00
6.074111097339383925e+00,2.634607036871290831e+00,-2.999618267857347309e+00,-5.561082101256952903e+00,4.271838615347356871e+00,-2.271853416491372180e+00,-1.758181430985317206e+00,2.238272919164260522e+00,-1.007686967764144237e+00,2.294225060010560480e+00,-1.000000000000000000e+00
1.061385502304970085e+00,-1.076074483210844868e+01,-7.433155665091664699e-02,9.348728775555541048e+00,-6.293699077406351705e+00,8.323144999339812111e-01,-3.022954064044347078e+00,-1.138990408488363304e+00,-7.673988488448851841e-01,-8.806178754670105358e-01,1.000000000000000000e+00
4.642833787672546730e-01,-4.714274150954005371e+00,-3.706174053698381154e+00,-7.787123789812618879e-01,3.620404832455382582e+00,6.405223698187300307e+00,2.850337577301214065e+00,-3.587245326319834060e+00,-3.137333465372161179e+00,4.192789807067710539e-01,-1.000000000000000000e+00
-4.828132335293945365e-01,-3.080130589676382424e+00,3.682023585669460530e+00,-7.365889480555453339e+00,-5.953310926512930479e+00,-8.768447626628922409e-01,-1.727720014529495474e-01,1.444882850645490713e+00,8.883761287836086096e-01,3.872930137593832423e-01,-1.000000000000000000e+00
3.595900325327474056e-01,-2.694861714511228801e+00,4.932882281125574586e+00,-5.902595812100345896e+00,-6.227059403370041935e+00,-5.135725764700335816e+00,-8.992450302672815310e-01,-6.534427817292020046e-01,2.918594866594965698e+00,-8.501049325033428472e-01,-1.000000000000000000e+00
-5.549813901489088153e+00,-6.262969998710366859e+00,4.121597744408020958e+00,-2.169580371189039791e+00,3.783439056848886040e+00,2.813022552688519529e+00,1.791497673849917760e+00,2.429648067171985559e+00,-1.356940373027845315e+00,1.944001660431133427e+00,-1.000000000000000000e+00
7.210796121148746352e+00,1.033841007599316875e+01,-3.737246196933031950e+00,-2.831506011035282544e+00,7.979622481125078437e+00,-1.729523104432093006e-01,-9.822906338778423674e+00,4.260275742462503068e+00,7.278069245469705184e-02,-5.608816984064295852e+00,-1.000000000000000000e+00
5.367901291815550202e+00,2.715329517126956471e+00,-3.294168709019146046e+00,-4.624299177778683045e+00,-1.968239732847515189e+00,2.874216808869237472e+00,-3.560381716728985069e+00,-2.536790987439228040e+00,-2.129369178702863241e+00,2.535783065208359055e+00,1.000000000000000000e+00
-4.467815902935060035e-01,-1.595410124849263811e+00,-5.440874237597514096e+00,-4.734774232461869126e+00,1.372356905577087893e+00,-2.708387664477576728e-01,2.878787418257072517e+00,1.605699036437780558e+00,2.429346828449540752e+00,-1.044258611427084205e+00,-1.000000000000000000e+00
2.507255890791255215e+00,-7.268144717115241349e+00,1.154271136648024054e+00,3.791454460262485338e+00,-8.498476195248667153e+00,3.793649022925171366e+00,-2.223474091618129034e+00,-2.872526401375583127e+00,4.642460156205794469e-02,2.102164011507171804e+00,1.000000000000000000e+00
-3.539692321346070147e-01,7.059959707765458781e+00,-1.202869586791038836e+00,-5.587141121463529814e+00,3.801783972979922321e+00,1.946650422688610771e+00,-3.273375795075629480e+00,4.517665134136386040e-01,-8.590513823007142058e-01,-2.187435588192054858e+00,-1.000000000000000000e+00
-4.596780334558351555e+00,-8.699720251132723181e-01,-3.719097949383542101e+00,1.222720870407503213e+00,-2.996426913756449206e+00,-1.665585805817591414e+00,5.031479075916993338e-02,2.471170440545058522e+00,5.239957570684472543e+00,1.714382519306949071e+00,1.000000000000000000e+00
7.828169859907668560e+00,2.367549694507728120e+00,-4.605979781585519461e+00,-8.157013246752422564e-01,-2.981238670615804498e+00,-2.304839625538515513e+00,-2.530287318056597012e+00,-9.684825149997814409e-01,-2.253620402527345856e+00,2.343732736089275903e+00,1.000000000000000000e+00
-1.049447720026195974e+01,3.662335700757416657e+00,7.881254897544467397e+00,-2.675013129084999330e-01,2.507775024052898427e+00,-9.326001688145360013e-01,2.264113252409327259e+00,-4.662395146100704935e+00,-4.369363003328890827e+00,4.919353546726857651e+00,1.000000000000000000e+00
-4.287683171381534208e+00,-1.175989743330839277e+00,-1.516607940214241279e-01,-5.076976849340808506e+00,-8.178501067070061969e-01,2.045330427112213911e+00,2.760291646646023889e+00,3.700342370441011663e+00,2.151478496666411999e+00,-2.938413198198040366e+00,1.000000000000000000e+00
-3.797977036710051824e-01,3.329697446111914427e+00,8.299173029822159986e-01,5.885972401927215714e+00,-4.013460648927986263e+00,3.577706134221616097e+00,3.159479943063328466e+00,-1.601383811004578384e+00,7.509697274005606715e-01,4.113094598285153558e-01,1.000000000000000000e+00
-8.941840128967292856e+00,-1.290888243267881208e+00,5.325378356162749682e+00,-2.254244524043538256e+00,3.322969598325117069e+00,-1.708323504349033461e+00,7.543413219654240276e-01,2.896772545925183628e+00,-3.961443682847930248e+00,1.379035159875464434e+00,1.000000000000000000e+00
2.693651981741971735e+00,6.093109649949838946e+00,-6.749082660937349765e+00,4.484099129697785457e+00,-5.672421143538814547e+00,2.318261685329530142e+00,-2.655216879296694366e+00,-2.621737502756417773e-02,-4.970211523764128891e+00,3.874434610240186760e+00,1.000000000000000000e+00
2.419136104789729735e+00,7.231402020933097141e+00,-7.243634982258321919e+00,8.674046350541742001e+00,-1.744978675442944160e+00,-3.437417187125741957e+00,-2.427465361081411199e+00,7.149171708955214255e-01,2.141624919238192870e+00,2.989017773770529907e+00,1.000000000000000000e+00
3.558800939628452287e-02,3.583072125798822949e+00,-2.831152715272534870e+00,-1.195035835291046039e-01,-5.407751147496807853e+00,-1.984896451833962017e+00,-1.343199100457463713e+00,8.904311197576147974e-01,-2.798894242195091753e+00,-4.676674679281166494e-03,1.000000000000000000e+00
-4.847199179688500337e+00,7.654765509863621364e-01,-1.098361346243598158e+00,-1.926344748310182542e+00,5.562116271412757662e+00,2.537835769142391840e+00,4.634998469335239513e+00,-4.447670239243127988e+00,-1.353574047460446295e+00,3.153913403928122250e+00,-1.000000000000000000e+00
-9.186342284891450660e+00,4.352065315070423601e+00,1.030792455956936848e+01,-5.607093176574431403e+00,5.100667682746897746e+00,2.618652422332750973e+00,-2.932214198124052817e+00,-8.439101578150367544e+00,1.981724433617510162e+00,4.626112875483797460e+00,1.000000000000000000e+00
-1.729875739058712947e+00,-5.934718594032139194e+00,-4.687545419956560266e+00,-1.380719222907461852e+00,4.681955475801062860e+00,7.479094877527179275e-01,3.035571582276040292e+00,3.394096718918203859e+00,1.163919121055922767e+00,-1.753046722653568201e+00,-1.000000000000000000e+00
3.472747937089549097e+00,-5.664997792210172634e+00,-5.070126117680787026e+00,-1.636042058629163742e+00,-2.463679786469871846e+00,-1.092107961737020405e+00,-3.365755941290031750e-01,2.285772638601348383e+00,1.895099656908998176e+00,-6.184232559407205621e-01,-1.000000000000000000e+00
1.827768285236858858e+00,1.989200412728939771e+00,-1.897717474890256106e+00,5.542818846123248377e+00,-6.462556064466441264e+00,3.534056010354320598e+00,-1.543787153336402485e+00,-1.263887723300243904e+00,-3.287010679151288528e+00,3.797863527987097143e+00,1.000000000000000000e+00
-7.572563094210123857e+00,-2.434990715162411307e-02,-4.786993044601380198e+00,4.318520769910762169e+00,-7.332451518015136172e-01,-1.361139102696546699e+00,6.577543927631059439e+00,2.134769036421246380e+00,-1.966318588923904986e+00,-3.649546021180958721e+00,1.000000000000000000e+00
-3.474973854114921767e+00,-1.136819513540355153e+01,-8.576213319570628046e-01,3.185984785214339698e+00,4.128362457105294148e+00,4.669553612336729387e+00,2.610226250402754022e+00,1.486161584447650119e+00,-2.194527471447836664e+00,4.955393512358410746e+00,-1.000000000000000000e+00
-1.435267824348360755e+00,-5.616454367847646623e+00,4.727167865354379717e-01,-2.319557103703171030e+00,-6.018351768148916037e+00,2.869553093315020842e+00,-3.991679800594597260e+00,2.646492296075079409e+00,2.089864895625685115e+00,-2.168889406367044081e+00,1.000000000000000000e+00
7.961837241606300353e+00,-4.237500795698720069e+00,-5.230223237687025239e+00,-4.741246816680151355e-01,3.275371011774992347e+00,-4.809431991102314008e+00,-2.912152834044232641e+00,-1.429710177289832185e+00,6.143950570759244556e-01,1.922262833811979377e+00,-1.000000000000000000e+00
-3.463020837136658425e+00,-4.909093570732990131e+00,1.435469984671686461e-01,1.676117593003884521e+00,6.355888785492952664e+00,-5.376057988959839662e+00,-2.590181658310175550e+00,4.812128689261133685e-01,8.005779636674917654e+00,2.626479276031688515e-01,-1.000000000000000000e+00
-2.572951110587459844e+00,-2.910206012366932438e+00,-4.490876301377336510e+00,1.034850218665645372e+01,-4.490282511542019961e+00,-5.629523414102436396e-01,3.353657336973817404e+00,-1.062568380235166643e+00,-1.374501440875957048e+00,2.809917373409028585e+00,1.000000000000000000e+00
-8.355577975642651367e+00,6.451410739772069913e-01,3.522409802988811123e+00,-5.071930713515948597e-01,-1.468907484877515657e+00,-1.584419164017203396e+00,2.770064490411970670e+00,2.056323658874380733e+00,-2.940467643150606047e+00,-3.258580755429794085e-01,1.000000000000000000e+00
-3.360174870830157090e+00,-7.790661489633659009e+00,-3.714771040794466461e-02,2.887881440164700830e+00,-5.017449105428178235e+00,2.687968970543587410e+00,-1.874141414842650066e+00,3.470496625319145156e+00,-1.209330940285040734e+00,-5.937715315639742197e-01,1.000000000000000000e+00
-9.310959438069849270e+00,5.951593261029212378e+00,-2.528660772914003152e-01,6.111234290565147331e-01,4.559178712661671184e+00,-3.940501441706055541e+00,2.542834006174677253e+00,-2.305121848510103710e+00,-1.025973687580017613e+00,-4.410525181545047246e+00,1.000000000000000000e+00
8.355480243242885408e-01,-2.258623940691689480e+00,-1.765783541157342484e-01,-5.444481389971209673e+00,-4.915912044237691347e+00,4.206424081562463613e+00,-1.699858127967748489e+00,6.370435308170208089e-01,-3.486115492955587092e-01,2.236608857298487685e+00,1.000000000000000000e+00
1.053548506986452615e+01,9.431904290265032742e+00,7.423458724374715212e-01,2.627205762392613053e+00,-9.102490687386447510e-01,3.730064717948634812e+00,-5.815877344020832673e+00,3.824009950928411339e+00,-3.439603734170181060e+00,8.784061649091306379e+00,1.000000000000000000e+00
-2.972860686241181050e+00,-3.443376263134445558e+00,-5.919082277758668909e+00,-9.301100971590093858e-01,6.359842017554137250e+00,3.124217044772025886e+00,4.777437663112165112e+00,2.387872554457663998e+00,-4.666422672168184516e-01,-1.780712465697059876e+00,-1.000000000000000000e+00
5.615696787034522686e+00,7.033232756827406007e+00,3.687655624599270876e+00,-6.339883474245538331e+00,7.574202649981183200e-01,2.301795581896366905e+00,1.440977932584546428e+00,3.337108935389909270e+00,-7.139052525220811241e+00,-6.830957094204805902e-01,-1.000000000000000000e+00
-2.200714397185246529e+00,-2.933959648371262219e+00,4.380708006392715625e-01,-6.404740875291889068e+00,2.887034470800376340e+00,2.151373413593111739e+00,5.203994075083882898e+00,1.160809735775036433e+00,2.109802911308372053e+00,7.670606597328150089e-01,-1.000000000000000000e+00
3.134612635998592189e+00,-3.106988711801757841e+00,-7.916617839616920671e-01,-5.103784687286104571e+00,-3.417146952165531104e+00,4.690472293525167480e+00,-1.950283428733478597e-01,-3.531546354357002926e+00,-1.019604764690865251e+00,2.465173163607952411e-01,1.000000000000000000e+00
