-8.377756671884249329e+00,3.127202415022701132e+00,6.832502066823288978e+00,-2.694630215796744555e+00,1.397429132318635858e+00,1.344473129187037097e+00,-6.791140515353185636e-01,-3.787331507109741313e+00,1.945220643967781049e+00,4.094606523041515733e-01,1.000000000000000000e+00
3.157416137676282375e+00,-1.480537915728460518e+01,3.159559130959585183e+00,5.032329044981612931e+00,7.289342571875390142e-01,-4.378387605676741678e+00,-4.349593247021672049e+00,1.047845704787290222e-01,-6.818681971671908260e-01,9.523307205382560703e-01,-1.000000000000000000e+00
-9.627442278918386664e-01,-6.884842518824409119e+00,-2.424227194803625363e+00,4.538662572366198855e-01,-7.109030783041039747e+00,2.826956060479864696e+00,-1.009296509760617466e+00,2.918349731461895136e+00,1.688445764073243094e+00,5.804544757862896143e-01,1.000000000000000000e+00
-8.120704826727743963e+00,-4.729516616182893429e+00,4.310840902862801194e+00,4.082651838828450508e+00,3.206797064562045385e+00,-7.708216881558041855e+00,-2.187906174837787709e+00,1.634337000538896856e+00,-1.799692833571369111e+00,1.963329721371961378e-01,1.000000000000000000e+00
-1.009303185686560633e+00,-1.515585012912724405e+00,-4.567456935222981684e+00,-6.244345900338748478e+00,1.031908145271320798e+00,1.477881960422050334e+00,3.045669235574328670e+00,2.336552106544044882e+00,2.902322697066898716e+00,-2.720224601832799571e+00,-1.000000000000000000e+00
3.207914381407166005e+00,-3.536289069507263072e+00,-1.751027937909474197e+00,-2.777495095746545406e+00,-1.406911985175338220e+00,-2.511745257315837421e+00,-2.449875862816199845e+00,1.263746598642541130e+00,3.995712368610942811e+00,7.249381363247843491e-02,-1.000000000000000000e+00
1.444327291595764784e+01,-2.265905159167685756e+00,1.342421746361153545e+01,3.128065274909243243e+00,-9.255135297961827323e-01,-8.149541164545087923e+00,1.186831280981060210e+01,-3.944890472399158909e+00,-1.681556464326939282e-01,-8.090231665394680860e+00,-1.000000000000000000e+00
7.392452788681884712e-01,1.354403605993488213e+01,-2.424049492306956655e+00,1.097408639355151294e+01,-4.828098552907501784e+00,-5.605084163639394212e+00,-5.837210974456531254e+00,-2.560773193336388864e+00,3.413260022557345064e+00,5.461134474850876330e+00,1.000000000000000000e+00
1.353870570938991591e+01,1.178384597125113764e+01,7.008357081370157893e+00,4.384491369133100669e+00,5.283110101744844300e+00,1.807023599143090298e+00,2.070601390377280637e+00,1.208371497297250663e+01,4.617374692909453904e-01,-2.417518977376210909e+00,-1.000000000000000000e+00
6.613916694709374156e+00,3.898130409433517407e+00,-3.694090488609930389e+00,9.237674012357952602e-01,-1.936739486674883270e+00,2.256841070558400109e+00,-4.712540277503680208e+00,-1.058895263534528564e+00,-3.205687677506036781e+00,1.985352708645421460e+00,1.000000000000000000e+00
9.718035920934967820e+00,5.035894666339817860e+00,6.911268559824281787e-01,-3.124229132908569628e+00,2.047705514099395607e+00,-5.169354478641609241e+00,-7.062440983779438852e-01,8.546118535879523304e-01,-3.593593856755755933e+00,-3.569069587827558010e+00,-1.000000000000000000e+00
5.023977170615838705e-01,-2.490596686878979060e+00,-2.125998678585637514e+00,-6.513598705410528211e+00,-2.271773183957848108e+00,2.704105996715825189e+00,2.122344267640729587e+00,-7.012835844258016316e-01,9.490296640934022809e-01,8.263798917896211238e-01,-1.000000000000000000e+00
1.512878857129997368e+00,-1.879287220495126531e+00,5.191297983285725337e-01,-3.218956120765981144e+00,-4.906916557425912373e+00,-1.572905917086247163e+00,3.090886913739541719e-01,-1.288487037722479966e+00,-7.093613392735729217e-01,-2.617094608883796969e+00,-1.000000000000000000e+00
4.151738056098031926e+00,-5.344238201220385065e+00,-3.285829678871455162e+00,1.521101191703960964e+01,-3.160459844243913796e+00,-3.257912378048897217e-01,2.574876089623329811e+00,-3.923451554969785704e+00,-4.691631762315408238e+00,-7.483468840567216729e-01,1.000000000000000000e+00
9.942157943648117779e+00,-1.281551172066972333e+00,-4.187762022183089350e+00,6.522143837156995971e+00,7.146904715509554862e+00,-2.391267091062279526e+00,-5.552376258740081560e+00,-1.755021208677314704e+00,-2.854685751683172068e+00,3.329973351034925866e+00,-1.000000000000000000e+00
1.930288795241033251e+00,4.731507545835195394e+00,-4.753994606688480395e+00,-1.447352170451543296e+00,-2.360314731100940921e+00,-1.615165345577774358e+00,-3.035036987575958634e+00,1.729270330291909019e+00,-3.961953035354264657e-02,1.617319654497610726e+00,1.000000000000000000e+00
-2.470149632007673901e+00,2.327307363576434363e-01,-3.512354938220203948e+00,-4.244376549923858377e+00,1.364440623455348556e+00,2.528412643644083690e+00,1.922401564178281230e+00,1.281467452668909379e+00,3.596464802788432280e+00,-3.598016355969217539e+00,-1.000000000000000000e+00
-2.321668957130142985e+00,-1.472086950849963038e+01,7.524247409205303327e+00,1.223937897070402070e-01,1.073203341058226012e+00,2.019337714123199401e+00,-7.111338924393710847e+00,3.125334826595398852e+00,2.155107310474523974e+00,2.939295656112876465e+00,-1.000000000000000000e+00
-2.336884158392961375e+00,-9.110723818816449437e+00,-9.354641521869279108e-01,1.126279811466375458e+00,5.911919921228161456e-01,3.685646682250520723e+00,-2.759097575120035839e-01,2.718505626152762478e+00,1.256928570067458617e+00,-8.138483132361434835e-01,-1.000000000000000000e+00
5.739281681930721746e+00,-4.239594513622054528e+00,-7.021638382988283356e-01,8.660205213900294963e-01,-1.922292107941263151e+00,-2.116840603865074666e+00,1.728061144776645630e+00,-1.062245377071452168e+00,3.146946249548947527e+00,1.091377839640796310e+01,-1.000000000000000000e+00
-1.098163978508428862e+01,-8.427823758271294707e+00,8.027516255887993779e+00,2.498084142267442243e+00,8.164807518386437479e+00,6.440729892841455140e+00,-4.729596386682631604e+00,4.721133834072896107e+00,-3.429227670234746839e+00,2.353571743203265676e+00,-1.000000000000000000e+00
4.040104949973571280e+00,-2.274586173332473926e+00,5.832549519364787528e-03,-9.471314252880231876e+00,-1.807702673220116907e+00,-1.806937137496191559e+00,1.893332366126433630e+00,5.537222791472898864e-01,1.063948145584343585e+00,2.904158088443881347e+00,-1.000000000000000000e+00
5.289705376767344980e+00,-9.099339333426780030e+00,-1.400476939159971401e+00,-3.820598934954325010e+00,7.463589466654155791e-01,-5.783154098983835034e+00,9.370302524180010653e-03,7.469573613042178595e-01,2.561204130829621839e+00,3.177487103139460700e+00,-1.000000000000000000e+00
9.090364539008873868e-01,-2.116309051460540491e+00,-3.277132015519804931e+00,-6.260122716316259606e+00,1.331375563783067095e-01,7.250399001163176926e-01,1.448991123071774023e+00,1.804654900147000918e+00,2.636595393680797095e+00,-1.616780106977670162e+00,-1.000000000000000000e+00
-9.901570648000314279e+00,3.731583891248455576e+00,2.508416815328374572e+00,4.856052747477221376e-01,-1.267176629600222260e+00,-1.199341608429527861e+00,6.299670860687782259e+00,-1.856419221876468573e-01,-5.113285222773735761e+00,-2.497503194259436121e-01,1.000000000000000000e+00
2.043932624052621705e+01,4.183177552858281523e+00,1.308236222363341206e+01,9.978321694167096467e+00,-1.606486009772249757e+00,3.346322953844559911e-01,6.615516689640390524e+00,4.441150772140179726e+00,2.366932806253075672e+00,4.299793053751876037e+00,1.000000000000000000e+00
4.894938125975393461e+00,5.606370518687675997e+00,-7.564554803808608341e+00,1.334187506695938996e+00,2.514410587169963129e+00,-2.010255741141049324e+00,-8.456283722125231606e+00,-8.066653407371177087e-01,1.214862474979659934e+00,-1.446418893413381257e+00,-1.000000000000000000e+00
-4.454601101911736194e+00,-5.757221090840462630e+00,1.427912656343253817e+00,-8.458935071057295252e-01,3.654441652665142204e+00,-5.441324257081613602e+00,-1.784585051281898149e+00,3.734267834852171841e+00,5.501645717194453944e+00,-5.206745760116527899e-01,-1.000000000000000000e+00
-6.214553690844121014e+00,-9.034881137776535454e+00,2.818717856094594243e+00,7.577281372782983526e-01,3.672910512156546847e+00,7.252096517815963539e-01,4.413369164586528060e-01,5.406711981618955498e+00,5.520507679490260777e-01,1.274842341778959831e+00,-1.000000000000000000e+00
9.647510470396506221e+00,3.969561170951703133e+00,8.609376195500002993e+00,-3.460631648799034732e+00,-4.291583757933525867e-01,-4.703361884548550975e+00,3.158083128505699833e+00,5.396439139067655155e+00,-4.811759088329776723e+00,-3.078843625518081772e+00,-1.000000000000000000e+00
5.785982946836212282e-01,-2.421192405785187463e-01,-6.201345212421927044e+00,5.800607483155026500e+00,-6.183325172814298831e+00,-3.727432069761024813e+00,-3.935196420008592710e+00,-4.258437590677960349e-01,1.596817625249907779e+00,-7.181493132852658778e-01,1.000000000000000000e+00
4.543256346546723279e+00,2.435119967223212445e+00,7.414797607685978953e-01,-4.617694786761592063e+00,-1.501952553445127014e+00,4.023057114565351533e+00,4.691902941723713472e-01,-2.998172305486951572e+00,-1.995716431385136991e+00,-4.512011704086560937e-01,-1.000000000000000000e+00
1.736384053034643271e+00,-1.641381345148688720e+00,3.153867573392167833e-01,-3.070670595207016351e+00,-5.925098827564985626e+00,9.038117004084748052e-01,-4.248526149431700816e+00,-3.715505418424193129e-01,3.272777380350165854e-01,1.493053599456057423e+00,1.000000000000000000e+00
1.228765254984118371e+01,1.573599227729282113e+01,9.098413257304853730e+00,8.880454028462875016e+00,2.356590440017811261e+00,1.276700475005697299e+01,3.124031618393249055e+00,9.496184149667739050e+00,5.900957777534673099e+00,-6.892643236246824845e-01,1.000000000000000000e+00
-6.432457003389401073e+00,-5.144532793564422057e+00,8.140782569618639997e+00,2.996587896022437025e+00,-2.208140400429172256e+00,5.065090688817950770e+00,-8.906777475913266073e+00,5.986956058217045573e+00,6.798638535030082863e+00,-1.350841096114098472e-01,1.000000000000000000e+00
-1.073293134750672628e+01,2.672248358231087195e+00,5.095157383962892972e+00,1.379081119874198125e-01,-6.809440468438311411e-01,-1.962472422302950825e+00,-3.057471225226238154e-01,2.637478731812931354e+00,-3.627194766048038144e+00,9.232911629529464426e-01,1.000000000000000000e+00
1.536096296398911853e+01,7.400287780361436418e+00,5.020878098045957749e+00,2.362492794506349192e+00,8.912427736744659157e-01,-3.057026691503701432e+00,3.103659280749851979e-01,8.262538818544252095e+00,-6.040838707280696163e+00,-3.577464209236851378e+00,1.000000000000000000e+00
-2.064180467810288189e+00,4.943508666015547171e+00,-6.951033462587171030e+00,-1.321825941020204676e+00,-2.675776368743972178e+00,-1.906162666845985787e-01,-7.653419591555761237e-01,-2.514280394890772152e-01,1.460002652230748987e+00,-5.796354762547817785e+00,1.000000000000000000e+00
4.038453499506786670e+00,-2.211496071577123690e+00,-6.044238972011271471e+00,2.867391754600309373e+00,-4.046101304850546754e+00,3.503568294097451297e+00,1.188399993314685821e+00,-5.385519074217195445e+00,-4.399788081528727801e+00,-1.211325652932245367e+00,1.000000000000000000e+00
-8.395475110272881736e+00,6.067151410521448796e+00,4.881730018351234435e+00,-1.906797500144047364e+00,1.182076392018735905e-01,1.351588728657815874e+00,-5.997959569947560743e-01,-1.511249368319063535e+00,1.700670576731896921e-01,3.391171555170224838e+00,1.000000000000000000e+00
2.184145265607349895e+00,5.557079170721879180e+00,-2.451475381080176152e+00,-4.626330223076796422e+00,-1.252409814460080373e+00,-3.098170183482372053e+00,2.565449299883686418e+00,-9.104028807457048567e-01,3.834722547547501081e-01,-9.849602251193203539e-01,-1.000000000000000000e+00
-8.744568567495210942e+00,4.702954203960368673e+00,4.067334665800112603e+00,-1.081439438772799466e+00,-2.751388117643120523e+00,-7.326906909252388633e-01,3.537411329961616779e+00,1.349040906338700330e+00,-3.701989712764844676e+00,3.305626475138684350e-01,1.000000000000000000e+00
-7.479900979760810031e+00,7.033857559915642099e+00,5.598288948784638563e+00,-7.068439454647145403e+00,7.590457299480832809e-01,4.456061216563012906e+00,2.611560885861272108e-01,-4.290103922916864043e+00,-1.155886250661743553e+00,2.622011938640023576e+00,1.000000000000000000e+00
-8.848602862783710776e+00,1.365960163692620988e+01,2.957762560545904584e+00,-2.233579573191042833e+00,2.007961434649345733e+00,1.490158672050766908e+00,-1.758316399526966167e+00,-1.005965920707772554e+01,-2.444670450198966616e-01,4.470390432484910304e-01,1.000000000000000000e+00
-3.169667702290587918e+00,5.930398839052050342e+00,-5.026737848051261892e+00,-6.173497669925314124e-01,-2.296598275047982085e+00,2.079981799171439327e+00,-1.092910097810399828e+00,1.236853762688202352e+00,-1.749297837954680856e-01,-2.632517321290170909e+00,1.000000000000000000e+00
-8.725008069341775752e+00,-9.406142697660132557e-01,4.515910687093965592e+00,2.625423317908393894e+00,-3.870748891509947054e+00,-1.550387918404849685e-01,-2.976843875991612265e+00,5.039542702613176495e+00,-4.174790630457801299e+00,-5.570307436820078451e+00,1.000000000000000000e+00
-1.113969584207117336e+01,1.619129537088050963e+00,1.043244151537322750e+01,-1.580688780982194563e+00,5.285709382457165262e+00,-3.839946427175557009e+00,-2.329287304657923663e+00,-1.471023732755806224e+00,-1.737075374347155865e+00,2.338595040941946035e+00,1.000000000000000000e+00
-4.967322175690874531e+00,-7.601442934695010756e+00,-7.497301206985504507e+00,8.965168673593296944e+00,1.122410486535368079e+01,1.843292000574641598e+00,3.239736341844178913e+00,9.538743460110841177e-01,-1.328617202721244395e+00,-2.276608821043452358e-01,-1.000000000000000000e+00
-9.390661714794461545e+00,3.357573483939322312e+00,4.258724196179078270e+00,-8.085201287900414258e-01,-1.639355193513190923e+00,-2.220056364044241004e+00,3.323476956379940894e+00,-5.074335759403164614e-01,-2.366865746391041192e+00,4.711972073492928792e-01,1.000000000000000000e+00
1.936758644367124305e+00,-3.913211142909219120e+00,-5.250942197542844525e+00,-1.749244795736378810e+00,2.709307299068667962e+00,-5.485240317000586785e+00,-2.856711811197572892e+00,2.019400376881949732e+00,5.196758372635567724e+00,-1.828384028094323543e+00,-1.000000000000000000e+00
-2.088045258392414283e+00,-5.953835991077507828e+00,-1.235713799707373495e+00,-4.455868526299790133e+00,-3.008500545915430813e+00,1.194383210937618012e+00,4.845419999992310878e+00,1.456796277667759654e+00,5.986131126209541797e-01,-3.847583233355797994e-01,-1.000000000000000000e+00
-4.221522225891042979e+00,7.994372262617948977e+00,-9.027870004312390506e-01,1.866516795885331259e+00,-7.109173709063406399e+00,1.807481001396606723e+00,-1.513071024625935790e+00,-2.804916342832777243e+00,-1.864282149525618326e+00,-1.977754126786539945e+00,1.000000000000000000e+00
7.614872218661590253e+00,-8.437034711712914969e+00,1.372430411827772367e+00,-1.868965116842820962e+00,3.336372257455494594e+00,-5.182631513278768143e-01,3.679571664927680175e+00,-3.194839447515290587e+00,-1.076131637107824002e+00,1.454642877237759979e+00,-1.000000000000000000e+00
-7.387141521582766934e+00,3.961178388375991233e+00,9.054985967451548490e+00,-4.488725281918933163e+00,4.961543315015081390e+00,4.943686718596191909e+00,-4.356803894207260441e+00,-7.398109234069545792e+00,5.802058246904320260e-01,3.340018888660351681e+00,1.000000000000000000e+00
-2.200035136190061635e+00,-7.883911086054959050e+00,5.628944598038007063e-01,8.610139521291402254e-01,-3.698763492723920354e+00,2.318766571049762248e+00,-1.226400673262794561e+00,1.862852451461180392e+00,-6.374228716940835149e-01,-4.070856015751851409e+00,1.000000000000000000e+00
-4.855528342131536057e+00,6.488719479412486280e+00,-4.010189821772602414e+00,-2.367491209512771366e+00,-8.314512898761449167e-01,3.983649082286553789e+00,8.838468572376152466e-01,1.562618910828922625e-01,-8.016391269107362438e-01,-5.662740491289964595e+00,1.000000000000000000e+00
-4.031230085936470253e+00,-6.232017234069297196e+00,4.207216633442358855e+00,-1.648361637722311757e-01,-7.233880521976789879e+00,3.310150572565636828e+00,-1.879829691157028249e+00,1.412545104320035438e+00,3.172057555166740705e-01,-2.079641389196039025e+00,1.000000000000000000e+00
-3.489297387929451322e+00,3.768015408527626842e-01,-6.053494643682428844e+00,8.802003697954460248e-01,-3.915046037649576594e+00,2.312131433656495094e+00,3.300502191576941247e+00,1.833971200527848566e+00,-1.019635208412043914e+00,-4.839001991008047288e-01,1.000000000000000000e+00
5.748935803939805300e-01,5.689769826469600389e+00,-4.401035780114507467e+00,-1.714059299460680696e+00,-3.156159878698569177e+00,-8.399394186127736583e-01,-2.876045121877382371e+00,-1.307325897821805416e+00,-1.493787982904726030e+00,8.776272704666046032e-01,1.000000000000000000e+00
-4.412143590466908627e+00,-1.144567883018140497e+00,-5.400884667430147168e+00,1.042784453364894448e+00,-3.174241885869991009e+00,8.554714854825773429e-01,4.145560704742816682e+00,3.242039133914488946e+00,-2.906856931310016767e-01,-2.181725245964342363e+00,1.000000000000000000e+00
-2.321668957130142985e+00,-1.472086950849963038e+01,7.524247409205303327e+00,1.223937897070402070e-01,1.073203341058226012e+00,2.019337714123199401e+00,-7.111338924393710847e+00,3.125334826595398852e+00,2.155107310474523974e+00,2.939295656112876465e+00,-1.000000000000000000e+00
2.562506862843117794e+00,-3.289730889449512752e+00,-8.833158439550430063e-02,-4.279406766923644412e+00,-4.699962715264383029e+00,-8.632398507939439414e-01,-3.800705540662758786e+00,-3.850111006565931082e-01,2.509148164175146078e+00,-3.065485094534516453e+00,-1.000000000000000000e+00
1.380184193353571054e+01,2.921931708155307117e+00,5.139154107229698454e+00,4.702187911128302922e+00,-4.897758881731391511e+00,2.802001194729371480e+00,-6.640810270075804267e-01,-4.892947997469256016e+00,-1.230439951931722592e-01,-5.950768199707304751e-01,1.000000000000000000e+00
-3.261803555901892970e+00,-1.104790153825512000e+01,3.466797655047106907e+00,3.888581332900856724e-01,-3.663403713023871688e+00,1.686661796489112408e+00,1.278606898384346380e+00,2.076395565540275712e+00,-2.350358431002558923e+00,7.692813075644956422e-01,-1.000000000000000000e+00
7.042382260588285092e+00,1.028570497891078084e+01,-5.093183727693525675e+00,7.652200667073111084e+00,-2.197680865239244774e+00,4.066957081080500913e+00,-1.669746531700051495e+00,5.439744839995638515e+00,1.751787552140754878e+00,4.257181956890509156e+00,1.000000000000000000e+00
-4.705265035635509463e+00,3.561552393726080679e-01,-4.332110268230878525e+00,2.973145298461541852e+00,-3.320226340425163514e+00,-7.851124453371445266e-01,3.467771180254756391e+00,1.756799738446815695e+00,-3.632278119839710495e+00,-9.809877490431698210e-02,1.000000000000000000e+00
3.549060443391293340e+00,-2.411019752251311488e+00,3.869673735994823005e+00,-6.465239704297917278e+00,-4.348988887221210575e+00,6.130366691133843915e-01,-1.120699598179567991e+00,-2.271541664456032894e+00,-9.926125482195445882e-01,-5.061099578939021182e-01,-1.000000000000000000e+00
-6.358278809600372838e+00,7.237155210573443576e+00,-3.750786369774802065e+00,-1.446930911503622408e+00,-3.038910822990083527e-01,1.660216102791914894e-01,9.436096118918185782e-02,-3.635703479445061781e+00,2.427992204780701879e+00,-2.643585256963812302e+00,1.000000000000000000e+00
1.286000119304682343e+01,2.751940244132085045e+00,8.833510631924508250e-01,1.377039944491001044e+01,1.894190922998955973e+00,-8.648960388505317454e+00,-6.961340572016862183e+00,3.321878532623128599e+00,-1.670102887884593157e+00,5.490951138784486041e+00,1.000000000000000000e+00
2.292015372956762498e+00,-4.451781569179609654e+00,3.743129931965984980e+00,-4.379286596374537766e+00,-6.539748416916277840e+00,2.431622272442314436e+00,-1.984215586738812931e+00,-4.165815098594710442e+00,2.461409070542099009e+00,1.319672220539971907e-01,1.000000000000000000e+00
-6.547344709761326875e+00,4.810395708470647236e+00,7.943648994702985355e+00,-6.170547194517257417e+00,1.210535748113090060e+00,7.046549352367225794e+00,-2.443129279887232386e+00,-6.306824329149126385e+00,4.439941737793395293e-01,2.573113836699129298e+00,1.000000000000000000e+00
2.892167856327830577e+00,-5.978768266980859503e-01,-7.609462849087193170e+00,-3.465029324023029655e+00,3.984088578458537810e+00,1.389419805643234140e-01,-2.148147042312257060e+00,-5.756134505278861502e-01,4.151197365742931744e+00,1.701488329530663313e+00,-1.000000000000000000e+00
6.283600490678734829e+00,-2.869087587733181621e+00,-4.524653987606793493e+00,-3.642697216188379272e+00,3.663472492833680594e+00,1.309606061587690551e+00,4.115670265602063282e-01,-3.351335461187420872e+00,-2.507093480451886069e+00,1.158939423475131125e+00,-1.000000000000000000e+00
2.851795916656701735e+00,1.393762812456362798e+00,-8.654967567122540117e+00,6.305485887680349677e+00,-6.521921055185194938e+00,2.031842685938378343e-02,8.458229884675578791e-01,-5.228865361281243018e-01,-2.376190314408588855e-01,5.430782739180859409e+00,1.000000000000000000e+00
8.235874873331804125e+00,4.921221736246290668e+00,3.277740276444280010e+00,-1.665040442932571585e+00,-3.004571411207145104e+00,7.010518987387534651e+00,-2.125411155443306832e+00,2.770952608006540738e-02,-3.913271643559816493e+00,1.529251531084531601e+00,1.000000000000000000e+00
5.359458363095042088e+00,5.961056911081858978e+00,-1.226875043315093006e+00,-4.000157379071834107e+00,-3.733829537379634161e-02,4.110062402934170578e+00,-4.462764395066916912e+00,6.094899116965871722e-01,-6.015505119383227850e+00,1.089748059570662397e-01,1.000000000000000000e+00
-2.327237610584789174e+00,-1.212584834358580332e+00,-1.827666481793579711e+00,-5.943488728392527065e+00,9.851708648156919448e-03,2.438131777425318614e+00,2.987336100450895593e+00,-3.759167325974807627e-02,3.399182484442429431e+00,-1.770794156900986627e+00,-1.000000000000000000e+00
-5.094178730117304710e+00,-1.384587318091878183e+00,-5.395767925808958587e+00,1.386826678253004097e+00,-4.410503212440763932e+00,4.246559394067761950e+00,3.414962123893646950e+00,3.816202491068513059e+00,-1.518244182174111057e+00,-2.487588339454115616e+00,1.000000000000000000e+00
-7.824865338515610169e+00,4.842703010826761911e+00,8.361768845516547088e+00,-6.372880310939866177e+00,4.707616371325760163e+00,6.108453531277966420e+00,-4.768792167620179434e+00,-5.373960308206948255e+00,1.741620120598093457e+00,2.760203616593616793e+00,1.000000000000000000e+00
3.318075248631761287e+00,-2.646187230569823967e+00,-4.246364850468138386e+00,3.065869155722982242e+00,2.214823622098758715e+00,3.224548345306855079e+00,-4.873560133996463151e+00,-2.743717868495432644e+00,1.775401439931197700e+00,3.482499714536651525e-01,-1.000000000000000000e+00
-1.013160927932395872e+01,5.020251959363433159e+00,7.500706624921619436e+00,-3.744771028527132284e+00,1.955203361353393010e+00,-1.366813606364180700e+00,2.981159293028821655e-01,-9.425937166944545753e-01,-2.316533611564250528e+00,1.712116110559471105e+00,1.000000000000000000e+00
1.122318128171732710e+01,-3.642320675126093477e+00,3.690438546243272278e+00,1.288883099869157078e+01,-3.891785791015992313e+00,6.901177038765961003e-01,2.699303417656428561e+00,4.544988813140840911e+00,-5.068462164220847832e+00,1.726965671909075350e+00,1.000000000000000000e+00
-7.896585726166819086e+00,6.259802026320752333e+00,-8.132520104138302175e-01,1.164102422482635957e+00,-4.258884897615025977e+00,-6.016709062902768634e-01,5.098600950365038464e+00,-5.454591598096044658e-01,-2.413559861098106829e+00,-1.238660424663232673e+00,1.000000000000000000e+00
4.696991422427641893e+00,-4.405028662937669481e-01,-6.165024944335297796e+00,-1.294617080466992753e+00,9.722369413154805518e-01,4.908355580405198149e-01,-1.791598714745829879e+00,-2.796668730332290576e+00,3.148613020734531975e+00,2.146659319055220116e+00,-1.000000000000000000e+00
-2.826270511971454180e+00,7.804326099535876082e+00,-3.139877874122496415e+00,-2.561936402609333641e+00,-2.531253585481404667e+00,4.724333646645556328e+00,-1.101987938636592945e+00,6.087767402328533306e-01,-1.439122270937716275e+00,-1.746756076980984229e+00,1.000000000000000000e+00
