2.916894077967009669e-02,-3.152116812825929149e-01,6.944865319394434300e-01,-6.683979886449233077e-02,-4.136933418309275412e-01,-3.889434829986840314e-01,-1.059431091350960912e-02,-4.270445251520323948e-01,-5.041019398131929563e-01,-3.600862541670653560e-01,1.000000000000000000e+00
-1.319781012864234659e+00,-1.436658906043427830e+00,-1.181638639032017934e+00,-1.481874029674133064e+00,-1.425533933852036750e+00,-1.403890897114776104e+00,-1.226000765665461456e+00,-1.368911857838376100e+00,-1.426331665197253962e+00,-1.497051922036549021e+00,-1.000000000000000000e+00
3.607891449981330823e-01,2.270577756776287759e-01,8.502163855029766237e-01,4.500163269427356338e-01,1.525073858781960667e-01,-1.266994511524899836e-01,-3.475765952495062372e-01,-1.849428950041369646e-01,-5.583258881834386733e-02,6.511958709799268163e-01,1.000000000000000000e+00
3.080579666104450998e-01,1.833597235581532481e-01,9.935451586247426858e-01,1.970631641870592976e-01,1.161809263626001065e-01,-2.644430622121408669e-01,-4.240312097336360608e-01,-3.267557114263580087e-01,-1.875654633491931345e-01,5.553205039476737381e-01,1.000000000000000000e+00
-1.095589471928805958e+00,-7.380911022868581473e-01,-1.230980350083358266e+00,-9.276502160191428814e-01,-9.224326838057163025e-01,-4.778795037672401991e-01,-1.365538579534208985e-01,-3.952983961421819847e-01,-5.678754074757476067e-01,-1.106612349480096791e+00,-1.000000000000000000e+00
3.749901968215446635e-01,5.197649208242499652e-01,-7.454519152523969572e-01,4.270307375266028660e-01,7.717854943091155828e-01,5.171219849098680488e-01,1.653608916413645546e-01,5.893488556656055755e-01,7.440619589686068291e-01,5.301543476135095467e-01,-1.000000000000000000e+00
-4.469680038641752340e-01,1.607228466578495829e-01,-9.218722012790150355e-01,-2.043832108173297690e-01,-5.525445473357344650e-02,5.104763503167903949e-01,5.416766131039445487e-01,4.591186487497181945e-01,4.217830901373855745e-01,-1.772326611786253503e-01,-1.000000000000000000e+00
4.107106059365190909e-01,3.145245957659657532e-01,7.279685249395789759e-01,2.915052308251836477e-01,3.173433732509283595e-02,3.704803900881029621e-01,7.827384928015453935e-01,3.810424512366772376e-01,2.555439374457930124e-01,1.669577488557991707e-01,1.000000000000000000e+00
-1.237947180074326248e+00,-1.466905279164211651e+00,-8.780281702149477230e-01,-1.339035085705849060e+00,-1.382610282643617960e+00,-1.530293195362557146e+00,-1.525430549121910895e+00,-1.521866254289571341e+00,-1.411431194389689114e+00,-1.292337450232972085e+00,-1.000000000000000000e+00
7.834124777658681982e-01,1.039932530920655074e+00,8.369325254829074190e-01,1.004812870229268240e+00,8.016868850809583114e-01,1.223280033944424749e+00,1.407961234696792241e+00,1.105303763923249027e+00,9.837631919452458629e-01,7.803884165515904137e-01,1.000000000000000000e+00
3.622208534490955478e-01,5.266336301438822032e-01,-6.194549745911843708e-01,4.716326268292838630e-01,7.650356905881015024e-01,6.408346937345836825e-01,2.670686342033384286e-01,7.027258214210717613e-01,7.574879122355022698e-01,4.036969925302260065e-01,-1.000000000000000000e+00
1.910127236515174021e+00,1.620050702464965964e+00,1.206993590847314612e+00,1.741205494236482076e+00,1.824463859566616941e+00,1.601362069384608233e+00,1.303646717633693219e+00,1.493559923914576260e+00,1.620045374950325412e+00,1.760661228073351792e+00,1.000000000000000000e+00
-1.135973374823689097e+00,-7.747478220530722437e-01,-1.315583743556215879e+00,-9.156355985343611614e-01,-8.587172602954328271e-01,-9.797271962565204939e-01,-1.441564427110785696e+00,-9.833438456032387309e-01,-9.304316592306925982e-01,-5.889694198525468050e-01,-1.000000000000000000e+00
1.169985123020944151e+00,1.406699030247351212e+00,1.112188015623500004e+00,1.124903510243983495e+00,1.069253492016773555e+00,1.478158948180584353e+00,1.574598462686395361e+00,1.361339429969730563e+00,1.355172510240601813e+00,1.158596952137106451e+00,1.000000000000000000e+00
-1.176380004606328633e+00,-1.219125524293137142e+00,-8.864974941574800260e-01,-1.199282838243279414e+00,-1.068470198299717788e+00,-1.373129214675754994e+00,-1.596109378743517437e+00,-1.361984664902820441e+00,-1.213528156237047684e+00,-8.417528277139042503e-01,-1.000000000000000000e+00
3.783750796929774007e-01,3.872024493018655367e-01,7.102898982120011695e-01,3.486361785255274182e-01,6.419378501481075305e-02,4.223244182691591742e-01,9.018287259027272240e-01,4.729109424737563683e-01,2.946978115003778820e-01,1.467722875969916518e-01,1.000000000000000000e+00
-1.096883799425143025e+00,-9.134374003597162117e-01,-1.079269693041803535e+00,-9.591832984080380653e-01,-1.001392570206308008e+00,-4.600298793936804520e-01,-3.485390175113966538e-01,-4.652235525816754147e-01,-6.278163050488952956e-01,-1.203679507717429598e+00,-1.000000000000000000e+00
4.868946252632721516e-01,5.009708491972464373e-01,-6.439704455577242026e-01,3.562021600578990088e-01,7.360196621001596773e-01,7.153625635835438867e-01,2.625502862175744800e-01,6.727605196362780315e-01,7.548805962301692318e-01,4.495984624085705428e-01,-1.000000000000000000e+00
1.571125210735472066e+00,1.680667118780708513e+00,1.292166221649127866e+00,1.533826490112086383e+00,1.644651700698495755e+00,1.690654913873011811e+00,1.725276736288166912e+00,1.627261077837781400e+00,1.703279688019409210e+00,1.687340010968285675e+00,1.000000000000000000e+00
9.423506254496394341e-01,1.258632993005209366e+00,1.065996319621441701e+00,1.138698121407765385e+00,1.037987246916874717e+00,1.408402913134172207e+00,1.595640483796089137e+00,1.330299092483804291e+00,1.238023958215318743e+00,1.060558657996199416e+00,1.000000000000000000e+00
-1.151445383931999800e+00,-7.725607397962170886e-01,-1.122478664022127370e+00,-1.003096259735178464e+00,-8.132807615212905850e-01,-9.388919993877281600e-01,-1.359840247570601290e+00,-1.014280516422386924e+00,-8.926594516010307734e-01,-5.071265842027917747e-01,-1.000000000000000000e+00
5.570957988397231553e-01,7.998565208620821432e-01,9.386292084225295040e-01,5.872379649244284794e-01,5.084111717038543032e-01,7.864543279873725812e-01,1.216766331704585591e+00,8.235557135256693639e-01,6.838698704872578915e-01,4.464956896723956126e-01,1.000000000000000000e+00
1.637237646869090346e+00,1.679873037349522313e+00,1.245505925865964425e+00,1.685809724566664558e+00,1.702963314108307147e+00,1.807045748689541931e+00,1.663069025735395279e+00,1.707924572432736765e+00,1.804702841735437380e+00,1.597494959926870628e+00,1.000000000000000000e+00
2.415620217175371565e-01,1.069838514232463456e-01,8.487359706539007176e-01,1.115866766807870475e-01,-3.354460996063646228e-02,2.132522373397157112e-01,6.491731165852352436e-01,1.965967692419788304e-01,4.589543071798928703e-02,-1.148691894334202268e-01,1.000000000000000000e+00
-1.449648644099810202e+00,-1.423665122626460278e+00,-1.059262052659258435e+00,-1.440074016461627027e+00,-1.351031492208881302e+00,-1.243521870246397709e+00,-9.700840119481236590e-01,-1.240844554505032171e+00,-1.285321382805090673e+00,-1.482243499059904934e+00,-1.000000000000000000e+00
-1.332035259185888165e+00,-1.427992979284720354e+00,-1.355038357386104897e+00,-1.438743176224469345e+00,-1.408831410374935533e+00,-1.214768055748622455e+00,-9.878171105325920243e-01,-1.191365907935331148e+00,-1.312548456669796026e+00,-1.452774364340540636e+00,-1.000000000000000000e+00
-1.452988196394913167e+00,-1.527690183527697920e+00,-1.111820632918674834e+00,-1.482896890705994508e+00,-1.400789899154401219e+00,-1.488392800869256183e+00,-1.387038171347218851e+00,-1.468661499930534076e+00,-1.439058507427278144e+00,-1.551791907980021978e+00,-1.000000000000000000e+00
5.880131448851214776e-02,-9.038180949036796197e-02,7.600105543279906950e-01,1.272112029302198966e-01,-1.746572125266590003e-01,-9.855352631696057131e-02,4.059726400927328172e-01,-2.060889903729445222e-02,-1.710187902952820804e-01,-1.775248722570894888e-01,1.000000000000000000e+00
4.487859696886351002e-01,2.059524224565865702e-01,-1.024423679945803745e+00,3.697993567342429677e-01,8.487913029717277791e-01,2.846256653277379201e-01,-8.484317104771672835e-02,4.091624771627841994e-01,4.490888029377872459e-01,3.786403440819864907e-01,-1.000000000000000000e+00
5.896426669318199920e-01,7.165376550928259647e-01,7.018935815311110327e-01,6.175534568822658166e-01,3.498765808941582955e-01,7.588900965097473694e-01,1.134439710764489018e+00,7.275586099922735084e-01,5.840235102593456240e-01,3.336816709554296101e-01,1.000000000000000000e+00
4.130552858664199301e-01,4.510979366100028587e-01,-7.344936987059923483e-01,3.836781932116870020e-01,7.654706049475309415e-01,5.274600401986913045e-01,1.137528776970153643e-01,6.185132942091207120e-01,6.418209956675525740e-01,4.621602509117366808e-01,-1.000000000000000000e+00
-1.358247472490117014e+00,-1.602003654236765495e+00,-8.003580800627696501e-01,-1.369820884885488033e+00,-1.369195444226662506e+00,-1.439424124043730213e+00,-1.513951289083055318e+00,-1.492665617746977702e+00,-1.429395293480518525e+00,-1.332357021668043151e+00,-1.000000000000000000e+00
1.927728850908473068e-01,-2.730229957063289303e-01,1.082080206748708084e+00,6.118911865625355218e-02,-2.164886335879696866e-01,-5.709390817012842678e-01,-5.603296200802313498e-01,-6.074456645427853685e-01,-4.592997017040620356e-01,6.707958731093349725e-02,1.000000000000000000e+00
-4.191607938714365239e-02,-3.158747547625755936e-01,7.801323484271500686e-01,-2.060154596383300535e-02,-3.257216788794286555e-01,-4.887768196028589029e-01,-1.950252019794050107e-01,-4.521920271950345960e-01,-5.523455731564751447e-01,-2.932608342469315565e-01,1.000000000000000000e+00
1.277099951743463135e+00,1.455447992246643452e+00,1.136549109470903041e+00,1.268530260804078491e+00,1.246223318083381049e+00,1.697038013904691889e+00,1.680271900794751749e+00,1.584525434927449128e+00,1.505494575605589080e+00,1.369978286798075207e+00,1.000000000000000000e+00
1.107566563022127637e-02,-3.429483267037704008e-01,7.210035756529196149e-01,-1.064658711987787193e-01,-3.564933309984358312e-01,-4.907587953670290437e-01,-1.537266201108963559e-01,-4.876318687236603777e-01,-4.890288299602075783e-01,-3.086835794227980045e-01,1.000000000000000000e+00
1.821425273830678204e+00,1.576216922780836693e+00,1.123915736135904231e+00,1.797651604257092695e+00,1.761603975717509707e+00,1.453217053204344467e+00,1.085366996735633638e+00,1.440790953821801335e+00,1.480445478409346816e+00,1.724098890244095017e+00,1.000000000000000000e+00
1.807473084371113758e+00,1.533829094657847003e+00,1.039427116777256854e+00,1.846373174874749612e+00,1.853050901424690977e+00,1.275369505084953614e+00,1.049956512455392899e+00,1.375299828915721001e+00,1.361870836077828217e+00,1.580768089573293400e+00,1.000000000000000000e+00
8.660813742545073191e-02,1.614291960603234447e-02,6.535256937997552251e-01,6.362722465289051554e-02,-2.246544690126227040e-01,5.447687046810084643e-02,5.751638950870342493e-01,6.823302702471653602e-03,-1.823764317966330428e-01,-1.103249164206510646e-01,1.000000000000000000e+00
2.753681626380357628e-01,4.060120402730104661e-01,7.897608422364676972e-01,2.969996645743536168e-01,2.182232792399697030e-01,-7.196658588509838306e-02,-2.931611637399066939e-01,-1.694901056762970759e-01,-4.484212139187078450e-02,7.055876506923253189e-01,1.000000000000000000e+00
1.717896223085417340e+00,1.783060124045653172e+00,1.420505455557234065e+00,1.774285010105790761e+00,1.716690404288329308e+00,1.635931053907060617e+00,1.516967759342126909e+00,1.704059160985189836e+00,1.728717293417838086e+00,1.812952910529948003e+00,1.000000000000000000e+00
9.824656648757291999e-02,-1.181754379482608391e-01,9.830105127866810566e-01,7.067227963223848830e-02,-2.399522940857897191e-01,-5.379357411882071949e-01,-4.698941610730787422e-01,-5.645727438831343870e-01,-4.537452854359196319e-01,7.198925541138205542e-02,1.000000000000000000e+00
-1.414658944057205714e+00,-1.464330145525363003e+00,-1.091412790131039756e+00,-1.423293624843685601e+00,-1.414072593570662839e+00,-1.363534791118702350e+00,-1.167806405665881897e+00,-1.260833262992414827e+00,-1.428988975539920103e+00,-1.575319299281756846e+00,-1.000000000000000000e+00
1.261656499959851740e-01,-2.736157318177674380e-01,9.958585916873591293e-01,5.502473456832154483e-03,-2.303423438483503671e-01,-5.390515825929681482e-01,-5.744194750212539002e-01,-5.811840781716528515e-01,-5.262557069967919166e-01,9.817086494516000239e-02,1.000000000000000000e+00
-1.099519024251578658e+00,-8.791680603373126512e-01,-1.150657756753787897e+00,-9.486315475132185426e-01,-7.067685608553765375e-01,-9.743083869384803197e-01,-1.327917753726279848e+00,-9.818603947632783546e-01,-9.053211911864760264e-01,-5.103938876027337423e-01,-1.000000000000000000e+00
-1.233231382646759355e+00,-1.332809064950419398e+00,-8.443159742319402694e-01,-1.246499841340667825e+00,-1.129792912843126551e+00,-1.303989780251771480e+00,-1.686566632170694247e+00,-1.444383306470208517e+00,-1.259923880762684467e+00,-1.000976751111104956e+00,-1.000000000000000000e+00
3.238585443967786220e-02,-3.071268295467527998e-01,1.058217427189223736e+00,-3.646899528231319770e-02,-2.819553908373342299e-01,-6.392570288656457267e-01,-3.763853584922638995e-01,-6.763620576745030810e-01,-5.893888975350988213e-01,-9.795238248868004538e-02,1.000000000000000000e+00
9.696584329140444103e-01,1.319390447473071548e+00,1.057322941592179877e+00,1.132484234999129313e+00,1.094529460385867958e+00,1.398080328372458991e+00,1.626960890603256438e+00,1.371285029137579548e+00,1.325755825433714508e+00,1.177838861306841123e+00,1.000000000000000000e+00
-2.207798099354578714e-01,2.086642163425303509e-01,-7.571448127916273751e-01,-7.004494012643519563e-02,2.387872541705002849e-01,6.013899747702624587e-01,5.336645520374574403e-01,5.680874763052454757e-01,5.898253417542955734e-01,8.373004417571458177e-03,-1.000000000000000000e+00
2.960003123810298620e-01,6.461650813938014937e-02,1.055776897471752296e+00,2.431041126005312192e-01,5.853646771530626389e-03,-2.378890722258628077e-01,-5.635793806793318872e-01,-4.038348702826762282e-01,-2.913169105884461096e-01,4.961597104271815994e-01,1.000000000000000000e+00
-1.359205314559061240e+00,-1.383063087117423207e+00,-1.150585768173287393e+00,-1.370143012820129069e+00,-1.350497815678952440e+00,-1.183159934193665386e+00,-1.016514439773847922e+00,-1.240280620801339717e+00,-1.257702530841894095e+00,-1.513579709486137403e+00,-1.000000000000000000e+00
-5.373652365131078579e-01,6.200431919398867453e-02,-9.902827611013432785e-01,-4.170689023835807974e-01,-1.973528172147239468e-01,4.038630137779218310e-01,4.690473357398512455e-01,3.683478281242462127e-01,2.231273033169395570e-01,-3.337449898652612990e-01,-1.000000000000000000e+00
5.233269880893632459e-02,-3.488411961109440518e-01,8.868188536877152917e-01,-9.494692595549844572e-02,-4.819386135115332759e-01,-5.847603400406182761e-01,-3.532746782631913107e-01,-6.139606301589426440e-01,-4.959436692825616722e-01,-1.233839901014095186e-01,1.000000000000000000e+00
3.363395606202757571e-01,5.411534498843320051e-01,-5.740394232961135712e-01,4.771801793160627692e-01,7.579766365964694108e-01,6.689407394598421153e-01,2.839498872242437466e-01,7.218304343918667820e-01,8.100116590232986358e-01,5.039345022755274961e-01,-1.000000000000000000e+00
-1.211674471610918236e+00,-9.694708461568132263e-01,-1.278652422526815879e+00,-1.066431914613299003e+00,-1.012569644065292929e+00,-7.160570813610813712e-01,-4.509248194040630930e-01,-6.182341470556032004e-01,-8.149426459718700499e-01,-1.333763012981702634e+00,-1.000000000000000000e+00
1.520305086201408695e+00,1.644454612199706345e+00,1.155465745457616045e+00,1.556865528754760586e+00,1.538557008664453996e+00,1.662402241743837550e+00,1.652564631885098390e+00,1.626921778190911327e+00,1.659958712343946097e+00,1.462459755284561957e+00,1.000000000000000000e+00
1.076890705969245216e-01,4.839192416711358101e-03,6.849418021335218487e-01,1.526736718890405187e-01,-9.360647523033267803e-02,-1.798333370853772654e-03,4.560018188304902353e-01,2.920427544276599577e-02,-1.331466790889926366e-01,-4.005637344362636409e-02,1.000000000000000000e+00
1.758810834308078386e+00,1.471115130962965312e+00,1.016630484802447443e+00,1.667636553217604956e+00,1.772812272382839893e+00,1.155164071769574585e+00,8.634888183142753748e-01,1.291344919673840907e+00,1.275484445317529580e+00,1.505301011817265167e+00,1.000000000000000000e+00
4.826569826037222649e-02,-1.699839838409144543e-01,6.347906440206453338e-01,-7.584208505313223825e-02,-4.191635958204458778e-01,-4.279703794177854848e-01,-1.370270286333339638e-01,-3.967390921321855002e-01,-4.417225624228452441e-01,-1.961439487227024658e-01,1.000000000000000000e+00
9.792435833247157273e-01,1.408947497738517907e+00,9.876431523548561131e-01,1.295903410058411476e+00,1.088706863618965182e+00,1.463023424609038337e+00,1.630082028178192921e+00,1.382589013053127980e+00,1.375318695799849777e+00,1.086996501490682610e+00,1.000000000000000000e+00
-1.338274618525882920e+00,-1.492682760188432267e+00,-9.803053082464090462e-01,-1.406065763704425597e+00,-1.330028429163961912e+00,-1.519870078769639976e+00,-1.463358384186784544e+00,-1.539807120841703236e+00,-1.469231817899076420e+00,-1.472596297357507744e+00,-1.000000000000000000e+00
-1.234393967789816360e+00,-1.436653015849307824e+00,-1.237373212718145377e+00,-1.445293472109723920e+00,-1.476803641526899247e+00,-1.240017410725054559e+00,-9.619070610566884394e-01,-1.179439583459008567e+00,-1.312343413524974967e+00,-1.527698495064744533e+00,-1.000000000000000000e+00
-1.341221381603005414e+00,-1.143456942571756452e+00,-1.328897305152758390e+00,-1.347483902421124036e+00,-1.124936351692060521e+00,-8.867241194976780427e-01,-5.965346000505007407e-01,-8.071255086689224090e-01,-1.029076582135569184e+00,-1.571845440643318881e+00,-1.000000000000000000e+00
-1.134651559070493310e+00,-1.316154745991571007e+00,-8.162102750866918610e-01,-1.182977267510500363e+00,-1.160331979669036784e+00,-1.360588252435259493e+00,-1.552083292100593370e+00,-1.471516464323108897e+00,-1.250304874779730291e+00,-9.883777675295246645e-01,-1.000000000000000000e+00
3.869597228738042571e-01,3.195429198354224898e-01,1.091240747373640296e+00,2.850566164734703589e-01,1.856663158094879751e-01,-1.135874413698161750e-01,-3.627349408273603526e-01,-2.041352028534116625e-01,-3.999037439897517449e-02,7.414919403659611108e-01,1.000000000000000000e+00
3.091508561250571607e-01,3.667542892569543578e-01,7.274672456490416383e-01,4.035541569190888578e-01,2.038106454329315087e-01,-8.396143334628362875e-02,-2.742515788176658753e-01,-1.015697489289072442e-01,-6.890073670480625044e-03,7.705903727031979678e-01,1.000000000000000000e+00
-4.647683763000705071e-01,1.566226586975961454e-01,-8.533029628537956990e-01,-2.570821051637329213e-01,-1.632216705552377075e-03,4.962377357480300955e-01,4.992866955356711212e-01,4.232530178772969665e-01,4.006016995109413781e-01,-3.302951515860276244e-01,-1.000000000000000000e+00
4.548355359395398478e-01,3.424697462415218219e-01,-8.849375953750500123e-01,3.935355857978258820e-01,7.796831494590277245e-01,2.780243729543586673e-01,-1.255048630319004488e-01,4.438071888471747384e-01,4.610112332304153182e-01,3.328530956610044056e-01,-1.000000000000000000e+00
-1.378038080040111968e+00,-1.314117553977213859e+00,-1.240840774363609178e+00,-1.293758424032032561e+00,-1.324834623246172516e+00,-1.177305898700490294e+00,-8.841882131589061666e-01,-1.131291571252065919e+00,-1.199463494363922411e+00,-1.501985049264488392e+00,-1.000000000000000000e+00
-1.157257425463721567e+00,-1.358147131797424967e+00,-8.920212914686451722e-01,-1.295224690327758665e+00,-1.341594873793937159e+00,-1.410718375010364234e+00,-1.693614917660555053e+00,-1.514830190134006660e+00,-1.370759941156438178e+00,-1.206154456911493700e+00,-1.000000000000000000e+00
-1.157814539083770633e+00,-1.009992876781391713e+00,-1.155245881036391253e+00,-1.048314619889246346e+00,-9.476569910029021271e-01,-1.083978138859739593e+00,-1.439137720715353286e+00,-1.187512485387560934e+00,-1.023200172414482134e+00,-7.068684313548673215e-01,-1.000000000000000000e+00
2.065808184523673652e-01,4.870615134923055867e-01,-6.301934033933669355e-01,2.663795116511569749e-01,6.344377355793061612e-01,7.770473741931146483e-01,6.157258630692573620e-01,7.223325379987693973e-01,7.738176811788340936e-01,2.976227241006016433e-01,-1.000000000000000000e+00
7.641894439245650039e-01,1.007485563599667122e+00,8.914943912962540740e-01,8.104077629872449284e-01,6.364500487409903151e-01,1.147495789474356931e+00,1.362895482542590075e+00,1.089110858069803456e+00,8.761652466028083674e-01,7.041343795096371982e-01,1.000000000000000000e+00
2.843404080934465172e-01,3.179537064166190752e-01,7.385939156193390698e-01,3.135991253012815339e-01,3.100813429784209790e-02,3.461892182567909981e-01,8.188643183586367114e-01,3.637028609978357196e-01,2.092861931250130370e-01,3.402449198225020177e-02,1.000000000000000000e+00
2.707882587285661558e-01,4.693167565700681609e-01,-6.675109980819757816e-01,2.852342089722914587e-01,6.916021771210266733e-01,7.745995681461973481e-01,4.986999558548195766e-01,8.056898408054000704e-01,8.420650291488960271e-01,3.708905777439616136e-01,-1.000000000000000000e+00
6.614234663435876183e-01,8.738110016457160123e-01,9.195718755323919469e-01,7.400525579743354454e-01,5.254063135732205403e-01,9.743830513515231440e-01,1.192292699756786867e+00,9.393701321721605879e-01,8.076798701038310213e-01,5.239046673136014132e-01,1.000000000000000000e+00
5.134914677255117965e-01,6.834514560468583078e-01,8.489782985214918698e-01,7.496062484009986537e-01,4.674436123803174525e-01,8.962697506783400270e-01,1.194594120146306837e+00,8.637435758446837530e-01,7.475288646477471488e-01,4.761318322315397089e-01,1.000000000000000000e+00
1.874508596546859529e+00,1.617648207620365541e+00,1.207421194579128887e+00,1.772741124469505047e+00,1.850983729868207250e+00,1.456368173650679498e+00,1.274665241191111686e+00,1.544367107810443729e+00,1.608139017474964128e+00,1.798491920111628950e+00,1.000000000000000000e+00
1.758130313935844180e+00,1.781009912896161174e+00,1.327872973558276382e+00,1.716505557708889462e+00,1.690507101277347157e+00,1.652313280052073674e+00,1.584756462113349196e+00,1.656571030382315568e+00,1.755928604111088864e+00,1.732655559301123915e+00,1.000000000000000000e+00
-1.371408867043361068e+00,-1.527740152630447490e+00,-1.095903816643171158e+00,-1.464585007529708660e+00,-1.320767949793010265e+00,-1.518236235678790402e+00,-1.607403231615696981e+00,-1.511143697496637239e+00,-1.475279811566683641e+00,-1.466781981754886388e+00,-1.000000000000000000e+00
