2.916894077967009669e-02,-3.152116812825929149e-01,6.944865319394434300e-01,-6.683979886449233077e-02,-4.136933418309275412e-01,-3.889434829986840314e-01,-1.059431091350960912e-02,-4.270445251520323948e-01,-5.041019398131929563e-01,-3.600862541670653560e-01,1.000000000000000000e+00
2.407398740363844714e-01,-1.313301525560993666e-01,1.048434779289854957e+00,1.082375403895954741e-01,-1.493689605789831620e-01,-4.952156962328304046e-01,-4.569712900174818238e-01,-5.063782779830168224e-01,-3.855085928568128262e-01,2.615233278795524585e-01,1.000000000000000000e+00
-3.366135217438281368e-01,1.201539581081551011e-01,-8.467726569755897881e-01,-3.102056777819686695e-01,8.633365475752333151e-02,5.531396437794563470e-01,4.641266067161338715e-01,4.922962772673699083e-01,4.466545037022063847e-01,-1.260263740418394451e-01,-1.000000000000000000e+00
4.977310579925720013e-02,-3.994120363885569902e-02,6.920325533767466286e-01,2.102076157023771430e-01,-2.434445033141170445e-01,-1.414602682681914414e-01,2.645363976009173501e-01,-4.256850934157657002e-03,-2.511790673532068863e-01,-1.890434620651482434e-01,1.000000000000000000e+00
-1.321877981425378268e+00,-1.424527049362228848e+00,-1.057305290006576026e+00,-1.390492783994446979e+00,-1.400321170520363978e+00,-1.460118832800167299e+00,-1.207288099431290451e+00,-1.371787974031001722e+00,-1.450266264569844532e+00,-1.568091528499567344e+00,-1.000000000000000000e+00
1.775931603766482292e+00,1.416284699270088820e+00,1.030743955998407957e+00,1.726306376304411305e+00,1.716700272564878116e+00,1.165157957644228803e+00,9.514080187017224244e-01,1.331315240794161303e+00,1.355206341688818927e+00,1.629443802374530126e+00,1.000000000000000000e+00
-1.192508994636618080e+00,-1.033935479951233249e+00,-1.255363931193291371e+00,-1.247000813012939080e+00,-1.125502901914195775e+00,-9.033254100501096895e-01,-5.869468268892226170e-01,-7.719458321931984557e-01,-9.615856395445052662e-01,-1.447120819179245288e+00,-1.000000000000000000e+00
4.253165584524605802e-01,4.198358641313734152e-01,6.646146670871930784e-01,4.065680882297240117e-01,1.580317537366439928e-01,5.358945323314036058e-01,9.614762228922302256e-01,5.557638931348636291e-01,3.380238287888165383e-01,1.687440475967224573e-01,1.000000000000000000e+00
3.439830996794195350e-01,5.136856091011446357e-02,9.379294495346225391e-01,2.457973372845406734e-01,-4.931628952607726435e-02,-3.328301482579604231e-01,-4.402296483539445138e-01,-3.683692389438066317e-01,-2.541031908051631927e-01,4.441864036369019275e-01,1.000000000000000000e+00
-1.082312924411043431e+00,-9.802353050039478433e-01,-9.465364750036525665e-01,-1.137098220936801685e+00,-9.272047441216209052e-01,-1.192840994497633478e+00,-1.496708667076170896e+00,-1.203019753360496491e+00,-1.098180875240521770e+00,-7.393362293374640126e-01,-1.000000000000000000e+00
5.431301925346703266e-03,4.071619889519912938e-01,-6.629149841370558516e-01,1.690010365567669315e-01,3.404182008469245901e-01,7.698460655080371362e-01,6.296214908784720787e-01,6.984143627458385684e-01,6.746845589193223303e-01,2.160328354266982387e-01,-1.000000000000000000e+00
8.623395848849986500e-02,4.667102909995483606e-01,-6.148192139702876036e-01,3.283570794059992304e-01,5.060120586159263523e-01,8.001262285154706611e-01,5.473478368225200841e-01,7.923211073594764731e-01,8.212503623626831173e-01,2.778045629731443200e-01,-1.000000000000000000e+00
1.757757489834158360e+00,1.504431356934337938e+00,1.117935555479387943e+00,1.726866026017363387e+00,1.860098646049749949e+00,1.422209978575285749e+00,1.191964657708939779e+00,1.481994283049583805e+00,1.562085613889448110e+00,1.679478764569256599e+00,1.000000000000000000e+00
-9.898999046198190266e-01,-6.572781808614690524e-01,-1.307009887836783735e+00,-8.639783865293374499e-01,-8.167128539796179032e-01,-2.899958642299139688e-01,-1.054015638367275694e-02,-3.735619110688572220e-01,-4.797150231504053730e-01,-1.057294880599897180e+00,-1.000000000000000000e+00
3.554105662555856471e-01,5.269351257773313701e-01,-6.564901480597772343e-01,4.786557932842658847e-01,7.933747994168001139e-01,6.769044414637485074e-01,2.894411759712223198e-01,7.294854068020030224e-01,7.989916481372448809e-01,5.342340509236090940e-01,-1.000000000000000000e+00
-1.227711878445955529e+00,-1.140782514935332337e+00,-1.267988451594582733e+00,-1.253185970846396380e+00,-1.121563211891705381e+00,-7.947731297743144685e-01,-5.897430465356450213e-01,-7.314520393299647205e-01,-1.019331835059671398e+00,-1.378742137282562785e+00,-1.000000000000000000e+00
9.103691935171705218e-02,-3.026681913708575977e-01,8.176151314331762121e-01,-1.115308061843170717e-01,-3.742879645505206021e-01,-5.173573182652970726e-01,-2.490060816877794903e-01,-4.923661341719358098e-01,-5.176424099726142369e-01,-2.964705259726093112e-01,1.000000000000000000e+00
2.498043426970553982e-01,-9.259623403233713246e-02,9.776058169694149536e-01,1.395690764434398545e-01,-5.592672060718867355e-02,-4.137662450335668485e-01,-5.193188071927982152e-01,-3.889688593145741446e-01,-3.062270940644902240e-01,3.664339693059248670e-01,1.000000000000000000e+00
-1.259795697519429325e+00,-1.477071983018733325e+00,-9.098671277161430870e-01,-1.425818149110449795e+00,-1.380814267509196780e+00,-1.489283390908970217e+00,-1.559163543568610644e+00,-1.530565185211851587e+00,-1.530230406178557212e+00,-1.432268953727760641e+00,-1.000000000000000000e+00
3.822904888286483560e-01,5.730581815217408170e-01,-6.123903759785965795e-01,3.825235374239923103e-01,7.078924498215671823e-01,7.477899602332888085e-01,4.756166578136215572e-01,7.575508153435003278e-01,8.047641071357211073e-01,3.480082272430123913e-01,-1.000000000000000000e+00
-1.098891320522460191e+00,-8.242660635311915840e-01,-1.237040637681816380e+00,-1.045348826063565273e+00,-9.459069961815272931e-01,-4.720917202054289441e-01,-1.963440575183690862e-01,-4.411114731606369799e-01,-6.141427511012217400e-01,-1.203177388596833097e+00,-1.000000000000000000e+00
1.911494696210161992e-01,-1.962423658621571809e-01,1.089815930877975125e+00,-4.261564806099221725e-02,-2.475219041449145951e-01,-5.592672818668193990e-01,-4.770962589273856636e-01,-6.304499204606675011e-01,-5.012195771086486173e-01,6.681572393732913839e-02,1.000000000000000000e+00
4.352165004320401320e-01,5.715508097878847504e-01,-7.198763088805399946e-01,5.758818581835191130e-01,7.845135996000707213e-01,6.566466167840456780e-01,2.974571004558285159e-01,7.560889248400001206e-01,8.016252041771646519e-01,4.945015441602740869e-01,-1.000000000000000000e+00
1.026115622219410994e+00,1.343666149137662469e+00,1.058932750439004700e+00,1.155199629731771038e+00,1.080988241943697359e+00,1.409376194876267085e+00,1.579993467379032124e+00,1.472190166792858745e+00,1.364064381319726849e+00,1.211489243208095257e+00,1.000000000000000000e+00
-5.953304895850658821e-03,-3.095033367166601934e-01,9.898379580435532343e-01,-2.154925013118408061e-01,-4.507538055319604831e-01,-5.405240973027900520e-01,-2.444238193620275335e-01,-5.646737714529821428e-01,-5.424590981253657462e-01,-2.567024191023378754e-01,1.000000000000000000e+00
-1.204749117238421041e+00,-1.516228461566441421e+00,-9.378806499612243330e-01,-1.312586428855975429e+00,-1.312478606383070012e+00,-1.559944965731694166e+00,-1.688636309896754950e+00,-1.447720874399819779e+00,-1.372414733918785323e+00,-1.175551199775111133e+00,-1.000000000000000000e+00
-1.331709873671164335e+00,-1.283240702761557772e+00,-1.268336320021805408e+00,-1.402822275866228541e+00,-1.274970984335150881e+00,-1.140472335349123734e+00,-7.156772504028253712e-01,-1.029663434359794794e+00,-1.223011541075990527e+00,-1.504283975416250030e+00,-1.000000000000000000e+00
1.884398370623445951e+00,1.595300376332421166e+00,1.061209388148359523e+00,1.759437519280233619e+00,1.909911949331521086e+00,1.418066388116231202e+00,1.206614820890596018e+00,1.450908727535293874e+00,1.518435915614556597e+00,1.759126284570780907e+00,1.000000000000000000e+00
2.575690869827542695e-01,4.464230881313456523e-02,1.024529338490450803e+00,1.934265899394454480e-01,2.439919968880909645e-02,-2.696615304326452356e-01,-4.686533360028771744e-01,-4.834301791618101918e-01,-2.180531549565216665e-01,6.080469668853809573e-01,1.000000000000000000e+00
-7.234232048235591517e-01,-1.401060841564122639e-01,-1.120133202536516492e+00,-5.800430163910811343e-01,-3.392456398197167267e-01,1.401561122258994652e-01,3.910090260200688728e-01,1.786941070978478596e-01,5.470112319899105707e-02,-5.092494959851936454e-01,-1.000000000000000000e+00
3.665741194201008191e-01,5.024758092994714431e-01,6.570477697297553155e-01,4.996052892055074524e-01,1.874259136019698069e-01,5.984691260902049725e-01,9.131889243424495817e-01,5.219274665465918339e-01,3.692887334844127678e-01,2.654777999609316819e-01,1.000000000000000000e+00
3.794079444477137519e-01,1.660694299873025637e-01,-8.536565866744422193e-01,4.589837582769087376e-01,8.271623495308877416e-01,2.226788625233354635e-01,-1.001549644938483363e-01,4.075826932903035549e-01,3.775732245526275399e-01,3.812964516547799332e-01,-1.000000000000000000e+00
-4.632069638940488135e-03,-3.890166085984928523e-01,9.147777303305374419e-01,-1.482815272006328955e-01,-4.493892351575909383e-01,-4.832623067339323342e-01,-2.845667518674444563e-01,-5.943224668425876045e-01,-5.372731829673825787e-01,-2.576834047390438309e-01,1.000000000000000000e+00
7.339364163653643025e-02,-2.530661321627645233e-01,6.802482265745751766e-01,-1.764689026719050702e-01,-3.342581588921035296e-01,-3.531674102153968264e-01,3.885124428114596074e-02,-3.441407272230967429e-01,-4.236125569361405829e-01,-2.858353613891783107e-01,1.000000000000000000e+00
2.495837252008599461e-01,3.414701564305158143e-01,6.345138964399169579e-01,3.685930328852675686e-01,2.406560093694505575e-01,1.706763974567494443e-02,-2.394285049814013633e-01,-7.812359557784039066e-02,3.794552984180198096e-02,8.160624924697398308e-01,1.000000000000000000e+00
1.571274323943258056e-01,5.432303593668218467e-01,-7.324618586340034820e-01,2.784703074620319407e-01,6.584436755737300695e-01,8.027140610070724325e-01,5.291197811772683224e-01,7.901260440656231454e-01,8.094655143662555785e-01,3.295463273389462877e-01,-1.000000000000000000e+00
-1.201719726859600712e+00,-1.594152778020101913e+00,-9.936813781209982155e-01,-1.394646328742835228e+00,-1.309052658626933541e+00,-1.538486678907831084e+00,-1.603982617366425334e+00,-1.498688562438652117e+00,-1.457685202139997749e+00,-1.286289668280270249e+00,-1.000000000000000000e+00
1.843729891873162829e+00,1.665751945111912269e+00,1.282038165259786089e+00,1.711199570775129297e+00,1.818570567478045241e+00,1.590546699954521692e+00,1.483896222147823130e+00,1.613589817402748761e+00,1.709702906374212406e+00,1.752823432516432023e+00,1.000000000000000000e+00
1.809635173825017707e-01,-3.696717964731847661e-01,1.079268855408147543e+00,1.780644717731285145e-02,-2.847422710373079258e-01,-5.946818764831531823e-01,-5.762328042683605434e-01,-6.256892252025335610e-01,-5.279648094080504617e-01,5.993802796399719940e-02,1.000000000000000000e+00
2.478614211088912556e-01,-1.692369295166553378e-01,1.086667839861557683e+00,8.876826378578560328e-02,-2.281649386840580440e-01,-3.896157704883881912e-01,-5.993031693298386253e-01,-5.435480059275363818e-01,-3.573711783340278725e-01,1.656884252432880567e-01,1.000000000000000000e+00
-1.186090787267458868e+00,-1.090471427859613929e+00,-8.000144685357269969e-01,-1.177696971713252383e+00,-1.097529035898303862e+00,-1.219424815582570210e+00,-1.585070274971373872e+00,-1.386739320342162962e+00,-1.113348222026339096e+00,-8.165983916069793347e-01,-1.000000000000000000e+00
1.366770908830154951e+00,1.419498763721897872e+00,1.148725601222072124e+00,1.369197692556649359e+00,1.264796031024049361e+00,1.552255967000746084e+00,1.659298443961106484e+00,1.490851936715326120e+00,1.490839197313119868e+00,1.293456424725363263e+00,1.000000000000000000e+00
-1.185055671042742009e+00,-1.473375949144473340e+00,-9.043413241892958032e-01,-1.327524254204751841e+00,-1.213157472566776418e+00,-1.479825741591728860e+00,-1.556198618007998968e+00,-1.476059895729935345e+00,-1.305779186546796033e+00,-1.210326234078309637e+00,-1.000000000000000000e+00
-1.038902869886150437e+00,-5.356609270031409409e-01,-1.174226806121431821e+00,-8.343228686162336150e-01,-7.666431348635083243e-01,-3.148890020210290963e-01,-4.020989431167442535e-02,-2.251373827369960723e-01,-3.628257133009024082e-01,-1.035658622621407510e+00,-1.000000000000000000e+00
-1.466303238271597920e+00,-1.462567555606645309e+00,-1.203998787848156393e+00,-1.433525005115365403e+00,-1.392589128250044661e+00,-1.271528952704264359e+00,-1.042377184475256291e+00,-1.182786834548766208e+00,-1.334674679938423258e+00,-1.542772681931262380e+00,-1.000000000000000000e+00
2.279689050628071201e-01,3.855527438385921157e-01,8.472064000293192398e-01,4.813725815660089280e-01,2.805802760770946258e-01,3.233557081708929304e-03,-3.009392806035533496e-01,-1.098308798020938698e-01,-2.247059434285040083e-02,8.059104815719319026e-01,1.000000000000000000e+00
-1.051600872993943891e+00,-9.255931238643292369e-01,-1.200937225744189707e+00,-9.710178842621866036e-01,-9.128068011422116879e-01,-5.302948893589966017e-01,-2.228089411163091116e-01,-4.947760371627255016e-01,-7.022918625325299535e-01,-1.298835546699417254e+00,-1.000000000000000000e+00
1.933601216920173560e-01,1.730692703343702510e-01,7.027329240576147829e-01,2.252419045275178833e-01,-3.810961620267930977e-02,1.676599381173279890e-01,5.896737273226797527e-01,2.240464592528293164e-01,6.818819806276700535e-02,-4.356558535615661504e-02,1.000000000000000000e+00
1.784332713096929146e-01,1.421748590443817073e-01,6.109389559347290222e-01,1.429414621710761168e-01,-8.197942610409980624e-02,1.231584404392780663e-01,6.125734341988130494e-01,2.298220068895376889e-01,-2.613970424156392483e-02,-9.100914354500487524e-02,1.000000000000000000e+00
2.071698160504881203e-01,-2.014909406706720529e-01,1.150561422862788952e+00,3.963533694565229970e-02,-1.492407735259141943e-01,-4.629088273546532184e-01,-5.172619011315675586e-01,-5.775051739630855385e-01,-3.756469049642278124e-01,1.914978097245496336e-01,1.000000000000000000e+00
1.319997075058956248e-01,-3.677383071690772942e-01,9.140587435115473669e-01,-1.186656178671571110e-01,-4.216434230698116181e-01,-5.936771839963158603e-01,-5.673117007683698976e-01,-6.541302091724177092e-01,-5.951259005820319636e-01,-1.019736627590883682e-01,1.000000000000000000e+00
1.337452043694041526e-01,-2.760406366840288950e-01,9.913403394941032731e-01,3.051111799383910556e-02,-2.450413702064515309e-01,-5.125430833470248082e-01,-5.333641881080766201e-01,-6.286991002363273573e-01,-4.298727492152529805e-01,-3.754713601179703736e-02,1.000000000000000000e+00
2.063148589038236169e-01,-2.673995697667750915e-01,9.925436211551187382e-01,-5.250924054961361026e-02,-3.392275587313403062e-01,-5.694628330418347595e-01,-5.472018000874538934e-01,-6.845045415712768255e-01,-4.007122649955686122e-01,7.535429572577395652e-02,1.000000000000000000e+00
-3.731097876107198341e-01,7.691900908320181696e-02,-9.379900333537161128e-01,-1.507473055326662981e-01,4.029563840859993508e-03,4.295870143522819151e-01,5.550062185010136151e-01,4.298577738980197127e-01,3.704140028189558120e-01,-7.231642341684398068e-02,-1.000000000000000000e+00
9.557098327647753910e-01,1.326468392521224393e+00,1.031463481638050128e+00,1.069524327883288661e+00,9.787331108262655732e-01,1.331031642816519645e+00,1.668380140235516729e+00,1.305466743963744403e+00,1.256246030761677845e+00,1.011610924493929975e+00,1.000000000000000000e+00
-1.196396586736814038e+00,-1.272055527003193021e+00,-1.139224296975671402e+00,-1.332436209122773052e+00,-1.341176866835723347e+00,-1.142730137672803181e+00,-7.778227060739620891e-01,-1.066980955417870192e+00,-1.138470587656077004e+00,-1.536509962413735719e+00,-1.000000000000000000e+00
3.676982672226972865e-02,-1.842231934993117104e-01,8.321891703882298152e-01,-1.016993258100429703e-01,-2.921876907687144809e-01,-2.788891448075705992e-01,4.164707736871211402e-02,-2.944448005003713620e-01,-4.298623450728724649e-01,-2.057079001111510319e-01,1.000000000000000000e+00
-1.043529853165420684e+00,-7.714556547551837395e-01,-1.169449377919733912e+00,-1.049484208472883484e+00,-9.171634616575023990e-01,-4.547317624623286036e-01,-1.416804235930235745e-01,-4.250751165322729785e-01,-5.420602133283771717e-01,-1.000708250955619549e+00,-1.000000000000000000e+00
1.726772843625034470e+00,1.774925981178248957e+00,1.261720752135322643e+00,1.672500046286770070e+00,1.813690113844113938e+00,1.673701755117170675e+00,1.446255058456849429e+00,1.623529646126525394e+00,1.784814530263659549e+00,1.771187339237900504e+00,1.000000000000000000e+00
4.305000437148017167e-01,5.123232575717411308e-01,7.267021300171861986e-01,4.692009194316699161e-01,2.582094963943859511e-01,6.621114067418060189e-01,1.003367617223912323e+00,5.617544021575072710e-01,4.367090242660947585e-01,2.881259031015144800e-01,1.000000000000000000e+00
-2.898753741523969474e-01,1.298133407984570498e-01,-1.002294975176339253e+00,-1.478585261468454426e-01,-5.471713882375780352e-02,4.418403695863994951e-01,5.329654471475978594e-01,4.393489872258801165e-01,4.177980350573973212e-01,-2.060281764009478656e-01,-1.000000000000000000e+00
9.728677535606851390e-02,-3.322583035261883477e-01,7.847217951512305278e-01,-1.778351426020546022e-01,-3.876350894302978412e-01,-6.221148845986606002e-01,-3.746800847527765876e-01,-5.357169841361320017e-01,-6.276392882706836041e-01,-2.700488466045931624e-01,1.000000000000000000e+00
3.322714438351394295e-02,-2.151671434961618390e-01,8.358914867518061342e-01,-6.763899199094171311e-02,-4.004857598222597015e-01,-3.995325949293584422e-01,1.729319120936035140e-02,-2.674160573769837068e-01,-3.682730893331532251e-01,-1.668587244422196636e-01,1.000000000000000000e+00
1.264119853569294072e-01,-2.603661218015777545e-01,9.925489663361245496e-01,-7.994998660887991590e-03,-2.813349099168530043e-01,-5.865298878756953771e-01,-5.814923696139792098e-01,-6.047900948239340879e-01,-5.008201120135993278e-01,-3.271809359723858862e-02,1.000000000000000000e+00
-5.274752388660784996e-01,1.632690477517831709e-02,-9.489915288591244114e-01,-3.187332956499643322e-01,-8.318771498039637113e-02,3.810885341687179073e-01,4.783742161035574592e-01,4.004643219331423531e-01,3.209070847717306885e-01,-3.284901178743766526e-01,-1.000000000000000000e+00
1.467248073192830432e-02,-3.777969850550634279e-01,9.146052844325605058e-01,-8.051155759647454779e-02,-4.501746890466211126e-01,-5.404076470538725641e-01,-2.530610895404423744e-01,-4.694598135549796214e-01,-5.577527568332093511e-01,-2.698924685093093134e-01,1.000000000000000000e+00
-3.039901383188075012e-01,2.525524950977863226e-01,-7.745915421245855859e-01,4.336041127078144042e-02,2.361959371230969718e-01,6.793541334726932446e-01,4.776899388112874623e-01,5.758517745682147915e-01,5.582321593922612291e-01,2.115630514242479096e-02,-1.000000000000000000e+00
-1.137946801380773421e+00,-7.908882663721866768e-01,-1.205562787192865137e+00,-1.043927650013525055e+00,-9.334526160245532056e-01,-5.641401582255285430e-01,-1.753812124211681645e-01,-4.721401674841136931e-01,-6.843031834463438878e-01,-1.169948854931494475e+00,-1.000000000000000000e+00
1.246700384352667612e+00,1.488535697770560606e+00,1.270293453046948073e+00,1.335407142679615022e+00,1.218316865536023030e+00,1.526603813209407523e+00,1.704597802438750032e+00,1.521167630073829713e+00,1.458107353044401311e+00,1.323165936273636323e+00,1.000000000000000000e+00
2.898973438002207526e-01,5.960785780933569589e-01,-5.604220583408686673e-01,3.819679759527358498e-01,8.018455663086718754e-01,7.069991109781136318e-01,4.825768333832171630e-01,7.315324040541749673e-01,8.565482344767548772e-01,4.752749000884253783e-01,-1.000000000000000000e+00
-1.708427618570984019e-01,3.449981842379415964e-01,-8.922225875185574306e-01,-4.057003627276886681e-03,3.434471255110386201e-01,6.793201441726890444e-01,6.450086607799392358e-01,6.479023134744205104e-01,6.565319882593734224e-01,3.870173336844697637e-02,-1.000000000000000000e+00
3.378233157708074863e-01,-2.506564443032492928e-01,1.169515696350624800e+00,5.328296186203550569e-03,-2.013945460810309118e-01,-5.394052380788869616e-01,-5.866268162527314978e-01,-6.106856622259910772e-01,-5.012857058107236252e-01,7.517288943826289094e-02,1.000000000000000000e+00
-8.510049126577263756e-01,-2.950819257858715572e-01,-1.105149370742482651e+00,-6.352302036163308685e-01,-5.009519819022670850e-01,2.100871457098251599e-02,2.083742048841637773e-01,1.460401951674654289e-03,-1.111876016263353834e-01,-7.026120141313294543e-01,-1.000000000000000000e+00
8.459199476435954601e-01,9.973914547792799290e-01,1.064541945251553212e+00,9.194919731671868934e-01,7.046357856439636747e-01,1.147502367956349412e+00,1.384893179434136146e+00,1.114914897951182704e+00,9.829410867169449117e-01,6.692892415658906469e-01,1.000000000000000000e+00
3.488656605596870408e-01,1.820367832747495362e-01,9.734861599630900697e-01,1.745826692661097412e-01,1.025395836880840794e-01,-2.346743703512407797e-01,-4.290088630343887321e-01,-3.310629222237962965e-01,-2.037876818505106047e-01,5.295272711613708827e-01,1.000000000000000000e+00
4.665821719238723575e-01,2.949302914415470878e-01,-8.126790744427007107e-01,4.036470331067050221e-01,8.765994425929870548e-01,2.287878091564608252e-01,-4.373732552292276116e-02,4.378363688766279682e-01,4.306804678139749543e-01,2.405112799911525434e-01,-1.000000000000000000e+00
-1.297372477998368412e+00,-1.521279581607944076e+00,-1.005411463727262200e+00,-1.401545859211754896e+00,-1.381497042215348747e+00,-1.484204784963872648e+00,-1.496729594409379249e+00,-1.488861331466790450e+00,-1.449118662029134974e+00,-1.366070921996956899e+00,-1.000000000000000000e+00
1.728457558616326217e+00,1.648166588116140918e+00,1.228733863218040900e+00,1.766488034010813335e+00,1.868568604477214734e+00,1.483144286971216363e+00,1.270933919936606982e+00,1.525134043855913557e+00,1.537656919917861575e+00,1.682594631764970483e+00,1.000000000000000000e+00
1.192604473037751411e+00,1.391809892336976828e+00,1.105120709029087323e+00,1.248266053024281730e+00,1.105246413009188577e+00,1.492040203736208159e+00,1.675095503240307204e+00,1.445676760616549705e+00,1.405749833782063529e+00,1.243504566005442236e+00,1.000000000000000000e+00
2.651508833445544444e-01,-1.581931903960335228e-01,1.131360984008890735e+00,1.374885941743248796e-01,-1.323248435546194868e-01,-3.860844983098645766e-01,-4.554028496872010168e-01,-5.074747860213628670e-01,-3.927891896190566778e-01,1.919367865735344403e-01,1.000000000000000000e+00
4.023288186718599335e-01,4.356619188223127548e-01,-7.105351180075019091e-01,4.826798509870731668e-01,8.701132120199880360e-01,4.927039592661073275e-01,1.347034304304949026e-01,6.157208303317905917e-01,6.627530337239101454e-01,4.193902555506016649e-01,-1.000000000000000000e+00
