2.916894077967009669e-02,-3.152116812825929149e-01,6.944865319394434300e-01,-6.683979886449233077e-02,-4.136933418309275412e-01,-3.889434829986840314e-01,-1.059431091350960912e-02,-4.270445251520323948e-01,-5.041019398131929563e-01,-3.600862541670653560e-01,1.000000000000000000e+00
-1.407901189164642020e+00,-1.455749772452958002e+00,-1.214645969485013133e+00,-1.471943879724944670e+00,-1.453530175759668364e+00,-1.366729654324727372e+00,-1.163660065242456021e+00,-1.289352085927775615e+00,-1.387703522791909005e+00,-1.641457889761135380e+00,-1.000000000000000000e+00
-5.939096219696187173e-01,-2.018367603157310286e-02,-1.092428838467831342e+00,-3.985123769896777302e-01,-1.659134479386851768e-01,2.817025722411353739e-01,3.808862971338136671e-01,2.617247135280991177e-01,2.335489776562800213e-01,-3.915294756190144110e-01,-1.000000000000000000e+00
-1.287208244172203475e+00,-1.436698596188418886e+00,-1.062589522016557986e+00,-1.401361697594049716e+00,-1.379790646013408617e+00,-1.516336943996199338e+00,-1.554234470927822631e+00,-1.461774978568380678e+00,-1.467812094608296647e+00,-1.309512235613821574e+00,-1.000000000000000000e+00
-1.220968585854642852e+00,-1.555971832302099234e+00,-9.425574069544647715e-01,-1.338096726673050352e+00,-1.297816789934811865e+00,-1.539546287436792449e+00,-1.543036743084661433e+00,-1.461487461811133537e+00,-1.480329137930668226e+00,-1.303253742929397330e+00,-1.000000000000000000e+00
-1.312485431932429281e+00,-1.374541882884860788e+00,-1.260431468656933784e+00,-1.481692775924263072e+00,-1.384607665155681344e+00,-1.229203466860507188e+00,-9.508469495957116990e-01,-1.130663604334973149e+00,-1.281060244836084161e+00,-1.573887889816346197e+00,-1.000000000000000000e+00
1.019428300597671061e-01,-3.628594188779242780e-01,9.004272561846980993e-01,-5.811376088904680187e-02,-3.380601431558770131e-01,-5.526753358234286484e-01,-4.529153952190770327e-01,-6.015684411778833285e-01,-5.115917096035291767e-01,-1.170861199559072724e-01,1.000000000000000000e+00
7.466937902530455806e-02,-3.667521392498223065e-01,8.490310867307347964e-01,-1.497289033208713538e-01,-3.970677483731132607e-01,-5.857474597526013405e-01,-3.198152484612765134e-01,-5.051739601553256742e-01,-5.508713907654912978e-01,-2.744261041386052424e-01,1.000000000000000000e+00
-1.789392982882018202e-02,-2.827264725208670781e-01,8.644339744101090517e-01,2.163036064703413933e-02,-3.592129084718908572e-01,-3.617402261868006841e-01,-4.249199270692902153e-02,-3.168536809711849922e-01,-4.721464204100673245e-01,-2.854013408459867285e-01,1.000000000000000000e+00
-1.210818821869106943e+00,-1.307168419309010732e+00,-9.628879841365030057e-01,-1.274209279014438589e+00,-1.151609927402686084e+00,-1.392423453610283968e+00,-1.673724542836364959e+00,-1.433378709104167870e+00,-1.281217428526774338e+00,-1.055385654697064801e+00,-1.000000000000000000e+00
1.867803153559280283e+00,1.538364685177704194e+00,1.211331527912869577e+00,1.883708263559961793e+00,1.797233968078135069e+00,1.393181261658521963e+00,1.165262503218638335e+00,1.467263608274134157e+00,1.538748035485052901e+00,1.714803851790799527e+00,1.000000000000000000e+00
-2.407083394094581760e-02,-3.992850448059306889e-01,7.530174007402028469e-01,-8.047131373086807704e-02,-4.375484624784147236e-01,-5.058421241693143999e-01,-2.259457256179762674e-01,-4.986900127123289894e-01,-5.385919160954292240e-01,-2.745082085047141907e-01,1.000000000000000000e+00
-1.071496258136779511e+00,-8.247994936480286254e-01,-1.194113773509842380e+00,-1.011082514095925200e+00,-8.099094457148803272e-01,-9.767439306284028122e-01,-1.291622277903451410e+00,-1.053619970471801448e+00,-9.253464832030160458e-01,-5.783010133290480415e-01,-1.000000000000000000e+00
1.293548588653549609e-02,-3.226845291532812188e-01,9.303633145655177961e-01,-7.943012343388941576e-03,-3.883874317110947993e-01,-3.602394524943912657e-01,-4.358124825013659498e-02,-4.346962582115049822e-01,-4.386562048987854290e-01,-3.562407558432663657e-01,1.000000000000000000e+00
2.828747986936279712e-01,5.187378784684348876e-01,-5.291424907443409431e-01,3.697692745312465279e-01,6.039253281984079402e-01,7.650897635345886849e-01,4.903939020859553466e-01,7.743991307536420843e-01,8.178166181963213432e-01,5.410694820251114034e-01,-1.000000000000000000e+00
1.777436851546678964e+00,1.574947071660492304e+00,1.102992241757798419e+00,1.764407675577444490e+00,1.851420176339805490e+00,1.350007742030639113e+00,1.092009155689097621e+00,1.457741885893630407e+00,1.453905946887701139e+00,1.702957856758753996e+00,1.000000000000000000e+00
-1.455003932540112288e+00,-1.313584253436964389e+00,-1.349250219694791753e+00,-1.320494793331341787e+00,-1.299143637700467924e+00,-1.110693930075365765e+00,-8.867212428719279949e-01,-1.033652609420398605e+00,-1.190896193930524261e+00,-1.430079083576064392e+00,-1.000000000000000000e+00
3.423100994425670729e-01,-1.286143807207089096e-01,1.162419243904854405e+00,1.325531244797902297e-01,-1.759810959122486695e-01,-3.762509651328036497e-01,-5.561462824416276707e-01,-4.962852407658595033e-01,-3.493735193413388118e-01,2.096942711423129546e-01,1.000000000000000000e+00
1.861902567190756530e+00,1.656471233572231361e+00,1.290415983075644535e+00,1.755871135408145323e+00,1.815806234294871313e+00,1.547165404693426005e+00,1.425131774160801612e+00,1.622334246601616847e+00,1.660645991923324960e+00,1.695950641355195021e+00,1.000000000000000000e+00
1.892057047767873090e+00,1.601540013163867959e+00,1.119282741925541558e+00,1.776050674132927387e+00,1.779063637662858799e+00,1.417960414266768332e+00,1.136680383748769563e+00,1.525447223384413409e+00,1.591390465663162335e+00,1.666897193806710309e+00,1.000000000000000000e+00
2.135666654201967551e-01,5.711650099836200756e-01,-6.735760801333683379e-01,3.936879305142277352e-01,7.314204722172271689e-01,7.051529541731392792e-01,5.264382894577629424e-01,7.117136985973467889e-01,8.746103316972549946e-01,4.774932615719226781e-01,-1.000000000000000000e+00
1.695372405897489054e+00,1.709278495433328882e+00,1.387487660141772938e+00,1.734119787148585834e+00,1.715600765709002884e+00,1.696519851423118119e+00,1.634030804497902611e+00,1.673385519736212412e+00,1.743397891110094022e+00,1.723589105725414017e+00,1.000000000000000000e+00
1.864677270598767755e+00,1.399027963756762638e+00,1.083309677007028293e+00,1.764835622260194192e+00,1.778505367822923899e+00,1.113564467605588026e+00,9.057741644862729036e-01,1.289403999722370298e+00,1.359947586407362685e+00,1.600794361559159995e+00,1.000000000000000000e+00
1.447566327405046094e+00,1.706474500111574200e+00,1.113900694946313275e+00,1.593034308947978817e+00,1.478741455597053056e+00,1.766291198499311932e+00,1.664155127350554597e+00,1.616458123831938654e+00,1.666788409472356403e+00,1.527129239656598525e+00,1.000000000000000000e+00
-1.406842689507053601e+00,-1.420509778757790942e+00,-1.320211682844306678e+00,-1.429646103719635297e+00,-1.354994057427445275e+00,-1.252282826814711481e+00,-9.056735942716017673e-01,-1.076896447022994918e+00,-1.263622043443423770e+00,-1.489664093451616766e+00,-1.000000000000000000e+00
1.100341828182875403e+00,1.522006264626333705e+00,1.197684258660965506e+00,1.342205068829638970e+00,1.164194929302785564e+00,1.577841830270931389e+00,1.728948099254422166e+00,1.447893765358335028e+00,1.466100465103757911e+00,1.317174169017446772e+00,1.000000000000000000e+00
2.857038133001013613e-01,5.427955334201610693e-01,-6.315075638121786517e-01,3.577025723230876642e-01,7.331969256623311892e-01,7.234960433407071623e-01,3.633470616172169154e-01,7.892324923476879972e-01,8.237607481754812833e-01,4.680477728968526763e-01,-1.000000000000000000e+00
3.290113649972055132e-01,4.685864898611501461e-01,-7.660681457522078297e-01,3.411872960463406268e-01,6.410008656225770762e-01,7.022562375666038248e-01,4.408537537591722955e-01,7.227408844393877763e-01,7.702811836159240144e-01,2.953064619332378404e-01,-1.000000000000000000e+00
-1.043925800092652567e+00,-6.908993046692948337e-01,-1.352654535466512264e+00,-9.592175426427773655e-01,-7.678658177751810365e-01,-4.397989386624710506e-01,-1.926303672012824875e-01,-3.746592111819546655e-01,-5.488767578600760588e-01,-1.124827715764684433e+00,-1.000000000000000000e+00
-1.159527253457156792e+00,-1.010945115540880623e+00,-1.042904852943038696e+00,-1.046519459922257145e+00,-9.103155844609260861e-01,-1.174243977897440727e+00,-1.586486552017361884e+00,-1.193341921345613121e+00,-9.634360548431326610e-01,-7.327994773000623407e-01,-1.000000000000000000e+00
2.263908255887213672e-01,3.722889415168584848e-01,6.665641970465786548e-01,3.585211500666466988e-01,8.813213264384762990e-02,3.611704757315544745e-01,8.388345441818424453e-01,3.844079240147731391e-01,2.750383122733429109e-01,1.150708095131059289e-01,1.000000000000000000e+00
4.276853510157162530e-01,2.313712269802768173e-01,-8.317232047608076329e-01,3.450539709413367184e-01,7.484327291282930616e-01,1.850349761457060482e-01,-2.029694886585379776e-01,3.629020361545327034e-01,3.520204526143543289e-01,2.168989152599316850e-01,-1.000000000000000000e+00
-2.581717745203348374e-02,-3.611068501031413081e-01,7.322049338436152910e-01,-1.232027432705570941e-01,-3.573744958779098146e-01,-5.795508199303488484e-01,-1.932329236161602071e-01,-5.033715711880639709e-01,-5.505750856977112973e-01,-2.345666648548438149e-01,1.000000000000000000e+00
2.109388252937560715e-01,7.291496913282330405e-02,7.273011911720991263e-01,1.632936352065703645e-01,-1.368100783988472624e-01,3.122110024277814991e-02,5.340575616429903416e-01,6.338826578782535970e-02,-1.258734588272169275e-01,-9.313932475490263596e-02,1.000000000000000000e+00
-1.363044123544955077e+00,-1.514009628446151501e+00,-9.458857785805871998e-01,-1.441834663404096162e+00,-1.401154722358574301e+00,-1.503982470595965681e+00,-1.575546444286123782e+00,-1.523374126510633086e+00,-1.426875107341816884e+00,-1.444661417040439266e+00,-1.000000000000000000e+00
3.788048924159621023e-01,5.480416466948350163e-01,-7.469449670361828497e-01,4.525559725532162236e-01,7.819652375277972300e-01,7.429745007048720318e-01,3.743528914896047666e-01,7.470802864533855336e-01,8.202092187973747395e-01,5.165143907917675303e-01,-1.000000000000000000e+00
-1.314511622003764035e+00,-1.104892401146239544e+00,-1.108558796475896724e+00,-1.260890756171735072e+00,-1.207906233302427745e+00,-9.480110376679711237e-01,-6.373358037824197186e-01,-8.743978876336508943e-01,-1.126125351842809597e+00,-1.488182072172587578e+00,-1.000000000000000000e+00
-1.075220155307879955e+00,-1.306226127192597675e+00,-8.993811817848855750e-01,-1.237983572030268098e+00,-1.282284512900287998e+00,-1.297339312838644565e+00,-1.671756796385601263e+00,-1.404503036692404949e+00,-1.247176291714187091e+00,-9.887890125237216443e-01,-1.000000000000000000e+00
-5.266925438336943488e-01,3.339144053517186655e-02,-9.412280634796424961e-01,-3.119629683525799724e-01,-9.799084884442089971e-02,4.562455104407371342e-01,4.691400973791457485e-01,3.795919452727083421e-01,3.704269480364231759e-01,-2.563015047418666370e-01,-1.000000000000000000e+00
2.754456540794385511e-01,-1.291319615901398710e-01,1.149140273094264808e+00,1.075186179975698847e-01,-2.101405930463709770e-01,-4.659511902989402210e-01,-5.262769419294763829e-01,-5.712973937982260830e-01,-5.307079857825485192e-01,7.053710772281615582e-02,1.000000000000000000e+00
2.899952811731592028e-01,5.805106478506687484e-01,-7.022768080007603109e-01,2.832761346484315990e-01,6.870311791743172192e-01,7.118401795502848906e-01,4.965974443914817904e-01,7.575875961117979340e-01,7.964272928106279625e-01,4.139877377104563827e-01,-1.000000000000000000e+00
-1.369187695582862130e+00,-1.609318925579579451e+00,-1.082717393829769170e+00,-1.505694842216047880e+00,-1.400628476878853501e+00,-1.509128345611794098e+00,-1.390927683545426063e+00,-1.581707593556240798e+00,-1.478908759892810343e+00,-1.529538566320366888e+00,-1.000000000000000000e+00
4.838151341398854721e-01,2.926266175616896725e-01,-8.848914021902147820e-01,4.155466006490953768e-01,8.138648522137663655e-01,1.932181693056806704e-01,-1.229296649108142653e-01,4.152631359523952237e-01,4.321319663625819985e-01,4.041387863031167815e-01,-1.000000000000000000e+00
3.931486747946782989e-01,2.083963090836563337e-01,9.653605037796428867e-01,3.029117727872475130e-01,2.652802070527953901e-02,-1.770757278752208563e-01,-4.166884148522431719e-01,-2.930126771308892430e-01,-1.120830287935653258e-01,5.470563606456264605e-01,1.000000000000000000e+00
-4.296374304149598311e-01,1.107294911805340037e-01,-9.610501090874248309e-01,-1.873584206411414710e-01,-2.353092713237844857e-02,4.846236619398658352e-01,4.624644192856486313e-01,4.501691838382407829e-01,3.375660614590590969e-01,-2.778373454168103218e-01,-1.000000000000000000e+00
1.916431022006348739e+00,1.669678482172401113e+00,1.139961440852961694e+00,1.883217386162299611e+00,1.928543361070933715e+00,1.496274523101129628e+00,1.322285468614802895e+00,1.512488704702519948e+00,1.639792054080120964e+00,1.769981571786808594e+00,1.000000000000000000e+00
1.624419196970029455e-01,3.733545947408842824e-01,8.245735555841231523e-01,1.963213417600928601e-01,3.295029064839821720e-01,1.947674213861972162e-02,-2.811621154269055012e-01,-6.979057156721175936e-02,4.282540051538231973e-02,7.121689108006631352e-01,1.000000000000000000e+00
-7.023780642232965166e-01,-3.575179810288326987e-01,-1.148403790241262934e+00,-5.938398057047353795e-01,-5.255603392260255191e-01,2.953124423331833243e-03,2.141584966084689734e-01,3.285629570150298828e-02,-8.775347698540390817e-02,-6.930213810508587535e-01,-1.000000000000000000e+00
1.195509484415615553e+00,1.417282455419795806e+00,1.096303729869559707e+00,1.314038846477116440e+00,1.204772770509820123e+00,1.488052241926033137e+00,1.689889710596435890e+00,1.459860625310299032e+00,1.365229130714606720e+00,1.169434641371444483e+00,1.000000000000000000e+00
-1.341076849462834897e+00,-1.554579360094925811e+00,-1.077772513846441127e+00,-1.472827323930256727e+00,-1.405593508354506582e+00,-1.477252194134107022e+00,-1.282927128555555019e+00,-1.385732811032493794e+00,-1.432185824257086404e+00,-1.500092259368311032e+00,-1.000000000000000000e+00
1.774107014196975696e+00,1.740121804951426210e+00,1.215283789164327555e+00,1.761991808288080774e+00,1.787216872629664222e+00,1.697835586818725373e+00,1.462446439796382780e+00,1.576207168881454068e+00,1.774440893899650318e+00,1.800777510783268198e+00,1.000000000000000000e+00
-1.219292791549326793e+00,-1.494926650411301683e+00,-9.198054918233674604e-01,-1.374862170664654659e+00,-1.356216101852488976e+00,-1.484927469766324171e+00,-1.583807227993652811e+00,-1.506260715454867727e+00,-1.435385020475302698e+00,-1.299786358146443277e+00,-1.000000000000000000e+00
2.410809039727209724e-01,5.705552390888078973e-01,-6.258174981031061623e-01,3.128028509483077313e-01,5.482104747472099637e-01,7.306224672842462908e-01,5.526913622518218050e-01,8.194758965332502587e-01,7.757627068723620400e-01,3.674082569143928279e-01,-1.000000000000000000e+00
-1.128859672535916125e+00,-9.481373871896109362e-01,-1.363077421929572486e+00,-1.039456979759794564e+00,-9.035943895133334847e-01,-6.542982453864107928e-01,-3.156363226679025358e-01,-5.424100549321193565e-01,-8.418431921610574076e-01,-1.209263194562650412e+00,-1.000000000000000000e+00
-1.163903109491475352e+00,-1.112913407126359999e+00,-8.548993540834396443e-01,-1.095906642856366409e+00,-9.468006233013704920e-01,-1.216257706808433925e+00,-1.597923260824495539e+00,-1.305065057567461162e+00,-1.119750224097832536e+00,-8.018030120869872324e-01,-1.000000000000000000e+00
5.190317375010620182e-01,5.152315293675394647e-01,-6.029980247619757261e-01,4.514618161835945997e-01,7.660136361880389710e-01,6.700159654939029652e-01,2.702235823524686831e-01,7.106166244764514639e-01,8.061046821091933934e-01,4.279448854363769872e-01,-1.000000000000000000e+00
3.865573627685401359e-01,4.298142714536660747e-01,-5.406781318123948799e-01,4.368836236817238983e-01,8.587663982204986057e-01,6.450859502043468918e-01,2.847638462537424031e-01,7.466584710943742209e-01,7.471765713072775483e-01,4.184020049592320767e-01,-1.000000000000000000e+00
3.499107274433253534e-01,2.061770963142829094e-01,1.030184106861083748e+00,2.814974128219904226e-01,1.124117590752164303e-01,-1.226349802930397082e-01,-4.045836528305929436e-01,-2.579512834814085553e-01,-1.150522770423169500e-01,7.195082393593336123e-01,1.000000000000000000e+00
2.901619811711892982e-01,1.078173585972337922e-01,9.284428362804834078e-01,3.549559157959041311e-01,1.026443029329914512e-02,-1.633690864505916995e-01,-4.636200146412090550e-01,-3.304003855018918245e-01,-1.641959261451969299e-01,5.252046049859430132e-01,1.000000000000000000e+00
1.029062505947645034e+00,1.189211441464155028e+00,9.144532752336634873e-01,1.027576899116479536e+00,8.311651406654141372e-01,1.280667215300456130e+00,1.478851170462726738e+00,1.223042383396229615e+00,1.161668770820964536e+00,9.144440288095588842e-01,1.000000000000000000e+00
1.279645140552220894e+00,1.445534272280981414e+00,1.112102820702733030e+00,1.312188455510460816e+00,1.232436598749325984e+00,1.588636909031906130e+00,1.621871605987194265e+00,1.475699901010173454e+00,1.438767106109226201e+00,1.210899214834182613e+00,1.000000000000000000e+00
-1.255688998599319151e+00,-1.033821005671277771e+00,-1.382298639622142167e+00,-1.196179744364080255e+00,-1.087006611195563188e+00,-8.032020253310707680e-01,-4.266224940948658007e-01,-7.580527713734415141e-01,-8.839839743109442205e-01,-1.273289403251709251e+00,-1.000000000000000000e+00
3.521663022750651240e-01,2.124794071740219170e-01,-9.751632313958581433e-01,4.039818948992092151e-01,7.207926975517974233e-01,2.303697591239267095e-01,-1.353453924711329470e-01,3.797354748499263688e-01,4.506278221840908649e-01,2.334147819164218152e-01,-1.000000000000000000e+00
3.059842295686039382e-01,-3.427736003366468193e-02,1.028273143077569785e+00,7.203916789673039944e-02,-1.305140700310456758e-01,-3.966317547283603751e-01,-5.233370762869727910e-01,-5.111650415294409777e-01,-3.016085117030306573e-01,2.937348090386516786e-01,1.000000000000000000e+00
-1.163600333363740136e+00,-1.117658892769817447e+00,-9.909745483702062652e-01,-1.110897837616770190e+00,-1.036402569972940890e+00,-1.158491439307751225e+00,-1.568172682693539155e+00,-1.232829817609424117e+00,-1.083881481703163452e+00,-7.612182770616935379e-01,-1.000000000000000000e+00
3.365046970061673637e-01,3.780987016571759063e-01,7.471655343579581832e-01,5.138487431429739072e-01,2.613166699197823628e-01,4.512176162373158356e-02,-2.557437701014411702e-01,2.447840549919224479e-02,5.075411663210615404e-02,8.135628198823624535e-01,1.000000000000000000e+00
-6.494203643747595844e-01,-1.533053591381943782e-02,-1.050471183157474231e+00,-3.290866288725983191e-01,-2.260756720221080707e-01,3.607831754121607615e-01,4.675299580109105180e-01,3.821754461766559974e-01,3.370657830664857690e-01,-4.508181213885698591e-01,-1.000000000000000000e+00
-1.295063332804739398e+00,-1.052715262649915440e+00,-1.262993071146126134e+00,-1.151645608120897668e+00,-1.140435010748592992e+00,-7.783459056866226522e-01,-4.954962611339049361e-01,-6.670372664915165117e-01,-9.100203827475975560e-01,-1.354613393585884173e+00,-1.000000000000000000e+00
-1.057079480144477834e+00,-1.282107305716293055e+00,-8.245886146467088507e-01,-1.212111654839590491e+00,-1.124994243109785685e+00,-1.441056745987554066e+00,-1.593270910541672691e+00,-1.399021989257736465e+00,-1.301886173063925511e+00,-1.028968397004821123e+00,-1.000000000000000000e+00
-1.053285801302368485e+00,-1.097016659356777613e+00,-1.092144688582441514e+00,-1.144492527273749838e+00,-9.696718347437301988e-01,-1.259485237185649087e+00,-1.577833066500664350e+00,-1.269927928493938873e+00,-1.089082652645928961e+00,-8.677426132751515642e-01,-1.000000000000000000e+00
-1.183256638879494060e+00,-1.039954141433250490e+00,-1.279626947373372348e+00,-1.148783286336826803e+00,-1.156403553201817314e+00,-7.409078999820478684e-01,-5.520019384759942138e-01,-7.267167473222376772e-01,-9.318949066910920953e-01,-1.311953788297383516e+00,-1.000000000000000000e+00
-1.033411191319077993e+00,-7.985742619512806728e-01,-1.212797869530678696e+00,-1.051000684547301223e+00,-7.393741741183826877e-01,-8.940199705857743151e-01,-1.360408900255189790e+00,-9.410829851278950109e-01,-8.631740520210563483e-01,-4.408600673762904099e-01,-1.000000000000000000e+00
9.276139387379771506e-01,1.136970957525502035e+00,1.036998899867164425e+00,9.391648289866612043e-01,7.678656576681915924e-01,1.206199262300137409e+00,1.537431393753264208e+00,1.183310756018609133e+00,1.074340386687557380e+00,7.476030465416088067e-01,1.000000000000000000e+00
-1.200038831731879529e+00,-1.430185252914941252e+00,-8.491791928263348055e-01,-1.311247233915525445e+00,-1.341650903073486445e+00,-1.498538075281820925e+00,-1.573238213743051395e+00,-1.565273769592138597e+00,-1.417475977218213057e+00,-1.331430169355109383e+00,-1.000000000000000000e+00
1.863971411493885233e+00,1.608425327114457737e+00,1.282808728224402062e+00,1.737297947993951430e+00,1.928184679610934760e+00,1.593347832338836145e+00,1.365909368471634133e+00,1.535048932276592115e+00,1.682117537760027925e+00,1.792821276493049343e+00,1.000000000000000000e+00
-1.105173712919062634e+00,-7.631643832996269916e-01,-1.170338581418322699e+00,-8.158262713726421866e-01,-8.185392214926858756e-01,-3.506906788772495842e-01,-1.105842243816713977e-01,-3.649968279065305410e-01,-5.221285015894548964e-01,-1.054862682788633821e+00,-1.000000000000000000e+00
9.084837725569936406e-01,1.040463766490334674e+00,1.000809731054954854e+00,9.326614773199276565e-01,7.825597453746280241e-01,1.199604804724450080e+00,1.425334608082721388e+00,1.186070592995516870e+00,1.033821009770545363e+00,8.519088964829796273e-01,1.000000000000000000e+00
-1.384995646900103905e+00,-1.441118830870218970e+00,-1.162843949352678985e+00,-1.399496044918730364e+00,-1.436522924486370867e+00,-1.253915636881114848e+00,-9.165551809088949842e-01,-1.108854082308110778e+00,-1.257453825054263730e+00,-1.643157937382299094e+00,-1.000000000000000000e+00
2.659299799661232755e-01,5.211490449906148736e-01,-7.149655164806200114e-01,2.138531791527771286e-01,6.602210593090275248e-01,7.994511039839599098e-01,5.850943703385785843e-01,7.675165092924820520e-01,8.813516619211665404e-01,4.253178360603908081e-01,-1.000000000000000000e+00
3.372472273249809693e-01,5.612398127212568921e-01,-7.552773927645403118e-01,3.350933335664216250e-01,7.134807718615925332e-01,6.965695292996784138e-01,3.577350813436048216e-01,7.068194051637101127e-01,8.210401701205256586e-01,4.516136009355916636e-01,-1.000000000000000000e+00
-1.189815448992938007e+00,-1.088482122178317857e+00,-9.242586600463155166e-01,-1.101972073750647318e+00,-1.107714599415101420e+00,-1.369155923570827937e+00,-1.602154432823741370e+00,-1.357763475944089970e+00,-1.276752251131825444e+00,-8.796966257926683852e-01,-1.000000000000000000e+00
