,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,23.659562730789183,1.533969568123037,0.9588727474212646,0.13712448297420873,32,0.001,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.6666666666666666,0.625,0.5416666666666666,0.625,0.7291666666666666,0.6375,0.06123724356957945,25,0.7043478260869566,0.6678260869565217,0.6469565217391304,0.6939130434782609,0.810763888888889,0.7047614734299517,0.05667452131882557,25
1,42.63326597213745,6.443061678352661,5.106173944473267,1.4407776528460168,32,0.001,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.7916666666666666,0.6458333333333334,0.5833333333333334,0.6458333333333334,0.7291666666666666,0.6791666666666667,0.07288689868556623,17,0.8556521739130435,0.7026086956521739,0.6521739130434783,0.728695652173913,0.7378472222222222,0.7353955314009661,0.06710197254667756,22
2,106.8327525138855,10.137914357199824,11.136430263519287,1.3773887584440883,32,0.001,32,1.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'all'}",0.7291666666666666,0.6666666666666666,0.625,0.6875,0.7083333333333334,0.6833333333333333,0.035843021946010946,13,0.8226086956521739,0.7060869565217391,0.6904347826086957,0.7460869565217392,0.7708333333333334,0.7472101449275363,0.047241541941644455,12
3,18.16038122177124,3.0655553623293192,0.7675668239593506,0.10566890499130986,32,0.001,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.625,0.5,0.5833333333333334,0.6041666666666666,0.7291666666666666,0.6083333333333333,0.07383352144445561,26,0.7408695652173913,0.5617391304347826,0.5947826086956522,0.6139130434782608,0.8107638888888888,0.6644136473429951,0.09508390982148687,26
4,42.01388564109802,3.782024195953588,3.796629810333252,0.34214378978758875,32,0.001,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.7708333333333334,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.675,0.048591265790377515,18,0.8382608695652174,0.7286956521739131,0.7200000000000001,0.7286956521739131,0.7708333333333334,0.7572971014492754,0.0441939382697917,7
5,108.3115523815155,13.375976096089481,10.750171184539795,1.1401327282217308,32,0.001,32,10.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'all'}",0.75,0.6458333333333334,0.6875,0.6458333333333334,0.625,0.6708333333333334,0.04448782605013046,20,0.7982608695652175,0.7095652173913044,0.7217391304347827,0.7130434782608696,0.7760416666666666,0.7437300724637681,0.03635973836448837,16
6,17.103574323654176,6.348219730757383,0.7070535659790039,0.07411170541347531,32,0.001,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.7083333333333334,0.4791666666666667,0.5,0.6041666666666666,0.6875,0.5958333333333333,0.09372684899334995,27,0.7930434782608695,0.528695652173913,0.4782608695652174,0.5826086956521739,0.796875,0.6358967391304347,0.13400735359516783,27
7,48.42837772369385,5.616505388259171,4.025825881958008,0.3472274625661486,32,0.001,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.75,0.6458333333333334,0.625,0.6458333333333334,0.625,0.6583333333333334,0.046770717334674264,23,0.7965217391304348,0.7304347826086957,0.7095652173913043,0.7147826086956522,0.7552083333333334,0.7413025362318841,0.03184714616510534,17
8,109.9512414932251,3.215733541002416,10.270424270629883,0.9765833501164463,32,0.001,32,100.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'all'}",0.75,0.6458333333333334,0.7083333333333334,0.6875,0.625,0.6833333333333333,0.04448782605013046,13,0.7756521739130435,0.6973913043478261,0.7026086956521739,0.7026086956521739,0.7569444444444444,0.7270410628019324,0.032650395595099795,24
9,8.09207887649536,0.5910582389224571,0.7125410556793212,0.029191229732565892,32,0.01,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.7708333333333334,0.6875,0.6666666666666666,0.6458333333333334,0.7291666666666666,0.7,0.044876373392787536,2,0.8573913043478261,0.7443478260869565,0.7669565217391304,0.7217391304347825,0.810763888888889,0.7802397342995169,0.0485202684203558,1
10,30.323602724075318,0.8930292384791264,3.9370585918426513,0.33736547254188254,32,0.01,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.7291666666666666,0.7083333333333334,0.6875,0.5833333333333334,0.7291666666666666,0.6875,0.054326686710022054,8,0.8382608695652174,0.7182608695652174,0.7495652173913043,0.7060869565217391,0.767361111111111,0.7559070048309178,0.04658936052202224,9
11,97.51618857383728,4.722766558577768,10.116789770126342,1.1012208916977875,32,0.01,32,1.0,all,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'all'}",0.7083333333333334,0.6875,0.6875,0.6458333333333334,0.75,0.6958333333333334,0.03385016001931649,3,0.8452173913043478,0.6939130434782609,0.7530434782608696,0.7234782608695653,0.7534722222222222,0.7538248792270531,0.05072212835983273,10
12,10.78392391204834,1.1159658036103974,0.7243915557861328,0.03963061622880303,32,0.01,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.7083333333333334,0.7083333333333334,0.7083333333333334,0.5833333333333334,0.6666666666666666,0.675,0.04859126579037751,18,0.8208695652173913,0.7165217391304348,0.7373913043478261,0.7304347826086957,0.7847222222222222,0.7579879227053141,0.03891443005593147,6
13,34.9670967578888,2.958093962419685,3.7665685653686523,0.19959242279386705,32,0.01,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.75,0.6875,0.7291666666666666,0.625,0.6875,0.6958333333333333,0.04289845892077916,4,0.8295652173913044,0.7147826086956521,0.7356521739130435,0.7321739130434783,0.7690972222222222,0.7562542270531403,0.04065376999702708,8
14,100.73145041465759,9.552216415962738,10.84105396270752,1.207745912725714,32,0.01,32,10.0,all,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'all'}",0.75,0.6875,0.7291666666666666,0.6458333333333334,0.7083333333333334,0.7041666666666667,0.035843021946010925,1,0.831304347826087,0.7130434782608696,0.7460869565217391,0.7339130434782608,0.7690972222222222,0.7586890096618357,0.040589390254012946,4
15,16.68807144165039,3.2790389805026163,0.7025079727172852,0.05048473923651456,32,0.01,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.7291666666666666,0.5833333333333334,0.6875,0.6458333333333334,0.6458333333333334,0.6583333333333334,0.04859126579037748,23,0.808695652173913,0.7217391304347825,0.7182608695652174,0.7060869565217391,0.7708333333333334,0.7451231884057972,0.038716134729939164,15
16,41.70603795051575,5.494274438155143,3.7681100845336912,0.2748866284047532,32,0.01,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.7708333333333334,0.6666666666666666,0.6875,0.6458333333333334,0.6458333333333334,0.6833333333333333,0.04639803635691685,13,0.8104347826086956,0.7356521739130436,0.7217391304347825,0.72,0.7586805555555555,0.7493013285024155,0.033555360663862575,11
17,106.95035004615784,6.998953079967853,9.864004611968994,0.37837184691085746,32,0.01,32,100.0,all,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'all'}",0.7708333333333334,0.6458333333333334,0.7083333333333334,0.6458333333333334,0.6666666666666666,0.6875,0.04750730937913076,8,0.8034782608695651,0.7321739130434782,0.7217391304347825,0.72,0.7569444444444444,0.7468671497584541,0.031226661896075827,13
18,6.04679160118103,0.49274263641239396,0.7240341663360595,0.034986096053389794,32,0.1,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.7083333333333334,0.6666666666666666,0.7083333333333334,0.6041666666666666,0.7291666666666666,0.6833333333333333,0.04448782605013048,13,0.7530434782608696,0.7339130434782609,0.7565217391304347,0.6695652173913044,0.7743055555555557,0.7374698067632851,0.036293447294979846,20
19,33.4974603176117,3.8809279602085844,3.871809148788452,0.2542145580632516,32,0.1,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.7708333333333334,0.6458333333333334,0.625,0.6458333333333334,0.6666666666666666,0.6708333333333334,0.05170697352496191,20,0.8052173913043479,0.7078260869565217,0.7130434782608696,0.697391304347826,0.7569444444444445,0.736084541062802,0.04010257827774165,21
20,94.41323041915894,2.302631849711839,10.177776718139649,1.3158008264731917,32,0.1,32,1.0,all,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'all'}",0.7708333333333334,0.6458333333333334,0.5625,0.625,0.7083333333333334,0.6625000000000001,0.07144345083117604,22,0.8,0.6782608695652175,0.702608695652174,0.7304347826086957,0.7413194444444444,0.7305247584541064,0.041119735342763544,23
21,7.978618431091308,1.6251132867797335,0.7956086158752441,0.1344126785893304,32,0.1,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.75,0.6666666666666666,0.7083333333333334,0.5833333333333334,0.7291666666666666,0.6875,0.05892556509887895,8,0.8208695652173914,0.6643478260869565,0.7478260869565216,0.7165217391304348,0.7569444444444444,0.7413019323671497,0.0512918188892096,18
22,33.64527430534363,3.638651148863057,3.846887636184692,0.26919786062421996,32,0.1,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.75,0.6458333333333334,0.7291666666666666,0.6041666666666666,0.75,0.6958333333333333,0.05980291706003052,4,0.7947826086956522,0.6817391304347826,0.7669565217391304,0.72,0.7656250000000001,0.745820652173913,0.04002338783416527,14
23,97.67091464996338,11.568869040227733,9.797997951507568,1.0193451772381747,32,0.1,32,10.0,all,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'all'}",0.7291666666666666,0.6666666666666666,0.7083333333333334,0.625,0.75,0.6958333333333333,0.044876373392787536,4,0.7930434782608695,0.6852173913043479,0.7565217391304349,0.711304347826087,0.7586805555555555,0.740953502415459,0.03809349141434894,19
24,10.078828859329224,1.271246365930266,0.8858251571655273,0.1448900956287947,32,0.1,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.6875,0.6875,0.7291666666666666,0.6458333333333334,0.6875,0.6875,0.02635231383473647,8,0.8295652173913044,0.7165217391304348,0.7426086956521739,0.7321739130434783,0.7690972222222222,0.7579933574879227,0.03967128332301877,5
25,36.122807788848874,4.0862463184359825,4.0030553340911865,0.09115369816921941,32,0.1,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.6875,0.6875,0.7291666666666666,0.6458333333333334,0.6875,0.6875,0.02635231383473647,8,0.8295652173913044,0.7182608695652173,0.7460869565217392,0.7304347826086957,0.7690972222222222,0.7586890096618358,0.03930220175054064,3
26,96.76314482688903,10.588142932026651,9.985728693008422,1.1929420513983857,32,0.1,32,100.0,all,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'all'}",0.6875,0.6875,0.7291666666666666,0.6458333333333334,0.7083333333333334,0.6916666666666667,0.027638539919628315,7,0.8295652173913044,0.72,0.7460869565217392,0.7321739130434783,0.7690972222222222,0.7593846618357489,0.03869896539112615,2
