,train_acc,test_acc
0,0.8583333333333333,0.7833333333333333
1,0.825,0.7666666666666667
2,0.8458333333333333,0.8
3,0.8458333333333333,0.8
4,0.8416666666666667,0.8
