,train_acc,test_acc
0,0.725,0.5166666666666667
1,0.7583333333333333,0.5166666666666667
2,0.6875,0.5833333333333334
3,0.7541666666666667,0.6166666666666667
4,0.6916666666666667,0.5833333333333334
