,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,43.4264356136322,5.331416928834116,0.7752138614654541,0.020735226021006612,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.5625,0.6458333333333334,0.6458333333333334,0.5416666666666666,0.5833333333333334,0.5958333333333334,0.04289845892077919,25,0.5699300699300699,0.7115384615384616,0.6905594405594406,0.528695652173913,0.6573913043478261,0.6316229857099422,0.07060318275943168,28
1,72.0841372013092,10.706830291556237,0.7802279472351075,0.019336996358199573,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.6875,0.75,0.6875,0.5416666666666666,0.6875,0.6708333333333333,0.06897060565519522,17,0.7325174825174826,0.8181818181818181,0.8164335664335665,0.6017391304347826,0.8504347826086956,0.7638613560352691,0.08997284317325538,16
2,84.24879670143127,13.034109361527012,0.7728869915008545,0.0442307524510183,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.5833333333333334,0.625,0.5625,0.5625,0.5625,0.5791666666666667,0.024295632895188754,26,0.8671328671328672,0.9178321678321678,0.9003496503496503,0.8608695652173913,0.9356521739130435,0.8963672848890241,0.02875636355133136,3
3,94.2911331653595,27.559412399737333,1.5055173873901366,0.02747695682448612,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.8333333333333334,0.6666666666666666,0.6458333333333334,0.5625,0.6458333333333334,0.6708333333333334,0.08878031563609382,16,0.9195804195804196,0.5856643356643356,0.5734265734265733,0.6556521739130435,0.7947826086956522,0.7058212222560047,0.1327328720127403,22
4,116.43029851913452,28.75535919654737,1.5409940242767335,0.11372968840455845,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.6458333333333334,0.7083333333333334,0.6666666666666666,0.5833333333333334,0.8125,0.6833333333333333,0.07614861201040443,14,0.7027972027972028,0.8251748251748252,0.7185314685314685,0.6347826086956522,0.8469565217391304,0.7456485253876558,0.07931023211016366,19
5,115.90026445388794,24.550866848711745,1.398604965209961,0.035039158240901876,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.8541666666666666,0.75,0.8958333333333334,0.7083333333333334,0.6666666666666666,0.775,0.08680277773333192,5,0.9195804195804196,0.8059440559440559,0.9615384615384615,0.8382608695652174,0.8330434782608696,0.8716734569778047,0.05882146976066684,9
6,136.96273903846742,20.684877928812735,2.523238754272461,0.07146560788888145,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.5416666666666666,0.5625,0.5833333333333334,0.5,0.5416666666666666,0.5458333333333333,0.027638539919628346,32,0.5961538461538463,0.5611888111888113,0.5104895104895105,0.5426086956521738,0.5652173913043479,0.555131650957738,0.028181472503337537,33
7,127.44335503578186,24.180879775989474,2.5179391860961915,0.06948125031289701,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.6666666666666666,0.625,0.6041666666666666,0.625,0.6875,0.6416666666666666,0.03061862178478973,22,0.791958041958042,0.6835664335664337,0.6625874125874126,0.7217391304347827,0.7808695652173913,0.7281441167528124,0.05133822185257032,21
8,162.41208086013793,7.088138677785098,2.728990840911865,0.5405201880297144,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.7083333333333334,0.6458333333333334,0.7291666666666666,0.625,0.625,0.6666666666666667,0.04370036867375631,19,0.784965034965035,0.6486013986013985,0.8444055944055945,0.72,0.7791304347826087,0.7554204925509274,0.06636010823367111,18
9,163.92276635169983,19.9968209066369,3.819138765335083,0.14161582419580931,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.4166666666666667,0.75,0.4791666666666667,0.5625,0.5833333333333334,0.5583333333333333,0.11288514320120055,31,0.4405594405594406,0.7307692307692307,0.5122377622377622,0.5913043478260869,0.5634782608695652,0.5676698084524171,0.09634037518720244,31
10,166.113622713089,9.997313086937421,3.8745054721832277,0.08230467963263671,32,0.001,1,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.5833333333333334,0.4791666666666667,0.5625,0.5,0.5625,0.5375,0.040397332145136085,33,0.6171328671328672,0.493006993006993,0.5209790209790209,0.6034782608695652,0.591304347826087,0.5651802979629068,0.0490122601451489,32
11,170.69994049072267,11.545720224324173,3.8075076580047607,0.06097443762506509,32,0.001,1,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'full'}",0.5833333333333334,0.625,0.5833333333333334,0.5833333333333334,0.6458333333333334,0.6041666666666667,0.026352313834736487,23,0.6311188811188811,0.6870629370629371,0.6520979020979021,0.577391304347826,0.7286956521739131,0.655273335360292,0.0511087999730449,26
12,44.91998128890991,11.748063391971518,0.6353635311126709,0.06444974201309134,32,0.01,1,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.5416666666666666,0.6041666666666666,0.625,0.5,0.6041666666666666,0.575,0.046770717334674264,27,0.6451048951048951,0.7115384615384615,0.6416083916083917,0.64,0.7234782608695652,0.6723460018242627,0.03710444508308678,25
13,30.216090822219847,2.7397348279805738,0.5977777481079102,0.024329824423821443,32,0.01,1,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.6458333333333334,0.7291666666666666,0.7708333333333334,0.6875,0.7083333333333334,0.7083333333333334,0.041666666666666664,12,0.8688811188811187,0.6993006993006994,0.8601398601398601,0.7304347826086957,0.8765217391304347,0.8070556400121618,0.07608908755876176,13
14,31.812930822372437,5.188806488392055,0.5671488761901855,0.0248975504714402,32,0.01,1,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.625,0.6666666666666666,0.7708333333333334,0.625,0.7916666666666666,0.6958333333333333,0.07168604389202189,13,0.9055944055944056,0.8479020979020979,0.8916083916083916,0.8834782608695653,0.9252173913043479,0.8907601094557617,0.025682346738951378,4
15,72.53866472244263,13.357383163080444,1.3818238258361817,0.0405200245838876,32,0.01,1,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.8125,0.8125,0.75,0.7083333333333334,0.7708333333333334,0.7708333333333334,0.03952847075210473,6,0.9388111888111889,0.8758741258741258,0.7744755244755245,0.8208695652173913,0.8243478260869566,0.8468756460930373,0.05606897960809155,11
16,62.64200577735901,18.92571625283496,1.3603042125701905,0.06382479848934317,32,0.01,1,5,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.625,0.6666666666666666,0.7708333333333334,0.75,0.9166666666666666,0.7458333333333333,0.10069204977995476,9,0.8216783216783217,0.743006993006993,0.8181818181818181,0.928695652173913,0.9808695652173913,0.8584864700516874,0.08511376575402213,10
17,72.53503909111024,18.37330848651944,1.5107356548309325,0.19193647823173285,32,0.01,1,5,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.9375,0.875,0.875,0.75,0.8541666666666666,0.8583333333333334,0.06095307849303248,1,0.9825174825174825,0.9440559440559441,0.958041958041958,0.8852173913043477,0.9182608695652174,0.9376187290969898,0.03345166962586767,1
18,105.14974246025085,27.2370230895674,2.494718074798584,0.0610236304922959,32,0.01,1,10,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.5208333333333334,0.625,0.5416666666666666,0.5,0.6458333333333334,0.5666666666666667,0.05803495115493383,29,0.506993006993007,0.6258741258741258,0.5,0.5756521739130435,0.7130434782608696,0.5843125570082092,0.0793233085698345,29
19,108.72347540855408,23.69502018300042,2.5094892978668213,0.07377791176350111,32,0.01,1,10,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.6875,0.6458333333333334,0.6041666666666666,0.6458333333333334,0.75,0.6666666666666667,0.04930066485916347,19,0.7639860139860141,0.736013986013986,0.6013986013986014,0.7165217391304348,0.8295652173913044,0.7294971115840682,0.07459647236045569,20
20,120.4343611240387,12.373004719246929,2.4832036018371584,0.047303587773689953,32,0.01,1,10,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.9166666666666666,0.9791666666666666,0.6458333333333334,0.6875,0.6875,0.7833333333333333,0.13667682889047267,4,0.9825174825174825,1.0,0.7604895104895104,0.8486956521739131,0.8330434782608697,0.8849492246883551,0.09192931450449754,6
21,134.0468198299408,7.937331963558488,3.7314617156982424,0.12949726386751173,32,0.01,1,15,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.5208333333333334,0.4375,0.5,0.5416666666666666,0.5416666666666666,0.5083333333333333,0.038640077064565424,35,0.5157342657342657,0.45804195804195796,0.5437062937062938,0.5304347826086957,0.5982608695652174,0.5292356339312861,0.04522421372676481,34
22,108.91778173446656,9.000073411069582,3.9745928287506103,0.1538907168971205,32,0.01,1,15,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.5208333333333334,0.5833333333333334,0.6041666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666667,0.05103103630798286,23,0.4737762237762238,0.513986013986014,0.6171328671328671,0.6486956521739131,0.6521739130434782,0.5811529340224992,0.07340532252297023,30
23,113.93306035995484,21.815803119985407,3.759940481185913,0.10633708652222865,32,0.01,1,15,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'full'}",0.7916666666666666,0.6875,0.6458333333333334,0.5416666666666666,0.5625,0.6458333333333333,0.09033118078616166,21,0.8513986013986014,0.6905594405594405,0.687062937062937,0.6,0.6226086956521739,0.6903259349346305,0.08797670666676911,24
24,25.279556846618654,3.1724130406893427,0.6255414962768555,0.07088361612734627,32,0.1,1,1,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.625,0.5625,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5708333333333333,0.038640077064565424,28,0.7674825174825175,0.68006993006993,0.6800699300699301,0.6452173913043479,0.7373913043478262,0.7020462146549102,0.044105814639061124,23
25,26.115992546081543,2.4987841111707745,0.5971453666687012,0.045872541042176876,32,0.1,1,1,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.6875,0.5416666666666666,0.7291666666666666,0.6458333333333334,0.75,0.6708333333333333,0.07383352144445562,17,0.9073426573426574,0.6818181818181819,0.8496503496503497,0.7165217391304347,0.8730434782608696,0.8056752812404987,0.08955162882159655,14
26,22.77057366371155,1.5613036185275677,0.6516826152801514,0.06350791083766885,32,0.1,1,1,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.6875,0.7916666666666666,0.7083333333333334,0.5625,0.8125,0.7125,0.08878031563609382,11,0.833916083916084,0.9003496503496503,0.923076923076923,0.8817391304347827,0.9060869565217391,0.8890337488598357,0.030558035524820476,5
27,42.72185616493225,7.467895155426647,1.4829022407531738,0.16300239015276852,32,0.1,1,5,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.8541666666666666,0.7291666666666666,0.7916666666666666,0.7291666666666666,0.7083333333333334,0.7625,0.05368374469468801,7,0.9702797202797202,0.8479020979020979,0.8461538461538461,0.8295652173913044,0.8730434782608696,0.8733888719975678,0.05039799751422511,8
28,43.86723909378052,9.400779665709255,1.410200023651123,0.13903452919829057,32,0.1,1,5,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.7708333333333334,0.8125,0.9375,0.6666666666666666,0.8333333333333334,0.8041666666666666,0.087994633674762,2,0.833916083916084,0.9125874125874127,0.9947552447552448,0.7634782608695652,0.8973913043478261,0.8804256612952266,0.0777602728889455,7
29,46.02702965736389,7.6956219779422135,1.4758520126342773,0.13081151987754172,32,0.1,1,5,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.75,0.8333333333333334,0.9375,0.6458333333333334,0.8333333333333334,0.8,0.0973610120462327,3,0.8881118881118881,0.9265734265734266,0.9615384615384616,0.8504347826086956,0.8991304347826087,0.905157798723016,0.03730659173126673,2
30,51.591206789016724,4.533071515107424,2.5250546455383303,0.04696087151438439,32,0.1,1,10,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.5208333333333334,0.5625,0.6875,0.625,0.4375,0.5666666666666667,0.08579691784155832,29,0.6958041958041957,0.583916083916084,0.6835664335664335,0.7165217391304348,0.5321739130434783,0.6423964730921252,0.07156937084794657,27
31,71.36868114471436,8.999457309900809,2.635778474807739,0.09483921036847072,32,0.1,1,10,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.7083333333333334,0.75,0.7083333333333334,0.6458333333333334,0.5625,0.675,0.06535161308899218,15,0.7744755244755245,0.9055944055944055,0.7552447552447552,0.7460869565217392,0.6173913043478261,0.75975858923685,0.09160830263744829,17
32,64.68529896736145,14.584904482842038,2.4996825218200684,0.116285523464313,32,0.1,1,10,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.8958333333333334,0.8541666666666666,0.6875,0.7083333333333334,0.6458333333333334,0.7583333333333334,0.09824855102126329,8,0.9248251748251748,0.9353146853146853,0.7674825174825175,0.8521739130434783,0.7391304347826086,0.8437853450896929,0.07973733623607923,12
33,70.67582488059998,9.13526803876609,3.7204222202301027,0.16370568630531868,32,0.1,1,15,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.6666666666666666,0.4375,0.6041666666666666,0.3958333333333333,0.4583333333333333,0.5125,0.10424996669330669,34,0.6993006993006993,0.5,0.576923076923077,0.3043478260869565,0.37391304347826093,0.49089692915779876,0.14099737073653923,35
34,67.9203067779541,9.814106463448367,3.83294563293457,0.20154759266598987,32,0.1,1,15,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.4583333333333333,0.5416666666666666,0.4375,0.5208333333333334,0.4166666666666667,0.475,0.048232653761625936,36,0.520979020979021,0.5821678321678322,0.4388111888111888,0.4678260869565217,0.40695652173913044,0.48334813013073885,0.0620347777553775,36
35,79.42586855888366,18.121580774173342,3.862046718597412,0.11723987422815169,32,0.1,1,15,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'full'}",0.7291666666666666,0.7291666666666666,0.8125,0.8541666666666666,0.5,0.7249999999999999,0.12247448713915889,10,0.7534965034965035,0.7727272727272727,0.9090909090909091,0.9408695652173913,0.6139130434782609,0.7980194588020675,0.11769467308345029,15
