,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma_factor,param_max_vmap,param_t,param_trotter_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.8159339427948,0.02443987534227399,8.611990118026734,0.10869041933300737,0.1,0.1,100,0.01,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3871527777777778,0.1892361111111111,0.2725694444444444,0.34375,0.2934027777777778,0.06778396772736307,99
1,5.996248245239258,0.11681947360932886,14.913684034347535,0.31161586467408964,0.1,0.1,100,0.01,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3888888888888889,0.1892361111111111,0.2743055555555556,0.34375,0.29409722222222223,0.06816176519551045,88
2,7.935845756530762,0.08040215162264132,21.211058712005617,0.7677473959349753,0.1,0.1,100,0.01,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3888888888888889,0.1892361111111111,0.2743055555555556,0.34201388888888884,0.29375,0.06791190905853928,96
3,3.6687551498413087,0.5586067803539293,8.55644736289978,0.2054264009190685,0.1,0.1,100,0.1,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.7708333333333334,0.5625,0.8125,0.7291666666666666,0.6875,0.7125,0.08579691784155834,62,0.3072916666666667,0.41666666666666663,0.2013888888888889,0.34722222222222227,0.3715277777777778,0.32881944444444444,0.07291335971337047,83
4,5.714779901504516,0.49544860032483845,15.71927227973938,1.293201202028965,0.1,0.1,100,0.1,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.7708333333333334,0.6041666666666666,0.8125,0.7291666666666666,0.7083333333333334,0.725,0.07021791477646967,59,0.3038194444444445,0.41666666666666663,0.2048611111111111,0.3472222222222222,0.359375,0.32638888888888895,0.07064073762163299,84
5,7.917535305023193,0.13065808617037375,21.413132238388062,0.5656969421175906,0.1,0.1,100,0.1,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.7708333333333334,0.6041666666666666,0.8125,0.7291666666666666,0.7083333333333334,0.725,0.07021791477646967,59,0.3055555555555556,0.41666666666666663,0.20486111111111113,0.3454861111111111,0.3524305555555556,0.325,0.06983742971720945,85
6,3.2945091247558596,0.06262718397643435,9.039304971694946,0.7353841317864622,0.1,0.1,100,1.0,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.625,0.7291666666666666,0.5833333333333334,0.6875,0.625,0.65,0.05170697352496188,73,0.3159722222222222,0.5,0.5,0.2282986111111111,0.5,0.4088541666666667,0.11502178319591425,82
7,5.631646347045899,0.27758478033556794,14.699555349349975,0.5589672369548713,0.1,0.1,100,1.0,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.5208333333333334,0.5625,0.8333333333333334,0.7916666666666666,0.6458333333333334,0.6708333333333334,0.12318121249245402,67,0.4210069444444444,0.37499999999999994,0.14583333333333334,0.13888888888888887,0.2300347222222222,0.2621527777777778,0.11638291178964288,105
8,8.62396960258484,1.1451381265911722,22.552524852752686,1.398335239303822,0.1,0.1,100,1.0,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.5625,0.5833333333333334,0.7291666666666666,0.6041666666666666,0.6458333333333334,0.625,0.05892556509887895,75,0.3940972222222222,0.40798611111111116,0.1440972222222222,0.20486111111111108,0.28298611111111105,0.28680555555555554,0.1032389241660478,104
9,3.245873737335205,0.03019392906887347,8.56017255783081,0.11777942658189855,0.1,1.0,100,0.01,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3871527777777778,0.1892361111111111,0.2725694444444444,0.34375,0.2934027777777778,0.06778396772736307,99
10,5.589896488189697,0.08044451170422054,14.341168737411499,0.20820975132336447,0.1,1.0,100,0.01,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3888888888888889,0.1892361111111111,0.2743055555555556,0.34375,0.29409722222222223,0.06816176519551045,88
11,7.92614164352417,0.1919802903330992,21.615608072280885,0.5484545981915402,0.1,1.0,100,0.01,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3888888888888889,0.1892361111111111,0.2760416666666667,0.34375,0.29444444444444445,0.0680644126889475,86
12,3.2568015575408937,0.01853309232486719,8.331395864486694,0.06223896628611135,0.1,1.0,100,0.1,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.6875,0.6041666666666666,0.7291666666666666,0.6458333333333334,0.6458333333333334,0.6625,0.042491829279939865,70,0.7074652777777777,0.5833333333333334,0.15625,0.6875,0.6284722222222222,0.5526041666666667,0.20296586834100888,80
13,5.308504629135132,0.044592003275654706,14.859254169464112,0.14089181103735104,0.1,1.0,100,0.1,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.6875,0.6041666666666666,0.75,0.6458333333333334,0.6458333333333334,0.6666666666666667,0.04930066485916347,68,0.7118055555555556,0.59375,0.15625,0.6666666666666666,0.6510416666666666,0.5559027777777777,0.20336198189192675,78
14,8.626117038726807,1.648494127212655,22.32444758415222,2.0808024411458987,0.1,1.0,100,0.1,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.6875,0.6041666666666666,0.75,0.6458333333333334,0.6458333333333334,0.6666666666666667,0.04930066485916347,68,0.7118055555555556,0.5954861111111112,0.1545138888888889,0.6631944444444444,0.6493055555555556,0.554861111111111,0.20357588845713312,79
15,3.24836745262146,0.015736773511647848,8.539456033706665,0.13267905905180538,0.1,1.0,100,1.0,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.6666666666666666,0.7291666666666666,0.6875,0.7708333333333334,0.7291666666666666,0.7166666666666666,0.03632415786283896,61,0.8020833333333334,0.8159722222222222,0.8645833333333333,0.8767361111111112,0.8758680555555556,0.8470486111111111,0.03164488163906791,48
16,5.415077590942383,0.156066669675188,14.922731494903564,0.45505534407234116,0.1,1.0,100,1.0,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.7083333333333334,0.7916666666666666,0.8958333333333334,0.9375,0.875,0.8416666666666668,0.08186201126828542,40,0.8020833333333334,0.875,0.9375000000000001,0.9670138888888888,0.9149305555555555,0.8993055555555556,0.057149444684771664,42
17,8.396785736083984,0.32181053363761547,22.284864282608034,0.36476370199093033,0.1,1.0,100,1.0,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.7291666666666666,0.7708333333333334,0.8958333333333334,0.9166666666666666,0.875,0.8375,0.07383352144445562,42,0.8229166666666667,0.8819444444444444,0.9513888888888888,0.939236111111111,0.9618055555555556,0.9114583333333334,0.05217584376739396,39
18,3.2985867500305175,0.06152805275324247,8.607430362701416,0.22228391638259343,0.1,10.0,100,0.01,1,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5208333333333334,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5291666666666667,0.04677071733467426,82,0.27517361111111116,0.3854166666666667,0.18836805555555558,0.2760416666666667,0.34374999999999994,0.29375000000000007,0.06733022989158054,93
19,5.399321699142456,0.1390339291432665,15.071120166778565,0.4602236738365759,0.1,10.0,100,0.01,3,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.5208333333333334,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5291666666666667,0.04677071733467426,82,0.2743055555555556,0.3854166666666667,0.1892361111111111,0.2760416666666667,0.34374999999999994,0.29375000000000007,0.06710827406163015,93
20,8.3528311252594,0.12715451747925552,22.104437112808228,0.5744564592263947,0.1,10.0,100,0.01,5,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.5208333333333334,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5291666666666667,0.04677071733467426,82,0.2743055555555556,0.3854166666666667,0.1892361111111111,0.2760416666666667,0.34374999999999994,0.29375000000000007,0.06710827406163015,93
21,3.2951265811920165,0.05769008722679727,8.699650716781616,0.2094494118047253,0.1,10.0,100,0.1,1,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.7916666666666666,0.7708333333333334,0.875,0.8541666666666666,0.8125,0.8208333333333332,0.038640077064565424,48,0.9288194444444444,0.8888888888888888,0.9652777777777777,0.9722222222222222,0.8975694444444444,0.9305555555555556,0.033967491948321105,27
22,5.430794954299927,0.16300926140543123,15.431622982025146,0.7051551314136829,0.1,10.0,100,0.1,3,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.7916666666666666,0.7708333333333334,0.8541666666666666,0.8333333333333334,0.8125,0.8125,0.02946278254943947,49,0.9322916666666666,0.8854166666666666,0.9618055555555556,0.9704861111111112,0.890625,0.928125,0.035146710811457156,31
23,7.945312070846557,0.09870605659411977,23.019675731658936,0.281298247218346,0.1,10.0,100,0.1,5,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.8125,0.7708333333333334,0.8541666666666666,0.8333333333333334,0.7916666666666666,0.8125,0.02946278254943947,49,0.9322916666666666,0.8871527777777778,0.9618055555555556,0.9704861111111112,0.8871527777777778,0.9277777777777778,0.03550506397545617,32
24,3.326631021499634,0.07844897623470243,8.863439559936523,0.30357498765330054,0.1,10.0,100,1.0,1,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.8333333333333334,0.7083333333333334,0.8541666666666666,0.7916666666666666,0.7708333333333334,0.7916666666666667,0.05103103630798286,53,0.08680555555555554,0.07465277777777776,0.013888888888888885,0.04340277777777778,0.1623263888888889,0.07621527777777778,0.049981912237587765,108
25,5.495856618881225,0.1894825087813766,15.428703022003173,0.7976247147053827,0.1,10.0,100,1.0,3,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.7916666666666666,0.7916666666666666,0.8958333333333334,0.7708333333333334,0.8125,0.8125,0.04370036867375633,49,0.20833333333333331,0.2734375,0.006944444444444442,0.032986111111111105,0.4791666666666667,0.20017361111111112,0.17237196670980873,106
26,8.119104051589966,0.2815586355831649,24.189469003677367,1.298500886815241,0.1,10.0,100,1.0,5,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.9166666666666666,0.7916666666666666,0.9166666666666666,0.7708333333333334,0.8125,0.8416666666666668,0.0626387349098871,40,0.037326388888888874,0.23697916666666669,0.030381944444444434,0.034722222222222224,0.3819444444444444,0.14427083333333332,0.1424726443176304,107
27,3.3937888622283934,0.10862640455802611,8.946467447280884,0.30437202754734793,1.0,0.1,100,0.01,1,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3871527777777778,0.1892361111111111,0.2725694444444444,0.34375,0.2934027777777778,0.06778396772736307,99
28,5.617392826080322,0.18649811621073611,14.999231624603272,0.5653945781557577,1.0,0.1,100,0.01,3,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3888888888888889,0.1892361111111111,0.2743055555555556,0.34375,0.29409722222222223,0.06816176519551045,88
29,8.223723316192627,0.1343734033530387,23.296210527420044,0.3891375423156591,1.0,0.1,100,0.01,5,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3888888888888889,0.1892361111111111,0.2743055555555556,0.34201388888888884,0.29375,0.06791190905853928,96
30,3.381357526779175,0.11261458737599865,8.360439729690551,0.287981606718678,1.0,0.1,100,0.1,1,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.6875,0.5625,0.75,0.6458333333333334,0.625,0.6541666666666667,0.06263873490988713,72,0.6822916666666666,0.5486111111111112,0.2569444444444445,0.640625,0.6041666666666667,0.5465277777777778,0.15130843300407332,81
31,5.5636683940887455,0.23919066705105102,15.318807411193848,0.7845214202400888,1.0,0.1,100,0.1,3,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.6875,0.5833333333333334,0.75,0.6458333333333334,0.625,0.6583333333333334,0.05682575707077439,71,0.6892361111111112,0.5607638888888888,0.5,0.6440972222222223,0.6197916666666666,0.6027777777777777,0.06603067585842955,77
32,8.228557538986205,0.13769012368047012,23.76434407234192,0.37649991483916345,1.0,0.1,100,0.1,5,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.6875,0.5833333333333334,0.7291666666666666,0.625,0.625,0.65,0.05170697352496188,73,0.6909722222222223,0.5642361111111112,0.5,0.6440972222222222,0.6197916666666666,0.6038194444444445,0.06605805819481177,76
33,3.549651050567627,0.30233142159864135,8.450017833709717,0.37835078311263143,1.0,0.1,100,1.0,1,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.6875,0.6666666666666666,0.6666666666666666,0.7291666666666666,0.7291666666666666,0.6958333333333332,0.02825970826302195,63,0.8038194444444445,0.7395833333333334,0.828125,0.8541666666666666,0.8098958333333334,0.8071180555555555,0.03803787352798343,55
34,5.589288282394409,0.2637770980951005,15.475295066833496,0.8543040410357191,1.0,0.1,100,1.0,3,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.6666666666666666,0.8125,0.8333333333333334,0.875,0.8125,0.8,0.07046472718869903,52,0.685763888888889,0.8020833333333333,0.8871527777777778,0.8871527777777778,0.828125,0.8180555555555555,0.07403572502682007,51
35,8.309775924682617,0.23882215779285038,24.14979681968689,0.22563401457573026,1.0,0.1,100,1.0,5,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.7083333333333334,0.6875,0.8958333333333334,0.8333333333333334,0.8125,0.7875000000000001,0.07839536550927825,54,0.7526041666666666,0.75,0.939236111111111,0.9149305555555556,0.8810763888888888,0.8475694444444443,0.08074801900543734,47
36,3.3990588665008543,0.12171344519268257,8.475750875473022,0.3750181773952886,1.0,1.0,100,0.01,1,"{'C': 1.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3871527777777778,0.1892361111111111,0.2725694444444444,0.34375,0.2934027777777778,0.06778396772736307,99
37,5.624907445907593,0.2785916467700078,15.521581745147705,0.7827906039190237,1.0,1.0,100,0.01,3,"{'C': 1.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3888888888888889,0.1892361111111111,0.2743055555555556,0.34375,0.29409722222222223,0.06816176519551045,88
38,8.258379793167114,0.3149577229976613,24.192013216018676,0.5714577451750499,1.0,1.0,100,0.01,5,"{'C': 1.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3888888888888889,0.1892361111111111,0.2760416666666667,0.34375,0.29444444444444445,0.0680644126889475,86
39,3.345492649078369,0.11393074249698658,8.31407971382141,0.38388229050444006,1.0,1.0,100,0.1,1,"{'C': 1.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.7708333333333334,0.6875,0.7708333333333334,0.7708333333333334,0.7083333333333334,0.7416666666666668,0.03632415786283896,58,0.875,0.7395833333333335,0.9236111111111112,0.8420138888888888,0.7630208333333334,0.8286458333333334,0.06867981827488771,50
40,5.619215869903565,0.27782713598161163,15.751162719726562,0.9203164457911495,1.0,1.0,100,0.1,3,"{'C': 1.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.7916666666666666,0.6875,0.7916666666666666,0.7708333333333334,0.6875,0.7458333333333333,0.04823265376162592,56,0.8576388888888888,0.71875,0.8993055555555556,0.8159722222222222,0.732638888888889,0.8048611111111112,0.0699426572889676,56
41,8.186429357528686,0.13247252909306328,23.865214586257935,0.935534898195631,1.0,1.0,100,0.1,5,"{'C': 1.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.7916666666666666,0.6875,0.7916666666666666,0.7708333333333334,0.6875,0.7458333333333333,0.04823265376162592,56,0.8524305555555556,0.7222222222222222,0.8940972222222223,0.8038194444444444,0.734375,0.8013888888888889,0.06627852868159896,57
42,3.362020397186279,0.12664736853843084,8.33414158821106,0.3656516546145342,1.0,1.0,100,1.0,1,"{'C': 1.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.7916666666666666,0.7916666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8291666666666666,0.03061862178478973,45,0.9010416666666667,0.842013888888889,0.9305555555555556,0.9826388888888888,0.9114583333333334,0.9135416666666668,0.04547683323529803,38
43,5.72872633934021,0.22178818538222808,16.073131799697876,0.7677035363400974,1.0,1.0,100,1.0,3,"{'C': 1.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.8541666666666666,0.875,0.8958333333333334,0.9791666666666666,0.8333333333333334,0.8875,0.050346024889977366,22,0.9253472222222221,0.9479166666666666,0.982638888888889,0.984375,0.9444444444444444,0.9569444444444445,0.023016407526634152,19
44,8.199776649475098,0.4549970090746649,23.240083360671996,1.3411259222386378,1.0,1.0,100,1.0,5,"{'C': 1.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.8541666666666666,0.8333333333333334,0.8958333333333334,0.9375,0.8333333333333334,0.8708333333333333,0.04039733214513607,26,0.9479166666666666,0.9270833333333333,0.9809027777777777,0.984375,0.953125,0.9586805555555555,0.021443607856450712,17
45,3.4788727283477785,0.10170421094763729,8.715975618362426,0.3782107550658315,1.0,10.0,100,0.01,1,"{'C': 1.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5208333333333334,0.4583333333333333,0.6041666666666666,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.04639803635691684,88,0.7135416666666665,0.6076388888888888,0.6961805555555556,0.6788194444444444,0.6319444444444444,0.665625,0.03975049984156576,72
46,5.622815275192261,0.2637149521034068,15.91510992050171,0.8930297564257305,1.0,10.0,100,0.01,3,"{'C': 1.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.5208333333333334,0.4375,0.6041666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.05270462766947298,107,0.7135416666666665,0.6076388888888888,0.6901041666666667,0.6788194444444444,0.6302083333333334,0.6640625000000001,0.03917614640991202,74
47,8.403597688674926,0.2411919634517747,24.600538635253905,1.1164472396456626,1.0,10.0,100,0.01,5,"{'C': 1.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.5208333333333334,0.4375,0.6041666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.05270462766947298,107,0.7135416666666666,0.6076388888888888,0.6901041666666667,0.6788194444444444,0.6284722222222222,0.6637152777777778,0.039481166884734395,75
48,3.528791618347168,0.3013549596063616,8.455940580368042,0.359991244027025,1.0,10.0,100,0.1,1,"{'C': 1.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.8333333333333334,0.8125,0.875,0.9375,0.8333333333333334,0.8583333333333334,0.044487826050130456,30,0.9375,0.954861111111111,0.970486111111111,0.9913194444444444,0.892361111111111,0.9493055555555555,0.03354605158823456,24
49,5.671762275695801,0.3678957493847588,15.792726755142212,0.8295078809213621,1.0,10.0,100,0.1,3,"{'C': 1.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.8333333333333334,0.8125,0.8541666666666666,0.9375,0.8333333333333334,0.8541666666666666,0.04370036867375631,33,0.9357638888888888,0.954861111111111,0.9722222222222221,0.9930555555555555,0.8958333333333333,0.9503472222222221,0.033188342070412546,22
50,8.068256425857545,0.1737336028062082,23.526859951019286,0.457736178015645,1.0,10.0,100,0.1,5,"{'C': 1.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.8333333333333334,0.8125,0.8541666666666666,0.9375,0.8333333333333334,0.8541666666666666,0.04370036867375631,33,0.9375,0.954861111111111,0.970486111111111,0.9930555555555555,0.8958333333333333,0.9503472222222221,0.032823061939156864,22
51,3.3633811473846436,0.07900076589602247,8.326019716262817,0.24883142729550925,1.0,10.0,100,1.0,1,"{'C': 1.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.8541666666666666,0.75,0.9375,0.9166666666666666,0.8125,0.8541666666666666,0.06846531968814576,33,0.8940972222222222,0.9288194444444444,0.9878472222222222,0.951388888888889,0.8541666666666667,0.9232638888888889,0.046082550559288504,35
52,5.50138292312622,0.12421960161652762,15.534692335128785,0.5685484330313737,1.0,10.0,100,1.0,3,"{'C': 1.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.9166666666666666,0.8541666666666666,0.9583333333333334,0.9375,0.7916666666666666,0.8916666666666666,0.0609530784930325,20,0.9791666666666666,0.9409722222222223,0.9930555555555556,0.9635416666666667,0.9461805555555556,0.9645833333333333,0.019598841377319536,8
