,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma_factor,param_max_vmap,param_t,param_trotter_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
53,7.879397344589234,0.0924649077398962,22.41446394920349,0.0965887340457901,1.0,10.0,100,1.0,5,"{'C': 1.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.9166666666666666,0.8125,0.9583333333333334,0.9375,0.8333333333333334,0.8916666666666666,0.05803495115493383,20,0.9826388888888888,0.935763888888889,0.9826388888888888,0.96875,0.9392361111111112,0.9618055555555556,0.02051257706630819,12
54,3.36511435508728,0.07812982580920853,8.25958685874939,0.20961371499020912,10.0,0.1,100,0.01,1,"{'C': 10.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3871527777777778,0.1892361111111111,0.2725694444444444,0.34375,0.2934027777777778,0.06778396772736307,99
55,5.537431764602661,0.22249338272763167,15.464563465118408,0.8874567126952918,10.0,0.1,100,0.01,3,"{'C': 10.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3888888888888889,0.1892361111111111,0.2743055555555556,0.34375,0.29409722222222223,0.06816176519551045,88
56,7.969182348251342,0.20239509134675868,22.102951860427858,0.7029559448284151,10.0,0.1,100,0.01,5,"{'C': 10.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.2743055555555556,0.3888888888888889,0.1892361111111111,0.2743055555555556,0.34201388888888884,0.29375,0.06791190905853928,96
57,3.4449766159057615,0.17239137589484427,8.478686857223511,0.2745748419940352,10.0,0.1,100,0.1,1,"{'C': 10.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.7083333333333334,0.6041666666666666,0.7708333333333334,0.6666666666666666,0.6458333333333334,0.6791666666666667,0.056825757070774426,65,0.7196180555555555,0.6145833333333334,0.845486111111111,0.703125,0.6371527777777778,0.7039930555555556,0.08090352288641141,60
58,5.642065763473511,0.3075001690590922,15.200034427642823,0.9216257907364283,10.0,0.1,100,0.1,3,"{'C': 10.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.7083333333333334,0.625,0.7916666666666666,0.6458333333333334,0.625,0.6791666666666667,0.06400954789890506,65,0.7309027777777778,0.6302083333333334,0.84375,0.7100694444444444,0.6631944444444445,0.715625,0.0731098631056941,58
59,8.059061813354493,0.2602651447375959,23.065995931625366,0.5295342745280105,10.0,0.1,100,0.1,5,"{'C': 10.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.7083333333333334,0.625,0.8125,0.6458333333333334,0.625,0.6833333333333333,0.07144345083117602,64,0.7291666666666666,0.6215277777777778,0.8420138888888888,0.7118055555555556,0.6666666666666666,0.714236111111111,0.07404549506557553,59
60,3.402774524688721,0.1042386582802526,8.539518451690673,0.44953377901442304,10.0,0.1,100,1.0,1,"{'C': 10.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.6875,0.75,0.7916666666666666,0.7916666666666666,0.75,0.7541666666666667,0.03818813079129866,55,0.8489583333333334,0.7239583333333334,0.8524305555555555,0.9184027777777778,0.8333333333333334,0.8354166666666666,0.06290762137579589,49
61,5.541518688201904,0.19743990788916557,14.477987146377563,0.6332216861593414,10.0,0.1,100,1.0,3,"{'C': 10.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.75,0.8541666666666666,0.875,0.8958333333333334,0.8541666666666666,0.8458333333333334,0.05034602488997739,39,0.84375,0.8975694444444444,0.9548611111111112,0.9427083333333333,0.888888888888889,0.9055555555555556,0.039932065188854345,41
62,8.086886548995972,0.13457057327724914,23.36520643234253,0.280941757475436,10.0,0.1,100,1.0,5,"{'C': 10.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.8333333333333334,0.7916666666666666,0.8958333333333334,0.875,0.9166666666666666,0.8625,0.044876373392787536,29,0.8958333333333333,0.8628472222222222,0.9774305555555556,0.9670138888888888,0.9114583333333333,0.9229166666666666,0.04333466878284083,36
63,3.3906979084014894,0.11594198822982929,8.42687792778015,0.34938203173128735,10.0,1.0,100,0.01,1,"{'C': 10.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5208333333333334,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5291666666666667,0.04677071733467426,82,0.7118055555555555,0.6041666666666666,0.7274305555555556,0.6805555555555556,0.6380208333333333,0.6723958333333332,0.04579385926405742,66
64,5.568805456161499,0.2272900857432173,14.482405185699463,0.6321622324925414,10.0,1.0,100,0.01,3,"{'C': 10.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.5208333333333334,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5291666666666667,0.04677071733467426,82,0.7118055555555555,0.6041666666666666,0.6987847222222222,0.6805555555555556,0.6371527777777778,0.6664930555555555,0.040097777870144576,71
65,8.078970193862915,0.07453517094750355,23.395467710494994,0.1433202482071489,10.0,1.0,100,0.01,5,"{'C': 10.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.5208333333333334,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5291666666666667,0.04677071733467426,82,0.7118055555555555,0.6041666666666666,0.6892361111111112,0.6805555555555556,0.6371527777777778,0.6645833333333332,0.038718002519962234,73
66,3.3884377002716066,0.11709730873445837,8.386329221725465,0.29741180668548345,10.0,1.0,100,0.1,1,"{'C': 10.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.8541666666666666,0.8333333333333334,0.8541666666666666,0.9375,0.8541666666666666,0.8666666666666666,0.03632415786283895,28,0.9652777777777777,0.9105902777777779,0.9774305555555556,0.9583333333333334,0.8402777777777779,0.9303819444444444,0.05044411175245155,28
67,5.570221948623657,0.22828862463778712,14.631055545806884,0.7318004994787629,10.0,1.0,100,0.1,3,"{'C': 10.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.875,0.8541666666666666,0.875,0.9791666666666666,0.8541666666666666,0.8875,0.046770717334674264,22,0.9670138888888888,0.923611111111111,0.9756944444444444,0.9600694444444445,0.8229166666666666,0.9298611111111112,0.05633780869249004,29
68,8.204990196228028,0.16414393291383791,23.47508497238159,0.5428286086599752,10.0,1.0,100,0.1,5,"{'C': 10.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.875,0.8541666666666666,0.875,0.9791666666666666,0.8541666666666666,0.8875,0.046770717334674264,22,0.9670138888888888,0.9236111111111112,0.9739583333333334,0.9600694444444445,0.8211805555555556,0.9291666666666668,0.0567195763339799,30
69,3.4126110076904297,0.1355090389051745,8.468834400177002,0.34740470480234864,10.0,1.0,100,1.0,1,"{'C': 10.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7916666666666666,0.8583333333333334,0.04999999999999998,30,0.8975694444444445,0.8246527777777777,0.9774305555555556,0.9756944444444444,0.9010416666666667,0.9152777777777779,0.056995234801897776,37
70,5.680404949188232,0.3237141087202449,14.704952573776245,0.7766244757802236,10.0,1.0,100,1.0,3,"{'C': 10.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.9375,0.8958333333333334,0.9583333333333334,0.9583333333333334,0.8333333333333334,0.9166666666666667,0.047507309379130745,11,0.9548611111111112,0.9288194444444444,0.998263888888889,0.9652777777777778,0.9149305555555556,0.9524305555555556,0.029104596652355402,21
71,8.342014074325562,0.27406752108039967,24.132844591140746,0.6766940746605964,10.0,1.0,100,1.0,5,"{'C': 10.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.9375,0.8958333333333334,0.9375,0.9583333333333334,0.8541666666666666,0.9166666666666667,0.03726779962499651,11,0.9583333333333334,0.9548611111111112,0.96875,0.984375,0.954861111111111,0.9642361111111111,0.011283386673105498,9
72,3.3544423580169678,0.12533418850930192,8.348611640930176,0.4366059586010727,10.0,10.0,100,0.01,1,"{'C': 10.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.6666666666666666,0.5208333333333334,0.7083333333333334,0.625,0.4791666666666667,0.6,0.0868027777333319,77,0.7074652777777778,0.5842013888888888,0.8151041666666666,0.7039930555555556,0.6354166666666666,0.6892361111111109,0.07787382462502017,63
73,5.593952465057373,0.26396137445787504,14.570449447631836,0.6847002903889916,10.0,10.0,100,0.01,3,"{'C': 10.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.6666666666666666,0.5208333333333334,0.7083333333333334,0.625,0.4791666666666667,0.6,0.0868027777333319,77,0.7092013888888888,0.5859375,0.8151041666666666,0.7057291666666667,0.6354166666666666,0.6902777777777778,0.07755657408396772,61
74,8.119821119308472,0.1235393549867846,24.12117748260498,0.7258063792833781,10.0,10.0,100,0.01,5,"{'C': 10.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.6666666666666666,0.5208333333333334,0.7083333333333334,0.6458333333333334,0.4791666666666667,0.6041666666666667,0.08838834764831845,76,0.7092013888888888,0.584201388888889,0.8151041666666666,0.7057291666666667,0.6354166666666666,0.6899305555555555,0.07802539947326742,62
75,3.4049742221832275,0.12344693412234146,8.434241533279419,0.32318400021678684,10.0,10.0,100,0.1,1,"{'C': 10.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.8958333333333334,0.9375,0.9375,0.9791666666666666,0.8958333333333334,0.9291666666666666,0.03118047822311615,7,0.9895833333333333,0.9861111111111112,0.9930555555555556,1.0,0.9722222222222223,0.9881944444444445,0.009212846639876074,3
76,5.589168834686279,0.2397469762524531,14.532909631729126,0.6773789866085203,10.0,10.0,100,0.1,3,"{'C': 10.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.8958333333333334,0.9375,0.9375,0.9791666666666666,0.875,0.925,0.03632415786283893,8,0.9913194444444444,0.9861111111111112,0.9947916666666666,1.0,0.9722222222222222,0.9888888888888889,0.00948368075260254,1
77,8.320347547531128,0.22988357385635835,24.036848163604738,0.3526772140296402,10.0,10.0,100,0.1,5,"{'C': 10.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.8958333333333334,0.9375,0.9375,0.9791666666666666,0.875,0.925,0.03632415786283893,8,0.9913194444444444,0.9826388888888888,0.9930555555555556,1.0,0.9722222222222222,0.9878472222222221,0.009572256077840442,5
78,3.410039949417114,0.1262327555806363,8.435675525665284,0.34104783700724406,10.0,10.0,100,1.0,1,"{'C': 10.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.8541666666666666,0.75,0.9375,0.9166666666666666,0.8125,0.8541666666666666,0.06846531968814576,33,0.8993055555555555,0.9427083333333333,0.9861111111111112,0.9461805555555556,0.8506944444444445,0.925,0.04621317770084498,33
79,5.699263381958008,0.3457256410453288,14.741304683685303,0.8132216526572538,10.0,10.0,100,1.0,3,"{'C': 10.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.8958333333333334,0.8541666666666666,0.9583333333333334,0.9375,0.8125,0.8916666666666668,0.053359368645273755,18,0.9756944444444444,0.9444444444444444,0.9947916666666666,0.9635416666666667,0.9322916666666666,0.9621527777777779,0.02216246305171243,10
80,8.316472387313842,0.049841585065589736,24.36340022087097,0.3232361947770317,10.0,10.0,100,1.0,5,"{'C': 10.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.9166666666666666,0.8541666666666666,0.9583333333333334,0.9375,0.8333333333333334,0.9,0.04823265376162594,15,0.9826388888888888,0.9461805555555556,0.9774305555555556,0.96875,0.9322916666666666,0.9614583333333334,0.019188544277289027,14
81,3.3703495502471923,0.13475490783011418,8.33807373046875,0.39638761335506745,100.0,0.1,100,0.01,1,"{'C': 100.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.7118055555555555,0.6041666666666666,0.7100694444444444,0.685763888888889,0.6362847222222223,0.6696180555555555,0.042595265868200824,70
82,5.601131391525269,0.2599511103408186,14.69668140411377,0.7706032040355196,100.0,0.1,100,0.01,3,"{'C': 100.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.7118055555555555,0.6041666666666666,0.7517361111111112,0.6840277777777778,0.6362847222222223,0.6776041666666666,0.05254884558997948,65
83,8.335879516601562,0.03490791021145906,24.571239709854126,0.4060546108116207,100.0,0.1,100,0.01,5,"{'C': 100.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,89,0.7118055555555555,0.6041666666666666,0.7621527777777778,0.6840277777777778,0.6362847222222223,0.6796875,0.05556640519056877,64
84,3.5071486473083495,0.24139699697738554,8.43689751625061,0.33154152743506815,100.0,0.1,100,0.1,1,"{'C': 100.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.875,0.875,0.8541666666666666,0.8541666666666666,0.8333333333333334,0.8583333333333332,0.015590239111558081,32,0.90625,0.8350694444444444,0.9600694444444444,0.9305555555555556,0.8107638888888888,0.8885416666666668,0.05675145141451734,46
85,5.706512928009033,0.3623878516180937,14.836283111572266,0.9011099146521964,100.0,0.1,100,0.1,3,"{'C': 100.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.875,0.875,0.8958333333333334,0.875,0.8333333333333334,0.8708333333333333,0.020412414523193145,26,0.9270833333333334,0.84375,0.953125,0.9444444444444444,0.8142361111111112,0.8965277777777778,0.056551404426349934,45
86,8.478031396865845,0.541542407690748,24.64703679084778,0.2924271807082474,100.0,0.1,100,0.1,5,"{'C': 100.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8541666666666666,0.8333333333333334,0.875,0.026352313834736508,25,0.9340277777777778,0.8472222222222222,0.953125,0.9427083333333333,0.8159722222222222,0.898611111111111,0.05592972952787925,43
87,3.4221381664276125,0.12174187981872263,8.823834419250488,0.46588733436532476,100.0,0.1,100,1.0,1,"{'C': 100.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.8125,0.7916666666666666,0.8958333333333334,0.9375,0.8333333333333334,0.8541666666666666,0.05432668671002208,33,0.8958333333333334,0.8090277777777778,0.9305555555555556,0.9947916666666667,0.9097222222222222,0.9079861111111113,0.05998006356024775,40
88,5.621786165237427,0.26558795765887444,14.720467662811279,0.7736711160748272,100.0,0.1,100,1.0,3,"{'C': 100.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.8958333333333334,0.9166666666666666,0.9166666666666666,0.9791666666666666,0.8541666666666666,0.9125,0.04039733214513607,14,0.923611111111111,0.9427083333333334,0.9930555555555555,1.0,0.8576388888888891,0.9434027777777778,0.05180015610825414,26
89,8.38084077835083,0.2871779222966192,22.963627910614015,0.8476805397484587,100.0,0.1,100,1.0,5,"{'C': 100.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.875,0.9166666666666667,0.026352313834736508,11,0.9444444444444444,0.9409722222222223,0.9895833333333334,1.0,0.9340277777777778,0.9618055555555556,0.02734030511809656,12
90,3.5434365272521973,0.16338298213584382,8.489663982391358,0.328389040086392,100.0,1.0,100,0.01,1,"{'C': 100.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.6458333333333334,0.4791666666666667,0.7291666666666666,0.5833333333333334,0.4791666666666667,0.5833333333333333,0.09682458365518541,81,0.703125,0.5520833333333333,0.8090277777777779,0.6666666666666667,0.625,0.6711805555555556,0.08527540260897902,68
91,5.702097320556641,0.3188293611166496,15.263402795791626,0.9447477792697003,100.0,1.0,100,0.01,3,"{'C': 100.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.6458333333333334,0.5,0.7291666666666666,0.5833333333333334,0.4791666666666667,0.5875,0.09260879487872027,79,0.701388888888889,0.5538194444444444,0.8055555555555556,0.670138888888889,0.625,0.6711805555555557,0.08351831321318284,67
92,8.213308620452882,0.22940188001421558,21.806539821624757,0.33631633926928806,100.0,1.0,100,0.01,5,"{'C': 100.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.6458333333333334,0.5,0.7291666666666666,0.5833333333333334,0.4791666666666667,0.5875,0.09260879487872027,79,0.701388888888889,0.5538194444444444,0.8020833333333333,0.670138888888889,0.625,0.6704861111111111,0.08240513157489976,69
93,3.4111708641052245,0.11151286571071967,9.536159038543701,1.388127839165153,100.0,1.0,100,0.1,1,"{'C': 100.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.9583333333333334,0.9166666666666666,0.9375,0.9583333333333334,0.8958333333333334,0.9333333333333333,0.024295632895188764,6,0.9618055555555556,0.984375,0.9895833333333334,0.9930555555555556,0.9444444444444444,0.9746527777777778,0.018620955108044353,7
94,6.053865528106689,0.6361329862267397,14.799509143829345,0.3527402584354895,100.0,1.0,100,0.1,3,"{'C': 100.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.9375,0.9375,0.9375,0.9583333333333334,0.9166666666666666,0.9375,0.013176156917368271,4,0.9461805555555555,0.9791666666666666,0.9895833333333334,0.9913194444444444,0.888888888888889,0.9590277777777778,0.038643197099861755,16
95,8.347743844985962,0.6658588151403493,21.500828647613524,0.9122641421653075,100.0,1.0,100,0.1,5,"{'C': 100.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.9375,0.9375,0.9375,0.9583333333333334,0.9166666666666666,0.9375,0.013176156917368271,4,0.9444444444444444,0.9756944444444444,0.9895833333333334,0.9913194444444444,0.8854166666666667,0.9572916666666668,0.03967460238079359,18
96,3.454455852508545,0.09056135332718404,8.657583475112915,0.3772147187906459,100.0,1.0,100,1.0,1,"{'C': 100.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.8333333333333334,0.7708333333333334,0.9166666666666666,0.8958333333333334,0.75,0.8333333333333334,0.06588078458684123,43,0.9149305555555556,0.8055555555555556,0.9791666666666666,0.9444444444444444,0.8489583333333333,0.898611111111111,0.06321542691952085,43
97,5.630830240249634,0.2028052887908889,14.798117017745971,0.8409719583743918,100.0,1.0,100,1.0,3,"{'C': 100.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.9166666666666666,0.875,0.9166666666666666,0.9583333333333334,0.8333333333333334,0.9,0.042491829279939865,15,0.9149305555555556,0.9184027777777778,0.9913194444444444,0.9635416666666667,0.9461805555555556,0.946875,0.028582105037856485,25
98,8.70864520072937,0.8377563728602575,21.842181539535524,0.45744304844354206,100.0,1.0,100,1.0,5,"{'C': 100.0, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.9375,0.8958333333333334,0.9375,0.9583333333333334,0.875,0.9208333333333334,0.03061862178478973,10,0.9479166666666666,0.9236111111111112,0.9565972222222222,0.9930555555555555,0.9565972222222222,0.9555555555555555,0.022303453962155134,20
99,3.3944408893585205,0.09753569704739704,8.405441331863404,0.3225887769362156,100.0,10.0,100,0.01,1,"{'C': 100.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.875,0.8333333333333334,0.8541666666666666,0.7916666666666666,0.7916666666666666,0.8291666666666666,0.03333333333333335,45,0.8038194444444444,0.7586805555555555,0.8975694444444444,0.9010416666666666,0.7083333333333334,0.8138888888888889,0.07601232944986662,52
100,5.563925838470459,0.19973680302376284,14.499422216415406,0.6780031097970691,100.0,10.0,100,0.01,3,"{'C': 100.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.875,0.8333333333333334,0.8541666666666666,0.7916666666666666,0.7916666666666666,0.8291666666666666,0.03333333333333335,45,0.8038194444444444,0.7586805555555555,0.8975694444444444,0.8993055555555556,0.7100694444444445,0.8138888888888889,0.07513490952699436,52
101,8.075888872146606,0.0825683656780048,21.728410148620604,0.10986771775802287,100.0,10.0,100,0.01,5,"{'C': 100.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.875,0.8541666666666666,0.8541666666666666,0.7916666666666666,0.7916666666666666,0.8333333333333333,0.034860834438919824,44,0.8038194444444444,0.7604166666666666,0.8958333333333334,0.8993055555555556,0.7100694444444445,0.8138888888888889,0.07449838686214438,52
102,3.385863924026489,0.10238673126063552,8.631185388565063,0.5360739016411535,100.0,10.0,100,0.1,1,"{'C': 100.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,0.875,0.9625,0.044487826050130456,1,0.9861111111111112,1.0,0.96875,1.0,0.9774305555555555,0.9864583333333334,0.012344714468493886,6
103,5.615257930755615,0.28233195985417275,14.549710321426392,0.7120528530034247,100.0,10.0,100,0.1,3,"{'C': 100.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.9791666666666666,0.9791666666666666,0.9583333333333334,1.0,0.8541666666666666,0.9541666666666666,0.05170697352496191,2,0.998263888888889,1.0,0.9635416666666667,1.0,0.9791666666666667,0.9881944444444445,0.014624610894897673,3
104,8.27152066230774,0.2838145795547791,22.836953115463256,1.4086124588836357,100.0,10.0,100,0.1,5,"{'C': 100.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.9791666666666666,0.9791666666666666,0.9583333333333334,1.0,0.8541666666666666,0.9541666666666666,0.05170697352496191,2,1.0,1.0,0.9652777777777778,1.0,0.9774305555555556,0.9885416666666667,0.014550226972053439,2
105,3.384780025482178,0.10787158302104469,8.37028889656067,0.31974853720184077,100.0,10.0,100,1.0,1,"{'C': 100.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.8541666666666666,0.75,0.9375,0.9166666666666666,0.8125,0.8541666666666666,0.06846531968814576,33,0.8993055555555555,0.9427083333333333,0.9861111111111112,0.9461805555555556,0.8506944444444445,0.925,0.04621317770084498,33
106,5.623713541030884,0.2032630084624653,14.616014766693116,0.608951722669224,100.0,10.0,100,1.0,3,"{'C': 100.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.8958333333333334,0.8541666666666666,0.9583333333333334,0.9375,0.8125,0.8916666666666668,0.053359368645273755,18,0.9756944444444444,0.9444444444444444,0.9947916666666666,0.9635416666666667,0.9322916666666666,0.9621527777777779,0.02216246305171243,10
107,8.168595218658448,0.128602574588841,21.534062337875366,0.6503350489070842,100.0,10.0,100,1.0,5,"{'C': 100.0, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.9166666666666666,0.8541666666666666,0.9583333333333334,0.9375,0.8333333333333334,0.9,0.04823265376162594,15,0.9826388888888888,0.9461805555555556,0.9774305555555556,0.96875,0.9322916666666666,0.9614583333333334,0.019188544277289027,14
