,train_acc,test_acc
0,0.625,0.55
1,0.65,0.6166666666666667
2,0.625,0.55
3,0.6083333333333333,0.6166666666666667
4,0.6041666666666666,0.5833333333333334
